Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
5925   4089   0.50296300 0.03984940 0.13578180 0.13589980 0.0301397
5925   54768  1.08689460 0.65808760 NA         NA         NA       
5925   7428   0.80065360 0.35058360 NA         NA         NA       
5925   79776  1.18827160 0.73281990 NA         NA         NA       
5925   94025  0.66111110 0.17774980 0.04896740 0.59222350 0.0041564
5925   5314   1.45185190 0.85884190 NA         NA         NA       
5925   7157   0.04415950 0.00000000 0.03292540 0.71882690 0.0020666
5925   113146 1.45185190 0.85884190 NA         NA         NA       
5925   57194  1.45185190 0.85884190 NA         NA         NA       
5925   259232 1.45185190 0.85884190 NA         NA         NA       
5925   129446 1.45185190 0.85884190 NA         NA         NA       
5925   56776  1.00000000 0.57940810 NA         NA         NA       
5925   1767   1.08689460 0.65808760 NA         NA         NA       
5925   3815   0.85879630 0.42288180 NA         NA         NA       
5925   667    1.30808080 0.80056070 NA         NA         NA       
5925   6708   1.30808080 0.80056070 NA         NA         NA       
5925   57674  1.18827160 0.73281990 NA         NA         NA       
5925   4763   0.74897120 0.28497400 0.06776040 0.45833800 0.0077352
5925   64478  0.85879630 0.42288180 NA         NA         NA       
5925   675    1.30808080 0.80056070 NA         NA         NA       
5925   673    1.08689460 0.65808760 NA         NA         NA       
5925   84033  1.00000000 0.57940810 NA         NA         NA       
5925   7273   0.15791250 0.00000000 0.13895660 0.12690010 0.0355316
5925   84451  1.45185190 0.85884190 NA         NA         NA       
5925   285464 1.30808080 0.80056070 NA         NA         NA       
5925   6934   1.18827160 0.73281990 NA         NA         NA       
5925   999    1.18827160 0.73281990 NA         NA         NA       
2312   338    1.26560230 0.78538940 NA         NA         NA       
2312   8701   1.07672960 0.64941640 NA         NA         NA       
2312   5727   1.16442050 0.72037580 NA         NA         NA       
2312   120114 1.52315610 0.88985880 NA         NA         NA       
2312   2033   1.69056600 0.92735780 NA         NA         NA       
2312   1387   1.69056600 0.92735780 NA         NA         NA       
2312   53353  1.07672960 0.64941640 NA         NA         NA       
2312   8289   1.52315610 0.88985880 NA         NA         NA       
2312   440279 1.52315610 0.88985880 NA         NA         NA       
2312   4893   1.52315610 0.88985880 NA         NA         NA       
2312   5728   0.40708980 0.00504130 0.09140400 0.31668420 0.0134382
2312   55294  0.50673850 0.03308640 0.13441960 0.13990730 0.0279028
2312   1293   1.52315610 0.88985880 NA         NA         NA       
2312   138474 1.26560230 0.78538940 NA         NA         NA       
2312   1499   0.81827210 0.35767330 NA         NA         NA       
2312   139285 1.69056600 0.92735780 NA         NA         NA       
2312   23345  0.61635220 0.11290730 -0.0090124 0.92151740 0.0001397
2312   4089   0.58566040 0.08512430 -0.0769229 0.39970760 0.0111271
2312   54768  1.26560230 0.78538940 NA         NA         NA       
2312   7428   0.93229740 0.50000000 NA         NA         NA       
2312   79776  1.38364780 0.84235270 NA         NA         NA       
2312   94025  0.76981130 0.29430540 0.15590860 0.08637430 0.0355477
2312   5314   1.69056600 0.92735780 NA         NA         NA       
2312   7157   0.05142030 0.00000000 0.05943320 0.51551260 0.0063573
2312   113146 1.69056600 0.92735780 NA         NA         NA       
2312   57194  1.69056600 0.92735780 NA         NA         NA       
2312   259232 1.69056600 0.92735780 NA         NA         NA       
2312   129446 1.69056600 0.92735780 NA         NA         NA       
2312   56776  1.16442050 0.72037580 NA         NA         NA       
2312   1767   1.26560230 0.78538940 NA         NA         NA       
2312   3815   1.00000000 0.57505900 NA         NA         NA       
2312   667    1.52315610 0.88985880 NA         NA         NA       
2312   6708   1.52315610 0.88985880 NA         NA         NA       
2312   57674  1.38364780 0.84235270 NA         NA         NA       
2312   4763   0.87211740 0.42680340 NA         NA         NA       
2312   64478  1.00000000 0.57505900 NA         NA         NA       
2312   675    1.52315610 0.88985880 NA         NA         NA       
2312   673    1.26560230 0.78538940 NA         NA         NA       
2312   84033  1.16442050 0.72037580 NA         NA         NA       
2312   7273   0.18387650 0.00000000 0.13600260 0.13525850 0.0313501
2312   84451  1.69056600 0.92735780 NA         NA         NA       
2312   285464 1.52315610 0.88985880 NA         NA         NA       
2312   6934   1.38364780 0.84235270 NA         NA         NA       
2312   999    1.38364780 0.84235270 NA         NA         NA       
338    8701   0.85076450 0.42059190 NA         NA         NA       
338    5727   0.92005240 0.50000000 NA         NA         NA       
338    120114 1.20350290 0.74012090 NA         NA         NA       
338    2033   1.33577980 0.80937480 NA         NA         NA       
338    1387   1.33577980 0.80937480 NA         NA         NA       
338    53353  0.85076450 0.42059190 NA         NA         NA       
338    8289   1.20350290 0.74012090 NA         NA         NA       
338    440279 1.20350290 0.74012090 NA         NA         NA       
338    4893   1.20350290 0.74012090 NA         NA         NA       
338    5728   0.32165690 0.00083190 0.26813310 0.00282640 0.1209786
338    55294  0.40039320 0.00789320 0.25372790 0.00480290 0.1046143
338    1293   1.20350290 0.74012090 NA         NA         NA       
338    138474 1.00000000 0.58197140 NA         NA         NA       
338    1499   0.64654760 0.17157480 -0.0018015 0.98428770 6.3e-06
338    139285 1.33577980 0.80937480 NA         NA         NA       
338    23345  0.48700310 0.03662360 0.29689010 0.00089790 0.1355875
338    4089   0.46275230 0.02554850 -0.0436963 0.63272090 0.0039237
338    54768  1.00000000 0.58197140 NA         NA         NA       
338    7428   0.73664330 0.27962420 0.24459390 0.00662390 0.0884095
338    79776  1.09327220 0.66319750 NA         NA         NA       
338    94025  0.60825690 0.13058450 0.27761440 0.00196230 0.1150351
338    5314   1.33577980 0.80937480 NA         NA         NA       
338    7157   0.04062910 0.00000000 0.01850610 0.83966670 0.0006749
338    113146 1.33577980 0.80937480 NA         NA         NA       
338    57194  1.33577980 0.80937480 NA         NA         NA       
338    259232 1.33577980 0.80937480 NA         NA         NA       
338    129446 1.33577980 0.80937480 NA         NA         NA       
338    56776  0.92005240 0.50000000 NA         NA         NA       
338    1767   1.00000000 0.58197140 NA         NA         NA       
338    3815   0.79013760 0.34647770 NA         NA         NA       
338    667    1.20350290 0.74012090 NA         NA         NA       
338    6708   1.20350290 0.74012090 NA         NA         NA       
338    57674  1.09327220 0.66319750 NA         NA         NA       
338    4763   0.68909280 0.22118700 0.30576760 0.00061490 0.1341967
338    64478  0.79013760 0.34647770 NA         NA         NA       
338    675    1.20350290 0.74012090 NA         NA         NA       
338    673    1.00000000 0.58197140 NA         NA         NA       
338    84033  0.92005240 0.50000000 NA         NA         NA       
338    7273   0.14528770 0.00000000 0.16760810 0.06499230 0.0544358
338    84451  1.33577980 0.80937480 NA         NA         NA       
338    285464 1.20350290 0.74012090 NA         NA         NA       
338    6934   1.09327220 0.66319750 NA         NA         NA       
338    999    1.09327220 0.66319750 NA         NA         NA       
8701   5727   1.08144190 0.65352230 NA         NA         NA       
8701   120114 1.41461340 0.85023720 NA         NA         NA       
8701   2033   1.57009350 0.89769600 NA         NA         NA       
8701   1387   1.57009350 0.89769600 NA         NA         NA       
8701   53353  1.00000000 0.57711820 NA         NA         NA       
8701   8289   1.41461340 0.85023720 NA         NA         NA       
8701   440279 1.41461340 0.85023720 NA         NA         NA       
8701   4893   1.41461340 0.85023720 NA         NA         NA       
8701   5728   0.37807990 0.00290030 0.27773320 0.00195320 0.1195132
8701   55294  0.47062750 0.02145460 0.09244280 0.31119230 0.0140306
8701   1293   1.41461340 0.85023720 NA         NA         NA       
8701   138474 1.17541340 0.72627660 NA         NA         NA       
8701   1499   0.75996060 0.28984750 -0.0231340 0.80032470 0.0009844
8701   139285 1.57009350 0.89769600 NA         NA         NA       
8701   23345  0.57242990 0.08082580 0.12867190 0.15780990 0.0260871
8701   4089   0.54392520 0.05943810 -0.0045619 0.96022620 3.7e-05
8701   54768  1.17541340 0.72627660 NA         NA         NA       
8701   7428   0.86586040 0.42494100 NA         NA         NA       
8701   79776  1.28504670 0.79260580 NA         NA         NA       
8701   94025  0.71495330 0.23273100 0.17132040 0.05918860 0.043817
8701   5314   1.57009350 0.89769600 NA         NA         NA       
8701   7157   0.04775600 0.00000000 -0.0108091 0.90593730 0.0002055
8701   113146 1.57009350 0.89769600 NA         NA         NA       
8701   57194  1.57009350 0.89769600 NA         NA         NA       
8701   259232 1.57009350 0.89769600 NA         NA         NA       
8701   129446 1.57009350 0.89769600 NA         NA         NA       
8701   56776  1.08144190 0.65352230 NA         NA         NA       
8701   1767   1.17541340 0.72627660 NA         NA         NA       
8701   3815   0.92873830 0.50000000 NA         NA         NA       
8701   667    1.41461340 0.85023720 NA         NA         NA       
8701   6708   1.41461340 0.85023720 NA         NA         NA       
8701   57674  1.28504670 0.79260580 NA         NA         NA       
8701   4763   0.80996880 0.35429730 NA         NA         NA       
8701   64478  0.92873830 0.50000000 NA         NA         NA       
8701   675    1.41461340 0.85023720 NA         NA         NA       
8701   673    1.17541340 0.72627660 NA         NA         NA       
8701   84033  1.08144190 0.65352230 NA         NA         NA       
8701   7273   0.17077320 0.00000000 0.21258580 0.01873050 0.0806865
8701   84451  1.57009350 0.89769600 NA         NA         NA       
8701   285464 1.41461340 0.85023720 NA         NA         NA       
8701   6934   1.28504670 0.79260580 NA         NA         NA       
8701   999    1.28504670 0.79260580 NA         NA         NA       
5727   120114 1.30808080 0.80056070 NA         NA         NA       
5727   2033   1.45185190 0.85884190 NA         NA         NA       
5727   1387   1.45185190 0.85884190 NA         NA         NA       
5727   53353  0.92469140 0.50000000 NA         NA         NA       
5727   8289   1.30808080 0.80056070 NA         NA         NA       
5727   440279 1.30808080 0.80056070 NA         NA         NA       
5727   4893   1.30808080 0.80056070 NA         NA         NA       
5727   5728   0.34960720 0.00159290 0.41759450 1.7e-06000 0.2747235
5727   55294  0.43518520 0.01332420 0.23159180 0.01026790 0.0845759
5727   1293   1.30808080 0.80056070 NA         NA         NA       
5727   138474 1.08689460 0.65808760 NA         NA         NA       
5727   1499   0.70272900 0.22720460 0.19998030 0.02721120 0.0600285
5727   139285 1.45185190 0.85884190 NA         NA         NA       
5727   23345  0.52932100 0.05560950 0.27468520 0.00219950 0.1129492
5727   4089   0.50296300 0.03984940 0.26320780 0.00339910 0.1051868
5727   54768  1.08689460 0.65808760 NA         NA         NA       
5727   7428   0.80065360 0.35058360 NA         NA         NA       
5727   79776  1.18827160 0.73281990 NA         NA         NA       
5727   94025  0.66111110 0.17774980 0.18789830 0.03821530 0.0538925
5727   5314   1.45185190 0.85884190 NA         NA         NA       
5727   7157   0.04415950 0.00000000 0.03292540 0.71882690 0.0020683
5727   113146 1.45185190 0.85884190 NA         NA         NA       
5727   57194  1.45185190 0.85884190 NA         NA         NA       
5727   259232 1.45185190 0.85884190 NA         NA         NA       
5727   129446 1.45185190 0.85884190 NA         NA         NA       
5727   56776  1.00000000 0.57940810 NA         NA         NA       
5727   1767   1.08689460 0.65808760 NA         NA         NA       
5727   3815   0.85879630 0.42288180 NA         NA         NA       
5727   667    1.30808080 0.80056070 NA         NA         NA       
5727   6708   1.30808080 0.80056070 NA         NA         NA       
5727   57674  1.18827160 0.73281990 NA         NA         NA       
5727   4763   0.74897120 0.28497400 0.21279150 0.01861360 0.0667498
5727   64478  0.85879630 0.42288180 NA         NA         NA       
5727   675    1.30808080 0.80056070 NA         NA         NA       
5727   673    1.08689460 0.65808760 NA         NA         NA       
5727   84033  1.00000000 0.57940810 NA         NA         NA       
5727   7273   0.15791250 0.00000000 0.13895660 0.12690010 0.0356385
5727   84451  1.45185190 0.85884190 NA         NA         NA       
5727   285464 1.30808080 0.80056070 NA         NA         NA       
5727   6934   1.18827160 0.73281990 NA         NA         NA       
5727   999    1.18827160 0.73281990 NA         NA         NA       
120114 2033   1.10990990 0.67551990 NA         NA         NA       
120114 1387   1.10990990 0.67551990 NA         NA         NA       
120114 53353  0.70690690 0.26718010 0.23073170 0.01056170 0.0842888
120114 8289   1.00000000 0.58815350 NA         NA         NA       
120114 440279 1.00000000 0.58815350 NA         NA         NA       
120114 4893   1.00000000 0.58815350 NA         NA         NA       
120114 5728   0.26726730 0.00019120 0.06600860 0.47006640 0.0088842
120114 55294  0.33268980 0.00235770 0.16846360 0.06361530 0.0528373
120114 1293   1.00000000 0.58815350 NA         NA         NA       
120114 138474 0.83090780 0.41513730 NA         NA         NA       
120114 1499   0.53722140 0.08580030 0.10156550 0.26563940 0.0192259
120114 139285 1.10990990 0.67551990 NA         NA         NA       
120114 23345  0.40465470 0.01366530 0.27616550 0.00207660 0.1294795
120114 4089   0.38450450 0.00900740 -0.0889156 0.33009390 0.0199756
120114 54768  0.83090780 0.41513730 NA         NA         NA       
120114 7428   0.61208270 0.15764730 0.28652560 0.00137640 0.1277544
120114 79776  0.90840840 0.50000000 NA         NA         NA       
120114 94025  0.50540540 0.06152350 0.16980950 0.06149740 0.0506432
120114 5314   1.10990990 0.67551990 NA         NA         NA       
120114 7157   0.03375900 0.00000000 0.05226520 0.56750100 0.0062615
120114 113146 1.10990990 0.67551990 NA         NA         NA       
120114 57194  1.10990990 0.67551990 NA         NA         NA       
120114 259232 1.10990990 0.67551990 NA         NA         NA       
120114 129446 1.10990990 0.67551990 NA         NA         NA       
120114 56776  0.76447880 0.33680250 NA         NA         NA       
120114 1767   0.83090780 0.41513730 NA         NA         NA       
120114 3815   0.65653150 0.20739420 0.13203310 0.14714360 0.0307365
120114 667    1.00000000 0.58815350 NA         NA         NA       
120114 6708   1.00000000 0.58815350 NA         NA         NA       
120114 57674  0.90840840 0.50000000 NA         NA         NA       
120114 4763   0.57257260 0.11743790 0.27251250 0.00239180 0.1181651
120114 64478  0.65653150 0.20739420 0.13203310 0.14714360 0.0307351
120114 675    1.00000000 0.58815350 NA         NA         NA       
120114 673    0.83090780 0.41513730 NA         NA         NA       
120114 84033  0.76447880 0.33680250 NA         NA         NA       
120114 7273   0.12072070 0.00000000 0.17490300 0.05399710 0.0664197
120114 84451  1.10990990 0.67551990 NA         NA         NA       
120114 285464 1.00000000 0.58815350 NA         NA         NA       
120114 6934   0.90840840 0.50000000 NA         NA         NA       
120114 999    0.90840840 0.50000000 NA         NA         NA       
2033   1387   1.00000000 0.59193900 NA         NA         NA       
2033   53353  0.63690480 0.19943930 -0.0208839 0.81939720 0.0010484
2033   8289   0.90097400 0.50000000 NA         NA         NA       
2033   440279 0.90097400 0.50000000 NA         NA         NA       
2033   4893   0.90097400 0.50000000 NA         NA         NA       
2033   5728   0.24080090 8.32e-0500 0.28891510 0.00124910 0.1635374
2033   55294  0.29974490 0.00117480 0.33431810 0.00016750 0.2048818
2033   1293   0.90097400 0.50000000 NA         NA         NA       
2033   138474 0.74862640 0.33103910 NA         NA         NA       
2033   1499   0.48402260 0.05615780 0.20128520 0.02620320 0.0722792
2033   139285 1.00000000 0.59193900 NA         NA         NA       
2033   23345  0.36458330 0.00765140 0.30313590 0.00068880 0.1623072
2033   4089   0.34642860 0.00489510 -0.0776685 0.39514110 0.0159568
2033   54768  0.74862640 0.33103910 NA         NA         NA       
2033   7428   0.55147060 0.11014120 0.22490490 0.01275360 0.0865644
2033   79776  0.81845240 0.41184650 NA         NA         NA       
2033   94025  0.45535710 0.03899640 0.02910910 0.75027410 0.0018463
2033   5314   1.00000000 0.59193900 NA         NA         NA       
2033   7157   0.03041600 0.00000000 0.03713070 0.68471300 0.0033066
2033   113146 1.00000000 0.59193900 NA         NA         NA       
2033   57194  1.00000000 0.59193900 NA         NA         NA       
2033   259232 1.00000000 0.59193900 NA         NA         NA       
2033   129446 1.00000000 0.59193900 NA         NA         NA       
2033   56776  0.68877550 0.25987910 0.17366950 0.05574050 0.0523151
2033   1767   0.74862640 0.33103910 NA         NA         NA       
2033   3815   0.59151790 0.14976280 0.32650560 0.00024220 0.1667601
2033   667    0.90097400 0.50000000 NA         NA         NA       
2033   6708   0.90097400 0.50000000 NA         NA         NA       
2033   57674  0.81845240 0.41184650 NA         NA         NA       
2033   4763   0.51587300 0.07940200 0.21271040 0.01865960 0.0791125
2033   64478  0.59151790 0.14976280 0.06094770 0.50484910 0.0076108
2033   675    0.90097400 0.50000000 NA         NA         NA       
2033   673    0.74862640 0.33103910 NA         NA         NA       
2033   84033  0.68877550 0.25987910 0.17366950 0.05574050 0.0523188
2033   7273   0.10876620 0.00000000 0.20969200 0.02044310 0.1038435
2033   84451  1.00000000 0.59193900 NA         NA         NA       
2033   285464 0.90097400 0.50000000 NA         NA         NA       
2033   6934   0.81845240 0.41184650 NA         NA         NA       
2033   999    0.81845240 0.41184650 NA         NA         NA       
1387   53353  0.63690480 0.19943930 0.07011020 0.44286420 0.0098455
1387   8289   0.90097400 0.50000000 NA         NA         NA       
1387   440279 0.90097400 0.50000000 NA         NA         NA       
1387   4893   0.90097400 0.50000000 NA         NA         NA       
1387   5728   0.24080090 8.32e-0500 0.08711560 0.34001610 0.016151
1387   55294  0.29974490 0.00117480 0.19220380 0.03392830 0.0716807
1387   1293   0.90097400 0.50000000 NA         NA         NA       
1387   138474 0.74862640 0.33103910 NA         NA         NA       
1387   1499   0.48402260 0.05615780 -0.0459309 0.61541050 0.0053394
1387   139285 1.00000000 0.59193900 NA         NA         NA       
1387   23345  0.36458330 0.00765140 0.22796810 0.01155620 0.0955038
1387   4089   0.34642860 0.00489510 -0.0776685 0.39514110 0.0159823
1387   54768  0.74862640 0.33103910 NA         NA         NA       
1387   7428   0.55147060 0.11014120 0.22490490 0.01275360 0.0865564
1387   79776  0.81845240 0.41184650 NA         NA         NA       
1387   94025  0.45535710 0.03899640 0.10982060 0.22852490 0.0236559
1387   5314   1.00000000 0.59193900 NA         NA         NA       
1387   7157   0.03041600 0.00000000 0.10576630 0.24627040 0.0302452
1387   113146 1.00000000 0.59193900 NA         NA         NA       
1387   57194  1.00000000 0.59193900 NA         NA         NA       
1387   259232 1.00000000 0.59193900 NA         NA         NA       
1387   129446 1.00000000 0.59193900 NA         NA         NA       
1387   56776  0.68877550 0.25987910 -0.1075829 0.23820490 0.0487279
1387   1767   0.74862640 0.33103910 NA         NA         NA       
1387   3815   0.59151790 0.14976280 0.32650560 0.00024220 0.1667774
1387   667    0.90097400 0.50000000 NA         NA         NA       
1387   6708   0.90097400 0.50000000 NA         NA         NA       
1387   57674  0.81845240 0.41184650 NA         NA         NA       
1387   4763   0.51587300 0.07940200 0.12845500 0.15851760 0.0312743
1387   64478  0.59151790 0.14976280 0.14946700 0.10034870 0.0406673
1387   675    0.90097400 0.50000000 NA         NA         NA       
1387   673    0.74862640 0.33103910 NA         NA         NA       
1387   84033  0.68877550 0.25987910 0.26742030 0.00290350 0.1133899
1387   7273   0.10876620 0.00000000 0.14963940 0.09995290 0.0515199
1387   84451  1.00000000 0.59193900 NA         NA         NA       
1387   285464 0.90097400 0.50000000 NA         NA         NA       
1387   6934   0.81845240 0.41184650 NA         NA         NA       
1387   999    0.81845240 0.41184650 NA         NA         NA       
53353  8289   1.41461340 0.85023720 NA         NA         NA       
53353  440279 1.41461340 0.85023720 NA         NA         NA       
53353  4893   1.41461340 0.85023720 NA         NA         NA       
53353  5728   0.37807990 0.00290030 0.05296740 0.56230050 0.004788
53353  55294  0.47062750 0.02145460 -0.0262732 0.77391370 0.0012594
53353  1293   1.41461340 0.85023720 NA         NA         NA       
53353  138474 1.17541340 0.72627660 NA         NA         NA       
53353  1499   0.75996060 0.28984750 0.04570380 0.61716010 0.0034857
53353  139285 1.57009350 0.89769600 NA         NA         NA       
53353  23345  0.57242990 0.08082580 0.25425570 0.00471280 0.0944295
53353  4089   0.54392520 0.05943810 -0.0045619 0.96022620 3.7e-05
53353  54768  1.17541340 0.72627660 NA         NA         NA       
53353  7428   0.86586040 0.42494100 NA         NA         NA       
53353  79776  1.28504670 0.79260580 NA         NA         NA       
53353  94025  0.71495330 0.23273100 0.03647470 0.68999550 0.0022494
53353  5314   1.57009350 0.89769600 NA         NA         NA       
53353  7157   0.04775600 0.00000000 -0.0108091 0.90593730 0.000205
53353  113146 1.57009350 0.89769600 NA         NA         NA       
53353  57194  1.57009350 0.89769600 NA         NA         NA       
53353  259232 1.57009350 0.89769600 NA         NA         NA       
53353  129446 1.57009350 0.89769600 NA         NA         NA       
53353  56776  1.08144190 0.65352230 NA         NA         NA       
53353  1767   1.17541340 0.72627660 NA         NA         NA       
53353  3815   0.92873830 0.50000000 NA         NA         NA       
53353  667    1.41461340 0.85023720 NA         NA         NA       
53353  6708   1.41461340 0.85023720 NA         NA         NA       
53353  57674  1.28504670 0.79260580 NA         NA         NA       
53353  4763   0.80996880 0.35429730 NA         NA         NA       
53353  64478  0.92873830 0.50000000 NA         NA         NA       
53353  675    1.41461340 0.85023720 NA         NA         NA       
53353  673    1.17541340 0.72627660 NA         NA         NA       
53353  84033  1.08144190 0.65352230 NA         NA         NA       
53353  7273   0.17077320 0.00000000 0.11225520 0.21831170 0.0221763
53353  84451  1.57009350 0.89769600 NA         NA         NA       
53353  285464 1.41461340 0.85023720 NA         NA         NA       
53353  6934   1.28504670 0.79260580 NA         NA         NA       
53353  999    1.28504670 0.79260580 NA         NA         NA       
8289   440279 1.00000000 0.58815350 NA         NA         NA       
8289   4893   1.00000000 0.58815350 NA         NA         NA       
8289   5728   0.26726730 0.00019120 0.19485720 0.03149410 0.0720909
8289   55294  0.33268980 0.00235770 0.03235390 0.72350770 0.002171
8289   1293   1.00000000 0.58815350 NA         NA         NA       
8289   138474 0.83090780 0.41513730 NA         NA         NA       
8289   1499   0.53722140 0.08580030 0.18048910 0.04665550 0.0562034
8289   139285 1.10990990 0.67551990 NA         NA         NA       
8289   23345  0.40465470 0.01366530 0.27616550 0.00207660 0.1294792
8289   4089   0.38450450 0.00900740 0.05288440 0.56291370 0.0056405
8289   54768  0.83090780 0.41513730 NA         NA         NA       
8289   7428   0.61208270 0.15764730 0.03860980 0.67285950 0.0029944
8289   79776  0.90840840 0.50000000 NA         NA         NA       
8289   94025  0.50540540 0.06152350 0.01520680 0.86796390 0.0004854
8289   5314   1.10990990 0.67551990 NA         NA         NA       
8289   7157   0.03375900 0.00000000 -0.1449416 0.11118840 0.0404624
8289   113146 1.10990990 0.67551990 NA         NA         NA       
8289   57194  1.10990990 0.67551990 NA         NA         NA       
8289   259232 1.10990990 0.67551990 NA         NA         NA       
8289   129446 1.10990990 0.67551990 NA         NA         NA       
8289   56776  0.76447880 0.33680250 NA         NA         NA       
8289   1767   0.83090780 0.41513730 NA         NA         NA       
8289   3815   0.65653150 0.20739420 0.04725400 0.60525890 0.0044076
8289   667    1.00000000 0.58815350 NA         NA         NA       
8289   6708   1.00000000 0.58815350 NA         NA         NA       
8289   57674  0.90840840 0.50000000 NA         NA         NA       
8289   4763   0.57257260 0.11743790 0.19181710 0.03429600 0.0622916
8289   64478  0.65653150 0.20739420 0.04725400 0.60525890 0.0044208
8289   675    1.00000000 0.58815350 NA         NA         NA       
8289   673    0.83090780 0.41513730 NA         NA         NA       
8289   84033  0.76447880 0.33680250 NA         NA         NA       
8289   7273   0.12072070 0.00000000 0.11738770 0.19785070 0.0295371
8289   84451  1.10990990 0.67551990 NA         NA         NA       
8289   285464 1.00000000 0.58815350 NA         NA         NA       
8289   6934   0.90840840 0.50000000 NA         NA         NA       
8289   999    0.90840840 0.50000000 NA         NA         NA       
440279 4893   1.00000000 0.58815350 NA         NA         NA       
440279 5728   0.26726730 0.00019120 0.13043290 0.15215170 0.0332636
440279 55294  0.33268980 0.00235770 0.16846360 0.06361530 0.0528397
440279 1293   1.00000000 0.58815350 NA         NA         NA       
440279 138474 0.83090780 0.41513730 NA         NA         NA       
440279 1499   0.53722140 0.08580030 0.02264200 0.80448550 0.0010623
440279 139285 1.10990990 0.67551990 NA         NA         NA       
440279 23345  0.40465470 0.01366530 0.34815730 8.51e-0500 0.1992884
440279 4089   0.38450450 0.00900740 -0.0180156 0.84386200 0.0007165
440279 54768  0.83090780 0.41513730 NA         NA         NA       
440279 7428   0.61208270 0.15764730 0.12124840 0.18339980 0.026442
440279 79776  0.90840840 0.50000000 NA         NA         NA       
440279 94025  0.50540540 0.06152350 0.32441210 0.00026690 0.1663222
440279 5314   1.10990990 0.67551990 NA         NA         NA       
440279 7157   0.03375900 0.00000000 0.05226520 0.56750100 0.0062638
440279 113146 1.10990990 0.67551990 NA         NA         NA       
440279 57194  1.10990990 0.67551990 NA         NA         NA       
440279 259232 1.10990990 0.67551990 NA         NA         NA       
440279 129446 1.10990990 0.67551990 NA         NA         NA       
440279 56776  0.76447880 0.33680250 NA         NA         NA       
440279 1767   0.83090780 0.41513730 NA         NA         NA       
440279 3815   0.65653150 0.20739420 0.04725400 0.60525890 0.0044132
440279 667    1.00000000 0.58815350 NA         NA         NA       
440279 6708   1.00000000 0.58815350 NA         NA         NA       
440279 57674  0.90840840 0.50000000 NA         NA         NA       
440279 4763   0.57257260 0.11743790 0.27251250 0.00239180 0.1181704
440279 64478  0.65653150 0.20739420 0.13203310 0.14714360 0.0307357
440279 675    1.00000000 0.58815350 NA         NA         NA       
440279 673    0.83090780 0.41513730 NA         NA         NA       
440279 84033  0.76447880 0.33680250 NA         NA         NA       
440279 7273   0.12072070 0.00000000 0.17490300 0.05399710 0.0664895
440279 84451  1.10990990 0.67551990 NA         NA         NA       
440279 285464 1.00000000 0.58815350 NA         NA         NA       
440279 6934   0.90840840 0.50000000 NA         NA         NA       
440279 999    0.90840840 0.50000000 NA         NA         NA       
4893   5728   0.26726730 0.00019120 0.19485720 0.03149410 0.0720875
4893   55294  0.33268980 0.00235770 0.10040880 0.27115010 0.0196611
4893   1293   1.00000000 0.58815350 NA         NA         NA       
4893   138474 0.83090780 0.41513730 NA         NA         NA       
4893   1499   0.53722140 0.08580030 0.25941260 0.00390950 0.1093237
4893   139285 1.10990990 0.67551990 NA         NA         NA       
4893   23345  0.40465470 0.01366530 0.13218180 0.14668470 0.0325598
4893   4089   0.38450450 0.00900740 -0.0180156 0.84386200 0.0007163
4893   54768  0.83090780 0.41513730 NA         NA         NA       
4893   7428   0.61208270 0.15764730 0.03860980 0.67285950 0.0029935
4893   79776  0.90840840 0.50000000 NA         NA         NA       
4893   94025  0.50540540 0.06152350 -0.0620945 0.49685170 0.0094418
4893   5314   1.10990990 0.67551990 NA         NA         NA       
4893   7157   0.03375900 0.00000000 -0.0134704 0.88292640 0.0003851
4893   113146 1.10990990 0.67551990 NA         NA         NA       
4893   57194  1.10990990 0.67551990 NA         NA         NA       
4893   259232 1.10990990 0.67551990 NA         NA         NA       
4893   129446 1.10990990 0.67551990 NA         NA         NA       
4893   56776  0.76447880 0.33680250 NA         NA         NA       
4893   1767   0.83090780 0.41513730 NA         NA         NA       
4893   3815   0.65653150 0.20739420 0.04725400 0.60525890 0.0044126
4893   667    1.00000000 0.58815350 NA         NA         NA       
4893   6708   1.00000000 0.58815350 NA         NA         NA       
4893   57674  0.90840840 0.50000000 NA         NA         NA       
4893   4763   0.57257260 0.11743790 0.03042620 0.73937190 0.0018916
4893   64478  0.65653150 0.20739420 0.04725400 0.60525890 0.0044135
4893   675    1.00000000 0.58815350 NA         NA         NA       
4893   673    0.83090780 0.41513730 NA         NA         NA       
4893   84033  0.76447880 0.33680250 NA         NA         NA       
4893   7273   0.12072070 0.00000000 0.05987250 0.51240780 0.0076627
4893   84451  1.10990990 0.67551990 NA         NA         NA       
4893   285464 1.00000000 0.58815350 NA         NA         NA       
4893   6934   0.90840840 0.50000000 NA         NA         NA       
4893   999    0.90840840 0.50000000 NA         NA         NA       
5728   55294  1.24478330 0.81243090 NA         NA         NA       
5728   1293   3.74157300 0.99995290 NA         NA         NA       
5728   138474 3.10890230 0.99975460 NA         NA         NA       
5728   1499   2.01005320 0.99076060 NA         NA         NA       
5728   139285 4.15280900 0.99998150 NA         NA         NA       
5728   23345  1.51404490 0.93507420 NA         NA         NA       
5728   4089   1.43865170 0.91220580 NA         NA         NA       
5728   54768  3.10890230 0.99975460 NA         NA         NA       
5728   7428   2.29015200 0.99668680 NA         NA         NA       
