Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
8859   51168  0.90728360 0.50000000 NA         NA         NA       
8859   5156   1.00000000 0.58896950 NA         NA         NA       
8859   25878  0.90728360 0.50000000 NA         NA         NA       
8859   3418   0.49005960 0.04690970 0.04444490 0.31504340 0.007319
8859   4620   0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
8859   667    0.90728360 0.50000000 NA         NA         NA       
8859   26137  0.46577680 0.03326880 0.04203070 0.34207580 0.0066275
8859   5903   1.00000000 0.58896950 NA         NA         NA       
8859   4626   0.70860550 0.26819860 0.06292320 0.15470360 0.0132525
8859   3339   0.83001990 0.41499000 NA         NA         NA       
8859   7273   0.12792810 0.00000000 0.02706690 0.54075650 0.0030789
8859   6101   0.90728360 0.50000000 NA         NA         NA       
8859   29072  1.00000000 0.58896950 NA         NA         NA       
8859   5314   0.76464290 0.33706430 NA         NA         NA       
8859   84033  0.61754470 0.16034440 0.05581520 0.20691750 0.0108555
8859   23742  0.76464290 0.33706430 NA         NA         NA       
8859   3417   0.00574440 0.00000000 -0.0932571 0.03471400 0.03484
8859   7840   1.00000000 0.58896950 NA         NA         NA       
8859   1956   0.27151380 9.03e-0500 0.07369100 0.09546240 0.019606
8859   80144  0.83001990 0.41499000 NA         NA         NA       
8859   56171  1.00000000 0.58896950 NA         NA         NA       
8859   25836  0.54671970 0.08943990 0.04974180 0.26076930 0.0089137
8859   2318   1.00000000 0.58896950 NA         NA         NA       
8859   7399   0.90728360 0.50000000 NA         NA         NA       
8859   79633  1.00000000 0.58896950 NA         NA         NA       
8859   83872  0.54671970 0.08943990 0.04974180 0.26076930 0.0089137
8859   1769   1.00000000 0.58896950 NA         NA         NA       
8859   1770   0.83001990 0.41499000 NA         NA         NA       
8859   84059  0.83001990 0.41499000 NA         NA         NA       
8859   286234 1.00000000 0.58896950 NA         NA         NA       
8859   3909   0.90728360 0.50000000 NA         NA         NA       
8859   8289   0.49005960 0.04690970 0.04444490 0.31504340 0.007319
8859   546    0.03242090 0.00000000 0.03482250 0.43126570 0.0053064
8859   5728   0.40506960 0.01101250 0.10230070 0.02047700 0.033688
8859   23036  0.70860550 0.26819860 0.06292320 0.15470360 0.0132525
8859   1293   0.83001990 0.41499000 NA         NA         NA       
8859   4622   0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
8859   4851   0.22294800 2.7e-06000 0.06075100 0.16947490 0.0139757
8859   91074  0.76464290 0.33706430 NA         NA         NA       
8859   4619   1.00000000 0.58896950 NA         NA         NA       
8859   23522  0.90728360 0.50000000 NA         NA         NA       
8859   8701   1.00000000 0.58896950 NA         NA         NA       
8859   4703   0.90728360 0.50000000 NA         NA         NA       
8859   58508  0.76464290 0.33706430 NA         NA         NA       
8859   55190  0.90728360 0.50000000 NA         NA         NA       
8859   7157   0.02124350 0.00000000 0.03289030 0.45727960 0.0048066
8859   6098   0.90728360 0.50000000 NA         NA         NA       
8859   146754 1.00000000 0.58896950 NA         NA         NA       
8859   2196   0.76464290 0.33706430 NA         NA         NA       
8859   1767   0.83001990 0.41499000 NA         NA         NA       
8859   8735   1.00000000 0.58896950 NA         NA         NA       
8859   6597   0.37238110 0.00498300 0.03170190 0.47370680 0.0039658
8859   53353  0.83001990 0.41499000 NA         NA         NA       
8859   140453 0.35785290 0.00330160 0.02991040 0.49906960 0.0035595
8859   4035   0.76464290 0.33706430 NA         NA         NA       
8859   57526  1.00000000 0.58896950 NA         NA         NA       
8859   54880  0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
8859   388697 1.00000000 0.58896950 NA         NA         NA       
8859   1788   1.00000000 0.58896950 NA         NA         NA       
5290   23345  3.91684430 0.99999850 NA         NA         NA       
5290   347365 4.71897650 0.99999980 NA         NA         NA       
5290   4763   1.36460550 0.92266940 NA         NA         NA       
5290   8880   0.93018190 0.41314560 NA         NA         NA       
5290   94025  1.05208650 0.63221440 NA         NA         NA       
5290   113146 4.28144990 0.99999940 NA         NA         NA       
5290   51168  4.28144990 0.99999940 NA         NA         NA       
5290   5156   4.71897650 0.99999980 NA         NA         NA       
5290   25878  4.28144990 0.99999940 NA         NA         NA       
5290   3418   2.31258000 0.99945100 NA         NA         NA       
5290   4620   3.11471220 0.99998000 NA         NA         NA       
5290   667    4.28144990 0.99999940 NA         NA         NA       
5290   26137  2.19798960 0.99905390 NA         NA         NA       
5290   5903   4.71897650 0.99999980 NA         NA         NA       
5290   4626   3.34389280 0.99999110 NA         NA         NA       
5290   3339   3.91684430 0.99999850 NA         NA         NA       
5290   7273   0.60368960 0.00819550 0.00167040 0.96989380 6.2e-06
5290   6101   4.28144990 0.99999940 NA         NA         NA       
5290   29072  4.71897650 0.99999980 NA         NA         NA       
5290   5314   3.60833200 0.99999620 NA         NA         NA       
5290   84033  2.91417910 0.99995770 NA         NA         NA       
5290   23742  3.60833200 0.99999620 NA         NA         NA       
5290   3417   0.02710780 0.00000000 -0.0523544 0.23652410 0.0057404
5290   7840   4.71897650 0.99999980 NA         NA         NA       
5290   1956   1.28126710 0.87929100 NA         NA         NA       
5290   80144  3.91684430 0.99999850 NA         NA         NA       
5290   56171  4.71897650 0.99999980 NA         NA         NA       
5290   25836  2.57995740 0.99983440 NA         NA         NA       
5290   2318   4.71897650 0.99999980 NA         NA         NA       
5290   7399   4.28144990 0.99999940 NA         NA         NA       
5290   79633  4.71897650 0.99999980 NA         NA         NA       
5290   83872  2.57995740 0.99983440 NA         NA         NA       
5290   1769   4.71897650 0.99999980 NA         NA         NA       
5290   1770   3.91684430 0.99999850 NA         NA         NA       
5290   84059  3.91684430 0.99999850 NA         NA         NA       
5290   286234 4.71897650 0.99999980 NA         NA         NA       
5290   3909   4.28144990 0.99999940 NA         NA         NA       
5290   8289   2.31258000 0.99945100 NA         NA         NA       
5290   546    0.15299330 0.00000000 -0.1681481 0.00013000 0.0735408
5290   5728   1.91151390 0.99600830 NA         NA         NA       
5290   23036  3.34389280 0.99999110 NA         NA         NA       
5290   1293   3.91684430 0.99999850 NA         NA         NA       
5290   4622   3.11471220 0.99998000 NA         NA         NA       
5290   4851   1.05208650 0.63221440 NA         NA         NA       
5290   91074  3.60833200 0.99999620 NA         NA         NA       
5290   4619   4.71897650 0.99999980 NA         NA         NA       
5290   23522  4.28144990 0.99999940 NA         NA         NA       
5290   8701   4.71897650 0.99999980 NA         NA         NA       
5290   4703   4.28144990 0.99999940 NA         NA         NA       
5290   58508  3.60833200 0.99999620 NA         NA         NA       
5290   55190  4.28144990 0.99999940 NA         NA         NA       
5290   7157   0.10024760 0.00000000 -0.1570061 0.00035750 0.0576202
5290   6098   4.28144990 0.99999940 NA         NA         NA       
5290   146754 4.71897650 0.99999980 NA         NA         NA       
5290   2196   3.60833200 0.99999620 NA         NA         NA       
5290   1767   3.91684430 0.99999850 NA         NA         NA       
5290   8735   4.71897650 0.99999980 NA         NA         NA       
5290   6597   1.75725770 0.99095830 NA         NA         NA       
5290   53353  3.91684430 0.99999850 NA         NA         NA       
5290   140453 1.68869940 0.98689740 NA         NA         NA       
5290   4035   3.60833200 0.99999620 NA         NA         NA       
5290   57526  4.71897650 0.99999980 NA         NA         NA       
5290   54880  3.11471220 0.99998000 NA         NA         NA       
5290   388697 4.71897650 0.99999980 NA         NA         NA       
5290   1788   4.71897650 0.99999980 NA         NA         NA       
23345  347365 1.20479040 0.74055170 NA         NA         NA       
23345  4763   0.34839410 0.00098340 0.06455850 0.14424210 0.0147554
23345  8880   0.23748250 1.4e-06000 0.08496760 0.05444760 0.0254292
23345  94025  0.26860560 1.65e-0500 0.00082530 0.98512320 3e-06
23345  113146 1.09308660 0.66293570 NA         NA         NA       
23345  51168  1.09308660 0.66293570 NA         NA         NA       
23345  5156   1.20479040 0.74055170 NA         NA         NA       
23345  25878  1.09308660 0.66293570 NA         NA         NA       
23345  3418   0.59041920 0.10403630 0.03545800 0.42290020 0.0046578
23345  4620   0.79520960 0.34862460 NA         NA         NA       
23345  667    1.09308660 0.66293570 NA         NA         NA       
23345  26137  0.56116340 0.07796810 0.03311610 0.45419590 0.004116
23345  5903   1.20479040 0.74055170 NA         NA         NA       
23345  4626   0.85372110 0.42150910 NA         NA         NA       
23345  3339   1.00000000 0.58154910 NA         NA         NA       
23345  7273   0.15412650 0.00000000 0.01458950 0.74166000 0.0008976
23345  6101   1.09308660 0.66293570 NA         NA         NA       
23345  29072  1.20479040 0.74055170 NA         NA         NA       
23345  5314   0.92123450 0.50000000 NA         NA         NA       
23345  84033  0.74401200 0.28309430 0.12061970 0.00623220 0.0398853
23345  23742  0.92123450 0.50000000 NA         NA         NA       
23345  3417   0.00692080 0.00000000 -0.0095851 0.82854080 0.0003954
23345  7840   1.20479040 0.74055170 NA         NA         NA       
23345  1956   0.32711720 0.00041640 0.00927310 0.83403960 0.0003623
23345  80144  1.00000000 0.58154910 NA         NA         NA       
23345  56171  1.20479040 0.74055170 NA         NA         NA       
23345  25836  0.65868260 0.17720820 0.11067170 0.01213290 0.0351958
23345  2318   1.20479040 0.74055170 NA         NA         NA       
23345  7399   1.09308660 0.66293570 NA         NA         NA       
23345  79633  1.20479040 0.74055170 NA         NA         NA       
23345  83872  0.65868260 0.17720820 0.04057960 0.35901460 0.0059244
23345  1769   1.20479040 0.74055170 NA         NA         NA       
23345  1770   1.00000000 0.58154910 NA         NA         NA       
23345  84059  1.00000000 0.58154910 NA         NA         NA       
23345  286234 1.20479040 0.74055170 NA         NA         NA       
23345  3909   1.09308660 0.66293570 NA         NA         NA       
23345  8289   0.59041920 0.10403630 0.10208800 0.02074210 0.031187
23345  546    0.03906030 0.00000000 -0.0149160 0.73609090 0.00098
23345  5728   0.48802400 0.03028820 0.02678630 0.54496280 0.0027857
23345  23036  0.85372110 0.42150910 NA         NA         NA       
23345  1293   1.00000000 0.58154910 NA         NA         NA       
23345  4622   0.79520960 0.34862460 NA         NA         NA       
23345  4851   0.26860560 1.65e-0500 0.00082530 0.98512320 3e-06
23345  91074  0.92123450 0.50000000 NA         NA         NA       
23345  4619   1.20479040 0.74055170 NA         NA         NA       
23345  23522  1.09308660 0.66293570 NA         NA         NA       
23345  8701   1.20479040 0.74055170 NA         NA         NA       
23345  4703   1.09308660 0.66293570 NA         NA         NA       
23345  58508  0.92123450 0.50000000 NA         NA         NA       
23345  55190  1.09308660 0.66293570 NA         NA         NA       
23345  7157   0.02559400 0.00000000 -0.0206768 0.64033740 0.0018708
23345  6098   1.09308660 0.66293570 NA         NA         NA       
23345  146754 1.20479040 0.74055170 NA         NA         NA       
23345  2196   0.92123450 0.50000000 NA         NA         NA       
23345  1767   1.00000000 0.58154910 NA         NA         NA       
23345  8735   1.20479040 0.74055170 NA         NA         NA       
23345  6597   0.44864120 0.01517680 0.02303750 0.60265640 0.0021002
23345  53353  1.00000000 0.58154910 NA         NA         NA       
23345  140453 0.43113770 0.01056720 0.07903650 0.07368430 0.0207815
23345  4035   0.92123450 0.50000000 NA         NA         NA       
23345  57526  1.20479040 0.74055170 NA         NA         NA       
23345  54880  0.79520960 0.34862460 NA         NA         NA       
23345  388697 1.20479040 0.74055170 NA         NA         NA       
23345  1788   1.20479040 0.74055170 NA         NA         NA       
347365 4763   0.28917400 0.00023240 0.13544550 0.00210880 0.0579984
347365 8880   0.19711520 2e-0700000 0.05297230 0.23102960 0.0109154
347365 94025  0.22294800 2.7e-06000 0.06075100 0.16947490 0.0139757
347365 113146 0.90728360 0.50000000 NA         NA         NA       
347365 51168  0.90728360 0.50000000 NA         NA         NA       
347365 5156   1.00000000 0.58896950 NA         NA         NA       
347365 25878  0.90728360 0.50000000 NA         NA         NA       
347365 3418   0.49005960 0.04690970 -0.0283993 0.52100940 0.0042473
347365 4620   0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
347365 667    0.90728360 0.50000000 NA         NA         NA       
347365 26137  0.46577680 0.03326880 0.11319150 0.01029590 0.0393968
347365 5903   1.00000000 0.58896950 NA         NA         NA       
347365 4626   0.70860550 0.26819860 0.06292320 0.15470360 0.0132525
347365 3339   0.83001990 0.41499000 NA         NA         NA       
347365 7273   0.12792810 0.00000000 0.06839240 0.12184240 0.0182869
347365 6101   0.90728360 0.50000000 NA         NA         NA       
347365 29072  1.00000000 0.58896950 NA         NA         NA       
347365 5314   0.76464290 0.33706430 NA         NA         NA       
347365 84033  0.61754470 0.16034440 0.05581520 0.20691750 0.0108555
347365 23742  0.76464290 0.33706430 NA         NA         NA       
347365 3417   0.00574440 0.00000000 -0.0256375 0.56234990 0.0028264
347365 7840   1.00000000 0.58896950 NA         NA         NA       
347365 1956   0.27151380 9.03e-0500 0.01776870 0.68805040 0.0013225
347365 80144  0.83001990 0.41499000 NA         NA         NA       
347365 56171  1.00000000 0.58896950 NA         NA         NA       
347365 25836  0.54671970 0.08943990 0.12637100 0.00414700 0.0464208
347365 2318   1.00000000 0.58896950 NA         NA         NA       
347365 7399   0.90728360 0.50000000 NA         NA         NA       
347365 79633  1.00000000 0.58896950 NA         NA         NA       
347365 83872  0.54671970 0.08943990 0.12637100 0.00414700 0.0464207
347365 1769   1.00000000 0.58896950 NA         NA         NA       
347365 1770   0.83001990 0.41499000 NA         NA         NA       
347365 84059  0.83001990 0.41499000 NA         NA         NA       
347365 286234 1.00000000 0.58896950 NA         NA         NA       
347365 3909   0.90728360 0.50000000 NA         NA         NA       
347365 8289   0.49005960 0.04690970 0.04444490 0.31504340 0.007319
347365 546    0.03242090 0.00000000 0.03482250 0.43126570 0.0053064
347365 5728   0.40506960 0.01101250 0.03553190 0.42193390 0.0048922
347365 23036  0.70860550 0.26819860 0.23600400 1e-0700000 0.1235828
347365 1293   0.83001990 0.41499000 NA         NA         NA       
347365 4622   0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
347365 4851   0.22294800 2.7e-06000 0.11217890 0.01100220 0.0430498
347365 91074  0.76464290 0.33706430 NA         NA         NA       
347365 4619   1.00000000 0.58896950 NA         NA         NA       
347365 23522  0.90728360 0.50000000 NA         NA         NA       
347365 8701   1.00000000 0.58896950 NA         NA         NA       
347365 4703   0.90728360 0.50000000 NA         NA         NA       
347365 58508  0.76464290 0.33706430 NA         NA         NA       
347365 55190  0.90728360 0.50000000 NA         NA         NA       
347365 7157   0.02124350 0.00000000 -0.0235402 0.59476200 0.0024697
347365 6098   0.90728360 0.50000000 NA         NA         NA       
347365 146754 1.00000000 0.58896950 NA         NA         NA       
347365 2196   0.76464290 0.33706430 NA         NA         NA       
347365 1767   0.83001990 0.41499000 NA         NA         NA       
347365 8735   1.00000000 0.58896950 NA         NA         NA       
347365 6597   0.37238110 0.00498300 0.03170190 0.47370680 0.0039658
347365 53353  0.83001990 0.41499000 NA         NA         NA       
347365 140453 0.35785290 0.00330160 0.02991040 0.49906960 0.0035595
347365 4035   0.76464290 0.33706430 NA         NA         NA       
347365 57526  1.00000000 0.58896950 NA         NA         NA       
347365 54880  0.66003980 0.20928880 0.14290910 0.00117200 0.0552146
347365 388697 1.00000000 0.58896950 NA         NA         NA       
347365 1788   1.00000000 0.58896950 NA         NA         NA       
4763   8880   0.68164890 0.06483830 0.08198220 0.06353190 0.0147443
4763   94025  0.77098210 0.16867770 0.00864330 0.84516420 0.0001945
4763   113146 3.13750000 0.99985460 NA         NA         NA       
4763   51168  3.13750000 0.99985460 NA         NA         NA       
4763   5156   3.45812500 0.99993770 NA         NA         NA       
4763   25878  3.13750000 0.99985460 NA         NA         NA       
4763   3418   1.69468750 0.97631490 NA         NA         NA       
4763   4620   2.28250000 0.99775310 NA         NA         NA       
4763   667    3.13750000 0.99985460 NA         NA         NA       
4763   26137  1.61071430 0.96588010 NA         NA         NA       
4763   5903   3.45812500 0.99993770 NA         NA         NA       
4763   4626   2.45044640 0.99876650 NA         NA         NA       
4763   3339   2.87031250 0.99968440 NA         NA         NA       
4763   7273   0.44239130 0.00011520 0.03636130 0.41117520 0.0032748
4763   6101   3.13750000 0.99985460 NA         NA         NA       
4763   29072  3.45812500 0.99993770 NA         NA         NA       
4763   5314   2.64423080 0.99935760 NA         NA         NA       
4763   84033  2.13554690 0.99609840 NA         NA         NA       
4763   23742  2.64423080 0.99935760 NA         NA         NA       
4763   3417   0.01986490 0.00000000 -0.2972618 0.00000000 0.1881562
4763   7840   3.45812500 0.99993770 NA         NA         NA       
4763   1956   0.93892860 0.45011820 NA         NA         NA       
4763   80144  2.87031250 0.99968440 NA         NA         NA       
4763   56171  3.45812500 0.99993770 NA         NA         NA       
4763   25836  1.89062500 0.98964680 NA         NA         NA       
4763   2318   3.45812500 0.99993770 NA         NA         NA       
4763   7399   3.13750000 0.99985460 NA         NA         NA       
4763   79633  3.45812500 0.99993770 NA         NA         NA       
4763   83872  1.89062500 0.98964680 NA         NA         NA       
4763   1769   3.45812500 0.99993770 NA         NA         NA       
4763   1770   2.87031250 0.99968440 NA         NA         NA       
4763   84059  2.87031250 0.99968440 NA         NA         NA       
4763   286234 3.45812500 0.99993770 NA         NA         NA       
4763   3909   3.13750000 0.99985460 NA         NA         NA       
4763   8289   1.69468750 0.97631490 NA         NA         NA       
4763   546    0.11211540 0.00000000 -0.1071132 0.01521890 0.0339417
4763   5728   1.40078120 0.91378410 NA         NA         NA       
4763   23036  2.45044640 0.99876650 NA         NA         NA       
4763   1293   2.87031250 0.99968440 NA         NA         NA       
4763   4622   2.28250000 0.99775310 NA         NA         NA       
4763   4851   0.77098210 0.16867770 0.03762370 0.39511350 0.0033903
4763   91074  2.64423080 0.99935760 NA         NA         NA       
4763   4619   3.45812500 0.99993770 NA         NA         NA       
4763   23522  3.13750000 0.99985460 NA         NA         NA       
4763   8701   3.45812500 0.99993770 NA         NA         NA       
4763   4703   3.13750000 0.99985460 NA         NA         NA       
4763   58508  2.64423080 0.99935760 NA         NA         NA       
4763   55190  3.13750000 0.99985460 NA         NA         NA       
4763   7157   0.07346270 0.00000000 -0.1423541 0.00122560 0.0576752
4763   6098   3.13750000 0.99985460 NA         NA         NA       
4763   146754 3.45812500 0.99993770 NA         NA         NA       
4763   2196   2.64423080 0.99935760 NA         NA         NA       
4763   1767   2.87031250 0.99968440 NA         NA         NA       
4763   8735   3.45812500 0.99993770 NA         NA         NA       
4763   6597   1.28774040 0.85836120 NA         NA         NA       
4763   53353  2.87031250 0.99968440 NA         NA         NA       
4763   140453 1.23750000 0.82411400 NA         NA         NA       
4763   4035   2.64423080 0.99935760 NA         NA         NA       
4763   57526  3.45812500 0.99993770 NA         NA         NA       
4763   54880  2.28250000 0.99775310 NA         NA         NA       
4763   388697 3.45812500 0.99993770 NA         NA         NA       
4763   1788   3.45812500 0.99993770 NA         NA         NA       
8880   94025  1.13105460 0.74704480 NA         NA         NA       
8880   113146 4.60280920 0.99999990 NA         NA         NA       
8880   51168  4.60280920 0.99999990 NA         NA         NA       
8880   5156   5.07317600 0.99999990 NA         NA         NA       
8880   25878  4.60280920 0.99999990 NA         NA         NA       
8880   3418   2.48615880 0.99983180 NA         NA         NA       
8880   4620   3.34849790 0.99999520 NA         NA         NA       
8880   667    4.60280920 0.99999990 NA         NA         NA       
8880   26137  2.36296750 0.99969680 NA         NA         NA       
8880   5903   5.07317600 0.99999990 NA         NA         NA       
8880   4626   3.59488040 0.99999800 NA         NA         NA       
8880   3339   4.21083690 0.99999970 NA         NA         NA       
8880   7273   0.64900170 0.01902880 0.05304310 0.23040610 0.0054605
8880   6101   4.60280920 0.99999990 NA         NA         NA       
8880   29072  5.07317600 0.99999990 NA         NA         NA       
8880   5314   3.87916800 0.99999920 NA         NA         NA       
8880   84033  3.13291310 0.99998930 NA         NA         NA       
8880   23742  3.87916800 0.99999920 NA         NA         NA       
8880   3417   0.02914250 0.00000000 0.13830650 0.00168930 0.0540221
8880   7840   5.07317600 0.99999990 NA         NA         NA       
8880   1956   1.37743720 0.93296630 NA         NA         NA       
8880   80144  4.21083690 0.99999970 NA         NA         NA       
8880   56171  5.07317600 0.99999990 NA         NA         NA       
8880   25836  2.77360520 0.99995380 NA         NA         NA       
8880   2318   5.07317600 0.99999990 NA         NA         NA       
8880   7399   4.60280920 0.99999990 NA         NA         NA       
8880   79633  5.07317600 0.99999990 NA         NA         NA       
8880   83872  2.77360520 0.99995380 NA         NA         NA       
8880   1769   5.07317600 0.99999990 NA         NA         NA       
8880   1770   4.21083690 0.99999970 NA         NA         NA       
8880   84059  4.21083690 0.99999970 NA         NA         NA       
8880   286234 5.07317600 0.99999990 NA         NA         NA       
8880   3909   4.60280920 0.99999990 NA         NA         NA       
8880   8289   2.48615880 0.99983180 NA         NA         NA       
8880   546    0.16447670 0.00000000 -0.2208505 4e-0700000 0.1354631
8880   5728   2.05498930 0.99854180 NA         NA         NA       
8880   23036  3.59488040 0.99999800 NA         NA         NA       
8880   1293   4.21083690 0.99999970 NA         NA         NA       
8880   4622   3.34849790 0.99999520 NA         NA         NA       
8880   4851   1.13105460 0.74704480 NA         NA         NA       
8880   91074  3.87916800 0.99999920 NA         NA         NA       
8880   4619   5.07317600 0.99999990 NA         NA         NA       
8880   23522  4.60280920 0.99999990 NA         NA         NA       
8880   8701   5.07317600 0.99999990 NA         NA         NA       
8880   4703   4.60280920 0.99999990 NA         NA         NA       
8880   58508  3.87916800 0.99999920 NA         NA         NA       
8880   55190  4.60280920 0.99999990 NA         NA         NA       
8880   7157   0.10777200 0.00000000 -0.2260973 2e-0700000 0.1204011
8880   6098   4.60280920 0.99999990 NA         NA         NA       
8880   146754 5.07317600 0.99999990 NA         NA         NA       
8880   2196   3.87916800 0.99999920 NA         NA         NA       
8880   1767   4.21083690 0.99999970 NA         NA         NA       
8880   8735   5.07317600 0.99999990 NA         NA         NA       
8880   6597   1.88915480 0.99641010 NA         NA         NA       
8880   53353  4.21083690 0.99999970 NA         NA         NA       
8880   140453 1.81545060 0.99458300 NA         NA         NA       
8880   4035   3.87916800 0.99999920 NA         NA         NA       
8880   57526  5.07317600 0.99999990 NA         NA         NA       
8880   54880  3.34849790 0.99999520 NA         NA         NA       
8880   388697 5.07317600 0.99999990 NA         NA         NA       
8880   1788   5.07317600 0.99999990 NA         NA         NA       
94025  113146 4.06948470 0.99999840 NA         NA         NA       
94025  51168  4.06948470 0.99999840 NA         NA         NA       
94025  5156   4.48535030 0.99999940 NA         NA         NA       
94025  25878  4.06948470 0.99999840 NA         NA         NA       
94025  3418   2.19808920 0.99883230 NA         NA         NA       
94025  4620   2.96050960 0.99995000 NA         NA         NA       
94025  667    4.06948470 0.99999840 NA         NA         NA       
94025  26137  2.08917200 0.99804920 NA         NA         NA       
94025  5903   4.48535030 0.99999940 NA         NA         NA       
94025  4626   3.17834390 0.99997680 NA         NA         NA       
94025  3339   3.72292990 0.99999580 NA         NA         NA       
94025  7273   0.57380230 0.00436440 0.06982720 0.11419340 0.0098566
94025  6101   4.06948470 0.99999840 NA         NA         NA       
94025  29072  4.48535030 0.99999940 NA         NA         NA       
94025  5314   3.42969130 0.99998990 NA         NA         NA       
94025  84033  2.76990450 0.99989740 NA         NA         NA       
94025  23742  3.42969130 0.99998990 NA         NA         NA       
94025  3417   0.02576580 0.00000000 0.04117620 0.35198850 0.0041299
94025  7840   4.48535030 0.99999940 NA         NA         NA       
94025  1956   1.21783440 0.82839530 NA         NA         NA       
94025  80144  3.72292990 0.99999580 NA         NA         NA       
94025  56171  4.48535030 0.99999940 NA         NA         NA       
94025  25836  2.45222930 0.99962450 NA         NA         NA       
94025  2318   4.48535030 0.99999940 NA         NA         NA       
94025  7399   4.06948470 0.99999840 NA         NA         NA       
94025  79633  4.48535030 0.99999940 NA         NA         NA       
94025  83872  2.45222930 0.99962450 NA         NA         NA       
94025  1769   4.48535030 0.99999940 NA         NA         NA       
94025  1770   3.72292990 0.99999580 NA         NA         NA       
94025  84059  3.72292990 0.99999580 NA         NA         NA       
94025  286234 4.48535030 0.99999940 NA         NA         NA       
94025  3909   4.06948470 0.99999840 NA         NA         NA       
94025  8289   2.19808920 0.99883230 NA         NA         NA       
94025  546    0.14541890 0.00000000 0.11769070 0.00762110 0.0305927
94025  5728   1.81687900 0.99247380 NA         NA         NA       
94025  23036  3.17834390 0.99997680 NA         NA         NA       
94025  1293   3.72292990 0.99999580 NA         NA         NA       
94025  4622   2.96050960 0.99995000 NA         NA         NA       
94025  4851   1.00000000 0.54529150 NA         NA         NA       
94025  91074  3.42969130 0.99998990 NA         NA         NA       
94025  4619   4.48535030 0.99999940 NA         NA         NA       
94025  23522  4.06948470 0.99999840 NA         NA         NA       
94025  8701   4.48535030 0.99999940 NA         NA         NA       
94025  4703   4.06948470 0.99999840 NA         NA         NA       
94025  58508  3.42969130 0.99998990 NA         NA         NA       
94025  55190  4.06948470 0.99999840 NA         NA         NA       
94025  7157   0.09528460 0.00000000 0.12372240 0.00501290 0.0355952
94025  6098   4.06948470 0.99999840 NA         NA         NA       
94025  146754 4.48535030 0.99999940 NA         NA         NA       
94025  2196   3.42969130 0.99998990 NA         NA         NA       
94025  1767   3.72292990 0.99999580 NA         NA         NA       
94025  8735   4.48535030 0.99999940 NA         NA         NA       
94025  6597   1.67025970 0.98389170 NA         NA         NA       
94025  53353  3.72292990 0.99999580 NA         NA         NA       
94025  140453 1.60509550 0.97728950 NA         NA         NA       
94025  4035   3.42969130 0.99998990 NA         NA         NA       
94025  57526  4.48535030 0.99999940 NA         NA         NA       
94025  54880  2.96050960 0.99995000 NA         NA         NA       
94025  388697 4.48535030 0.99999940 NA         NA         NA       
94025  1788   4.48535030 0.99999940 NA         NA         NA       
113146 51168  1.00000000 0.58501000 NA         NA         NA       
113146 5156   1.10219120 0.66985090 NA         NA         NA       
113146 25878  1.00000000 0.58501000 NA         NA         NA       
113146 3418   0.54013940 0.07171120 0.03970830 0.36943470 0.005842
113146 4620   0.72749000 0.27603120 0.05418400 0.22052010 0.0100205
113146 667    1.00000000 0.58501000 NA         NA         NA       
113146 26137  0.51337510 0.05231620 0.03733440 0.39876100 0.0052305
113146 5903   1.10219120 0.66985090 NA         NA         NA       
113146 4626   0.78101880 0.34317480 NA         NA         NA       
113146 3339   0.91484060 0.50000000 NA         NA         NA       
113146 7273   0.14100120 0.00000000 0.05996950 0.17503980 0.0140509
113146 6101   1.00000000 0.58501000 NA         NA         NA       
113146 29072  1.10219120 0.66985090 NA         NA         NA       
113146 5314   0.84278270 0.41845090 NA         NA         NA       
113146 84033  0.68065240 0.21795640 0.05085620 0.25022590 0.009001
113146 23742  0.84278270 0.41845090 NA         NA         NA       
113146 3417   0.00633150 0.00000000 -0.0817720 0.06421590 0.0267192
113146 7840   1.10219120 0.66985090 NA         NA         NA       
113146 1956   0.29926010 0.00020030 0.12006310 0.00647720 0.0463368
113146 80144  0.91484060 0.50000000 NA         NA         NA       
113146 56171  1.10219120 0.66985090 NA         NA         NA       
113146 25836  0.60258960 0.12903200 0.04490800 0.31002270 0.0072611
113146 2318   1.10219120 0.66985090 NA         NA         NA       
113146 7399   1.00000000 0.58501000 NA         NA         NA       
113146 79633  1.10219120 0.66985090 NA         NA         NA       
113146 83872  0.60258960 0.12903200 0.11804380 0.00744010 0.0402771
113146 1769   1.10219120 0.66985090 NA         NA         NA       
113146 1770   0.91484060 0.50000000 NA         NA         NA       
113146 84059  0.91484060 0.50000000 NA         NA         NA       
113146 286234 1.10219120 0.66985090 NA         NA         NA       
113146 3909   1.00000000 0.58501000 NA         NA         NA       
113146 8289   0.54013940 0.07171120 0.03970830 0.36943470 0.005842
113146 546    0.03573400 0.00000000 0.02269710 0.60802830 0.0022442
113146 5728   0.44646410 0.01879290 0.03093080 0.48453610 0.0037109
113146 23036  0.78101880 0.34317480 NA         NA         NA       
113146 1293   0.91484060 0.50000000 NA         NA         NA       
113146 4622   0.72749000 0.27603120 0.05418400 0.22052010 0.0100205
