Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
6453   56999  1.00000000 0.58855420 NA         NA         NA       
6453   60676  0.55094510 0.09087870 0.13727090 1.72e-0500 0.0600835
6453   128239 1.00000000 0.58855420 NA         NA         NA       
6453   8476   0.83160440 0.41542720 NA         NA         NA       
6453   9321   0.83160440 0.41542720 NA         NA         NA       
6453   53353  0.52140210 0.06656330 0.28021310 0.00000000 0.1895305
6453   7148   0.71132190 0.26935780 0.15884010 6e-0700000 0.0721481
6453   1756   0.24869670 1.55e-0500 0.18699730 0.00000000 0.1171866
6453   96764  0.76683690 0.33790200 NA         NA         NA       
6453   9037   0.90814790 0.50000000 NA         NA         NA       
6453   3339   0.83160440 0.41542720 NA         NA         NA       
6453   165904 0.83160440 0.41542720 NA         NA         NA       
6453   9732   0.83160440 0.41542720 NA         NA         NA       
6453   8888   1.00000000 0.58855420 NA         NA         NA       
6453   6334   0.83160440 0.41542720 NA         NA         NA       
6453   10046  1.00000000 0.58855420 NA         NA         NA       
6453   84181  0.52140210 0.06656330 0.20656830 0.00000000 0.1174771
6453   56130  1.00000000 0.58855420 NA         NA         NA       
6453   1288   1.00000000 0.58855420 NA         NA         NA       
6453   157680 0.62111000 0.16183360 0.30734460 0.00000000 0.2087262
6453   374819 1.00000000 0.58855420 NA         NA         NA       
6453   10349  0.76683690 0.33790200 NA         NA         NA       
6453   6830   0.71132190 0.26935780 0.15884010 6e-0700000 0.072148
6453   7402   0.42891940 0.01678220 0.18538830 0.00000000 0.1031625
6453   1767   0.62111000 0.16183360 0.30734460 0.00000000 0.2087252
6453   79915  1.00000000 0.58855420 NA         NA         NA       
6453   7224   0.90814790 0.50000000 NA         NA         NA       
6453   25885  1.00000000 0.58855420 NA         NA         NA       
6453   23078  1.00000000 0.58855420 NA         NA         NA       
6453   116966 0.83160440 0.41542720 NA         NA         NA       
6453   9648   0.90814790 0.50000000 NA         NA         NA       
6453   23054  0.71132190 0.26935780 0.24441000 0.00000000 0.1418266
6453   131544 1.00000000 0.58855420 NA         NA         NA       
6453   57526  0.49481330 0.04807450 0.12888840 5.48e-0500 0.055306
6453   23215  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721482
6453   57644  1.00000000 0.58855420 NA         NA         NA       
6453   121256 0.66320890 0.21066660 0.06997350 0.02898620 0.0187606
6453   9969   0.90814790 0.50000000 NA         NA         NA       
6453   10565  0.90814790 0.50000000 NA         NA         NA       
6453   3908   0.71132190 0.26935780 0.07327030 0.02220580 0.0200917
6453   55614  0.71132190 0.26935780 0.32997990 0.00000000 0.2240827
6453   401024 0.90814790 0.50000000 NA         NA         NA       
6453   139378 0.71132190 0.26935780 0.32997990 0.00000000 0.2240829
6453   23040  0.76683690 0.33790200 NA         NA         NA       
6453   4647   0.83160440 0.41542720 NA         NA         NA       
6453   3716   0.90814790 0.50000000 NA         NA         NA       
6453   9859   0.90814790 0.50000000 NA         NA         NA       
6453   3643   1.00000000 0.58855420 NA         NA         NA       
6453   1832   0.71132190 0.26935780 0.15884010 6e-0700000 0.0721481
6453   22989  0.83160440 0.41542720 NA         NA         NA       
6453   23112  0.55094510 0.09087870 0.06164770 0.05443990 0.0154434
6453   89795  0.58396390 0.12223940 0.21975030 0.00000000 0.1261451
6453   5727   0.90814790 0.50000000 NA         NA         NA       
6453   55567  0.55094510 0.09087870 0.21289420 0.00000000 0.1216607
6453   1080   0.83160440 0.41542720 NA         NA         NA       
6453   270    1.00000000 0.58855420 NA         NA         NA       
6453   1952   1.00000000 0.58855420 NA         NA         NA       
6453   4739   0.90814790 0.50000000 NA         NA         NA       
6453   51378  1.00000000 0.58855420 NA         NA         NA       
6453   55183  0.90814790 0.50000000 NA         NA         NA       
6453   116443 1.00000000 0.58855420 NA         NA         NA       
6453   11060  0.90814790 0.50000000 NA         NA         NA       
6453   55619  1.00000000 0.58855420 NA         NA         NA       
6453   3899   0.90814790 0.50000000 NA         NA         NA       
6453   29072  0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687467
6453   463    0.58396390 0.12223940 0.21975030 0.00000000 0.1261443
6453   157855 0.90814790 0.50000000 NA         NA         NA       
6453   5290   0.02160040 0.00000000 0.08170500 0.01074390 0.0357989
6453   85440  0.83160440 0.41542720 NA         NA         NA       
6453   8243   1.00000000 0.58855420 NA         NA         NA       
6453   865    0.44888720 0.02412140 -0.0154830 0.62936830 0.0015202
6453   10178  0.49481330 0.04807450 0.12888840 5.48e-0500 0.055306
6453   31     1.00000000 0.58855420 NA         NA         NA       
6453   4957   1.00000000 0.58855420 NA         NA         NA       
6453   259266 0.49481330 0.04807450 0.20070600 0.00000000 0.1135614
6453   23019  0.90814790 0.50000000 NA         NA         NA       
6453   22941  0.83160440 0.41542720 NA         NA         NA       
6453   790    0.76683690 0.33790200 NA         NA         NA       
6453   287    0.42891940 0.01678220 0.38661590 0.00000000 0.3279218
6453   2897   0.90814790 0.50000000 NA         NA         NA       
6453   85301  0.90814790 0.50000000 NA         NA         NA       
6453   129446 0.37823170 0.00530090 0.17269460 1e-0700000 0.094376
6453   2157   0.55094510 0.09087870 0.13727090 1.72e-0500 0.0600834
6453   55294  0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687469
6453   394    1.00000000 0.58855420 NA         NA         NA       
6453   57724  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721481
6453   160428 1.00000000 0.58855420 NA         NA         NA       
6453   4897   0.90814790 0.50000000 NA         NA         NA       
6453   5792   1.00000000 0.58855420 NA         NA         NA       
6453   10350  0.90814790 0.50000000 NA         NA         NA       
6453   94137  1.00000000 0.58855420 NA         NA         NA       
6453   2894   0.83160440 0.41542720 NA         NA         NA       
6453   389763 0.62111000 0.16183360 0.14709110 4e-0600000 0.0656255
6453   9585   0.83160440 0.41542720 NA         NA         NA       
6453   5783   0.83160440 0.41542720 NA         NA         NA       
6453   476    1.00000000 0.58855420 NA         NA         NA       
6453   163255 0.90814790 0.50000000 NA         NA         NA       
6453   2778   0.90814790 0.50000000 NA         NA         NA       
6453   6261   0.33803120 0.00153810 0.28178120 0.00000000 0.2131489
6453   221264 0.58396390 0.12223940 0.14197530 8.7e-06000 0.0627476
6453   29994  0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687466
6453   2804   0.76683690 0.33790200 NA         NA         NA       
6453   4921   1.00000000 0.58855420 NA         NA         NA       
6453   26011  0.62111000 0.16183360 0.30734460 0.00000000 0.2087244
6453   10076  1.00000000 0.58855420 NA         NA         NA       
6453   9659   0.83160440 0.41542720 NA         NA         NA       
6453   8411   1.00000000 0.58855420 NA         NA         NA       
6453   5361   0.83160440 0.41542720 NA         NA         NA       
6453   27340  0.90814790 0.50000000 NA         NA         NA       
6453   9793   0.90814790 0.50000000 NA         NA         NA       
6453   23268  1.00000000 0.58855420 NA         NA         NA       
6453   23025  1.00000000 0.58855420 NA         NA         NA       
6453   1006   1.00000000 0.58855420 NA         NA         NA       
6453   9671   0.76683690 0.33790200 NA         NA         NA       
6453   205717 0.83160440 0.41542720 NA         NA         NA       
6453   29899  1.00000000 0.58855420 NA         NA         NA       
6453   9699   0.90814790 0.50000000 NA         NA         NA       
6453   23271  0.90814790 0.50000000 NA         NA         NA       
6453   57829  0.76683690 0.33790200 NA         NA         NA       
6453   23077  0.55094510 0.09087870 0.21289420 0.00000000 0.1216608
6453   25758  1.00000000 0.58855420 NA         NA         NA       
6453   2334   0.55094510 0.09087870 0.21289420 0.00000000 0.1216604
6453   4646   1.00000000 0.58855420 NA         NA         NA       
6453   10347  1.00000000 0.58855420 NA         NA         NA       
6453   25981  0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687467
6453   6326   0.49481330 0.04807450 0.20070600 0.00000000 0.1135622
6453   9202   0.90814790 0.50000000 NA         NA         NA       
6453   9869   0.90814790 0.50000000 NA         NA         NA       
6453   23166  0.83160440 0.41542720 NA         NA         NA       
6453   25782  0.90814790 0.50000000 NA         NA         NA       
6453   26191  1.00000000 0.58855420 NA         NA         NA       
6453   7094   0.66320890 0.21066660 0.06997350 0.02898620 0.0187606
6453   7840   0.52140210 0.06656330 0.28021310 0.00000000 0.1895292
6453   100499483 0.62111000 0.16183360 0.30734460 0.00000000 0.2087239
6453   1284   1.00000000 0.58855420 NA         NA         NA       
6453   91584  0.66320890 0.21066660 0.23539640 0.00000000 0.1361759
6453   56105  1.00000000 0.58855420 NA         NA         NA       
6453   10735  0.76683690 0.33790200 NA         NA         NA       
6453   1954   0.55094510 0.09087870 0.28851740 0.00000000 0.1954984
6453   2186   0.76683690 0.33790200 NA         NA         NA       
6453   9968   0.47075680 0.03426580 0.12512820 9.02e-0500 0.0531367
6453   4625   0.55094510 0.09087870 0.13727090 1.72e-0500 0.0600835
6453   1107   0.71132190 0.26935780 0.24441000 0.00000000 0.1418272
6453   22878  1.00000000 0.58855420 NA         NA         NA       
6453   4626   0.66320890 0.21066660 0.06997350 0.02898620 0.0187606
6453   2802   1.00000000 0.58855420 NA         NA         NA       
6453   7316   0.90814790 0.50000000 NA         NA         NA       
6453   131873 0.71132190 0.26935780 0.07327030 0.02220580 0.0200917
6453   2153   0.55094510 0.09087870 0.06164770 0.05443990 0.0154434
6453   2317   0.71132190 0.26935780 0.15884010 6e-0700000 0.0721481
6453   23096  0.90814790 0.50000000 NA         NA         NA       
6453   2312   0.21415400 7e-0700000 0.17165740 1e-0700000 0.1044367
6453   8924   0.41061550 0.01154740 0.24660410 0.00000000 0.1645501
6453   170063 0.76683690 0.33790200 NA         NA         NA       
6453   8925   0.55094510 0.09087870 0.36414060 0.00000000 0.279115
6453   6894   0.83160440 0.41542720 NA         NA         NA       
6453   9381   0.71132190 0.26935780 -0.0122996 0.70143910 0.0009603
6453   5362   0.90814790 0.50000000 NA         NA         NA       
6453   1007   1.00000000 0.58855420 NA         NA         NA       
6453   6710   0.71132190 0.26935780 0.24441000 0.00000000 0.1418274
6453   23228  1.00000000 0.58855420 NA         NA         NA       
6453   2737   1.00000000 0.58855420 NA         NA         NA       
6453   55757  0.76683690 0.33790200 NA         NA         NA       
6453   79987  0.49481330 0.04807450 0.27252370 0.00000000 0.183932
6453   257218 1.00000000 0.58855420 NA         NA         NA       
6453   154664 0.35047420 0.00234350 0.16533690 2e-0700000 0.0892229
6453   6018   0.76683690 0.33790200 NA         NA         NA       
6453   11064  0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687466
6453   57634  0.83160440 0.41542720 NA         NA         NA       
6453   23312  0.58396390 0.12223940 0.37530030 0.00000000 0.2874394
6453   6098   0.90814790 0.50000000 NA         NA         NA       
6453   257044 1.00000000 0.58855420 NA         NA         NA       
6453   1795   0.90814790 0.50000000 NA         NA         NA       
6453   7143   1.00000000 0.58855420 NA         NA         NA       
6453   51735  0.76683690 0.33790200 NA         NA         NA       
6453   7750   1.00000000 0.58855420 NA         NA         NA       
6453   22866  1.00000000 0.58855420 NA         NA         NA       
6453   23064  0.76683690 0.33790200 NA         NA         NA       
6453   841    1.00000000 0.58855420 NA         NA         NA       
6453   55911  0.71132190 0.26935780 0.24441000 0.00000000 0.1418267
6453   55511  0.76683690 0.33790200 NA         NA         NA       
6453   9909   0.83160440 0.41542720 NA         NA         NA       
6453   5295   0.71132190 0.26935780 0.15884010 6e-0700000 0.0721479
6453   9745   0.83160440 0.41542720 NA         NA         NA       
6453   11214  0.62111000 0.16183360 0.22721780 0.00000000 0.1309672
6453   79670  1.00000000 0.58855420 NA         NA         NA       
6453   6101   0.52140210 0.06656330 0.35385790 0.00000000 0.2713229
6453   27445  0.33803120 0.00153810 0.28178120 0.00000000 0.2131492
6453   283450 0.55094510 0.09087870 0.13727090 1.72e-0500 0.0600835
6453   11190  1.00000000 0.58855420 NA         NA         NA       
6453   80206  0.83160440 0.41542720 NA         NA         NA       
6453   4810   0.71132190 0.26935780 0.15884010 6e-0700000 0.0721484
6453   23379  0.58396390 0.12223940 0.21975030 0.00000000 0.126144
6453   254065 0.71132190 0.26935780 0.32997990 0.00000000 0.2240833
6453   23195  0.31555350 0.00064700 0.21361660 0.00000000 0.1387811
6453   51366  0.62111000 0.16183360 0.14709110 4e-0600000 0.0656256
6453   57680  0.71132190 0.26935780 0.32997990 0.00000000 0.2240846
6453   54906  0.71132190 0.26935780 0.32997990 0.00000000 0.2240813
6453   1739   0.76683690 0.33790200 NA         NA         NA       
6453   221400 0.90814790 0.50000000 NA         NA         NA       
6453   22798  0.71132190 0.26935780 0.07327030 0.02220580 0.0200917
6453   23026  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721476
6453   55734  1.00000000 0.58855420 NA         NA         NA       
6453   114788 0.49481330 0.04807450 0.05707070 0.07502980 0.0136621
6453   8912   1.00000000 0.58855420 NA         NA         NA       
6453   123624 0.83160440 0.41542720 NA         NA         NA       
6453   50509  1.00000000 0.58855420 NA         NA         NA       
6453   55558  0.90814790 0.50000000 NA         NA         NA       
6453   56171  0.49481330 0.04807450 0.27252370 0.00000000 0.1839318
6453   58499  0.76683690 0.33790200 NA         NA         NA       
6453   10489  1.00000000 0.58855420 NA         NA         NA       
6453   2736   0.83160440 0.41542720 NA         NA         NA       
6453   5256   0.90814790 0.50000000 NA         NA         NA       
6453   23013  0.30536830 0.00041490 0.26691470 0.00000000 0.2003767
6453   2803   0.90814790 0.50000000 NA         NA         NA       
6453   23505  1.00000000 0.58855420 NA         NA         NA       
6453   1272   0.83160440 0.41542720 NA         NA         NA       
6453   158724 1.00000000 0.58855420 NA         NA         NA       
6453   23049  0.62111000 0.16183360 0.22721780 0.00000000 0.1309676
6453   146177 1.00000000 0.58855420 NA         NA         NA       
6453   29123  0.76683690 0.33790200 NA         NA         NA       
6453   440435 0.90814790 0.50000000 NA         NA         NA       
6453   9857   0.44888720 0.02412140 0.19015910 0.00000000 0.1064263
6453   4035   0.39377590 0.00786270 0.11227840 0.00044690 0.0456839
6453   8506   1.00000000 0.58855420 NA         NA         NA       
6453   57674  0.47075680 0.03426580 0.33549910 0.00000000 0.2570963
6453   2903   0.62111000 0.16183360 0.14709110 4e-0600000 0.0656253
6453   57188  0.83160440 0.41542720 NA         NA         NA       
6453   27136  0.90814790 0.50000000 NA         NA         NA       
6453   5903   0.83160440 0.41542720 NA         NA         NA       
6453   7514   0.90814790 0.50000000 NA         NA         NA       
6453   2200   0.58396390 0.12223940 0.21975030 0.00000000 0.1261444
6453   93035  0.39377590 0.00786270 0.11227840 0.00044690 0.0456839
6453   23304  0.90814790 0.50000000 NA         NA         NA       
6453   57198  0.90814790 0.50000000 NA         NA         NA       
6453   54510  1.00000000 0.58855420 NA         NA         NA       
6453   6476   0.58396390 0.12223940 0.29752530 0.00000000 0.201879
6453   158358 1.00000000 0.58855420 NA         NA         NA       
6453   6708   0.29580030 0.00026430 0.14981130 2.7e-06000 0.078189
6453   7007   0.83160440 0.41542720 NA         NA         NA       
6453   55904  0.90814790 0.50000000 NA         NA         NA       
6453   388698 0.55094510 0.09087870 0.21289420 0.00000000 0.1216604
6453   79659  0.44888720 0.02412140 0.12161170 0.00014200 0.0511007
6453   51412  1.00000000 0.58855420 NA         NA         NA       
6453   80184  1.00000000 0.58855420 NA         NA         NA       
6453   5116   0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687466
6453   7273   0.05523520 0.00000000 0.17918980 0.00000000 0.1425566
6453   23317  0.83160440 0.41542720 NA         NA         NA       
6453   8701   0.47075680 0.03426580 0.19525180 0.00000000 0.1098865
6453   23037  0.71132190 0.26935780 0.24441000 0.00000000 0.141828
6453   343450 0.71132190 0.26935780 0.15884010 6e-0700000 0.0721481
6453   63892  0.90814790 0.50000000 NA         NA         NA       
6453   6263   0.26270050 4.08e-0500 0.24615200 0.00000000 0.1821122
6453   442444 0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687465
6453   84239  1.00000000 0.58855420 NA         NA         NA       
6453   114928 1.00000000 0.58855420 NA         NA         NA       
6453   846    1.00000000 0.58855420 NA         NA         NA       
6453   23524  0.76683690 0.33790200 NA         NA         NA       
6453   196385 0.62111000 0.16183360 0.38747140 0.00000000 0.2963612
6453   10351  0.71132190 0.26935780 0.15884010 6e-0700000 0.072148
6453   8777   0.83160440 0.41542720 NA         NA         NA       
6453   84700  0.62111000 0.16183360 0.30734460 0.00000000 0.2087255
6453   1378   0.83160440 0.41542720 NA         NA         NA       
6453   89796  0.90814790 0.50000000 NA         NA         NA       
6453   4638   1.00000000 0.58855420 NA         NA         NA       
6453   1636   1.00000000 0.58855420 NA         NA         NA       
6453   4534   0.90814790 0.50000000 NA         NA         NA       
6453   288    0.49481330 0.04807450 0.20070600 0.00000000 0.1135614
6453   1951   0.83160440 0.41542720 NA         NA         NA       
6453   4855   1.00000000 0.58855420 NA         NA         NA       
6453   51755  0.90814790 0.50000000 NA         NA         NA       
6453   286    0.66320890 0.21066660 0.15268500 1.7e-06000 0.0687468
6453   7062   0.55094510 0.09087870 0.28851740 0.00000000 0.1954967
6453   1822   1.00000000 0.58855420 NA         NA         NA       
6453   133558 0.58396390 0.12223940 0.29752530 0.00000000 0.2018793
6453   9928   1.00000000 0.58855420 NA         NA         NA       
6453   259232 0.71132190 0.26935780 0.15884010 6e-0700000 0.0721482
6453   158471 0.49481330 0.04807450 0.27252370 0.00000000 0.1839318
6453   283310 0.58396390 0.12223940 0.29752530 0.00000000 0.2018808
6453   775    0.58396390 0.12223940 0.21975030 0.00000000 0.1261442
6453   27443  1.00000000 0.58855420 NA         NA         NA       
6453   26038  0.71132190 0.26935780 0.24441000 0.00000000 0.1418272
6453   4133   0.58396390 0.12223940 0.21975030 0.00000000 0.1261451
6453   23020  0.90814790 0.50000000 NA         NA         NA       
6453   84726  0.71132190 0.26935780 0.07327030 0.02220580 0.0200917
6453   129049 0.90814790 0.50000000 NA         NA         NA       
6453   83872  0.26270050 4.08e-0500 0.19287380 0.00000000 0.1220298
6453   57493  0.76683690 0.33790200 NA         NA         NA       
6453   10721  0.90814790 0.50000000 NA         NA         NA       
6453   4214   0.13193270 0.00000000 0.04979770 0.12039870 0.0121078
6453   55779  0.71132190 0.26935780 0.24441000 0.00000000 0.1418271
6453   57514  1.00000000 0.58855420 NA         NA         NA       
6453   11073  0.90814790 0.50000000 NA         NA         NA       
6453   473    0.90814790 0.50000000 NA         NA         NA       
6453   63035  0.76683690 0.33790200 NA         NA         NA       
6453   54880  0.76683690 0.33790200 NA         NA         NA       
6453   4288   0.83160440 0.41542720 NA         NA         NA       
6453   4882   1.00000000 0.58855420 NA         NA         NA       
6453   23499  0.36383890 0.00354030 0.16891890 1e-0700000 0.0917364
6453   1130   0.52140210 0.06656330 0.28021310 0.00000000 0.1895303
6453   2316   0.71132190 0.26935780 0.32997990 0.00000000 0.2240851
6453   144132 0.66320890 0.21066660 0.23539640 0.00000000 0.1361765
6453   7099   0.76683690 0.33790200 NA         NA         NA       
6453   51059  1.00000000 0.58855420 NA         NA         NA       
6453   777    0.37823170 0.00530090 0.23588180 0.00000000 0.1563039
6453   2975   0.83160440 0.41542720 NA         NA         NA       
6453   9758   0.58396390 0.12223940 0.29752530 0.00000000 0.2018788
6453   120114 0.27830470 0.00010510 0.25394120 0.00000000 0.1890206
6453   284217 0.55094510 0.09087870 0.21289420 0.00000000 0.1216607
6453   4217   0.90814790 0.50000000 NA         NA         NA       
6453   79633  0.49481330 0.04807450 0.20070600 0.00000000 0.1135618
6453   56113  1.00000000 0.58855420 NA         NA         NA       
6453   9203   0.66320890 0.21066660 0.23539640 0.00000000 0.136177
6453   9611   0.24221990 9.4e-06000 0.23554050 0.00000000 0.1725963
6453   55125  0.90814790 0.50000000 NA         NA         NA       
6453   8425   1.00000000 0.58855420 NA         NA         NA       
6453   63891  1.00000000 0.58855420 NA         NA         NA       
6453   23334  0.76683690 0.33790200 NA         NA         NA       
6453   56114  1.00000000 0.58855420 NA         NA         NA       
6453   80144  0.58396390 0.12223940 0.29752530 0.00000000 0.2018761
6453   2874   1.00000000 0.58855420 NA         NA         NA       
6453   653489 1.00000000 0.58855420 NA         NA         NA       
6453   9439   0.71132190 0.26935780 -0.0122996 0.70143910 0.0009603
6453   10207  1.00000000 0.58855420 NA         NA         NA       
6453   675    0.83160440 0.41542720 NA         NA         NA       
6453   8289   0.36383890 0.00354030 0.10688000 0.00083510 0.0425515
6453   4651   0.83160440 0.41542720 NA         NA         NA       
6453   8647   0.83160440 0.41542720 NA         NA         NA       
6453   89797  1.00000000 0.58855420 NA         NA         NA       
6453   23053  0.83160440 0.41542720 NA         NA         NA       
6453   285313 0.66320890 0.21066660 0.40081920 0.00000000 0.305947
6453   5178   0.62111000 0.16183360 0.22721780 0.00000000 0.1309677
6453   23279  0.83160440 0.41542720 NA         NA         NA       
6453   346007 0.47075680 0.03426580 0.19525180 0.00000000 0.1098856
6453   1106   1.00000000 0.58855420 NA         NA         NA       
6453   91156  0.90814790 0.50000000 NA         NA         NA       
6453   776    0.62111000 0.16183360 0.22721780 0.00000000 0.1309677
6453   80309  0.52140210 0.06656330 0.13292350 3.16e-0500 0.0576079
6453   50944  1.00000000 0.58855420 NA         NA         NA       
6453   57194  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721482
6453   58508  0.13396560 0.00000000 0.08996470 0.00495720 0.0360401
6453   9172   0.90814790 0.50000000 NA         NA         NA       
6453   5930   1.00000000 0.58855420 NA         NA         NA       
6453   487    0.90814790 0.50000000 NA         NA         NA       
6453   2263   0.90814790 0.50000000 NA         NA         NA       
6453   8291   0.66320890 0.21066660 0.31810780 0.00000000 0.2161017
6453   7373   0.58396390 0.12223940 0.21975030 0.00000000 0.1261446
6453   201625 0.62111000 0.16183360 0.14709110 4e-0600000 0.0656255
6453   778    0.62111000 0.16183360 0.22721780 0.00000000 0.1309669
6453   64397  1.00000000 0.58855420 NA         NA         NA       
6453   9411   0.71132190 0.26935780 0.32997990 0.00000000 0.2240853
6453   23451  0.62111000 0.16183360 0.06696430 0.03665840 0.0175528
6453   2066   0.83160440 0.41542720 NA         NA         NA       
6453   1657   0.66320890 0.21066660 0.23539640 0.00000000 0.1361761
6453   114784 0.42891940 0.01678220 0.05123660 0.11003460 0.0114563
6453   155038 0.90814790 0.50000000 NA         NA         NA       
6453   158326 0.58396390 0.12223940 0.37530030 0.00000000 0.2874344
6453   64478  0.37823170 0.00530090 0.10950730 0.00061820 0.0440753
6453   23522  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721481
6453   460    0.55094510 0.09087870 0.13727090 1.72e-0500 0.0600836
6453   4036   0.32641770 0.00100140 0.27658660 0.00000000 0.2087159
6453   2196   0.52140210 0.06656330 0.20656830 0.00000000 0.1174773
6453   8735   0.83160440 0.41542720 NA         NA         NA       
6453   8021   1.00000000 0.58855420 NA         NA         NA       
6453   57683  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721479
6453   545    0.90814790 0.50000000 NA         NA         NA       
6453   9757   0.76683690 0.33790200 NA         NA         NA       
6453   143162 0.76683690 0.33790200 NA         NA         NA       
6453   1062   0.52140210 0.06656330 0.28021310 0.00000000 0.1895297
6453   90668  1.00000000 0.58855420 NA         NA         NA       
6453   9778   0.83160440 0.41542720 NA         NA         NA       
6453   672    0.76683690 0.33790200 NA         NA         NA       
6453   64324  1.00000000 0.58855420 NA         NA         NA       
6453   339479 0.90814790 0.50000000 NA         NA         NA       
6453   11280  0.71132190 0.26935780 0.15884010 6e-0700000 0.0721485
6453   80816  0.66320890 0.21066660 0.06997350 0.02898620 0.0187606
6453   8632   0.41061550 0.01154740 0.37800030 0.00000000 0.3206309
6453   84230  1.00000000 0.58855420 NA         NA         NA       
6453   29940  1.00000000 0.58855420 NA         NA         NA       
6453   203447 0.76683690 0.33790200 NA         NA         NA       
6453   4297   0.58396390 0.12223940 0.21975030 0.00000000 0.126144
6453   4853   0.58396390 0.12223940 0.29752530 0.00000000 0.2018785
6453   127254 0.76683690 0.33790200 NA         NA         NA       
6453   26509  0.90814790 0.50000000 NA         NA         NA       
6453   23224  0.27028580 6.56e-0500 0.19598420 0.00000000 0.1245572
6453   84162  0.44888720 0.02412140 0.25870640 0.00000000 0.1736983
6453   6872   0.76683690 0.33790200 NA         NA         NA       
6453   480    0.76683690 0.33790200 NA         NA         NA       
6453   3912   0.83160440 0.41542720 NA         NA         NA       
6453   338    0.31555350 0.00064700 0.21361660 0.00000000 0.1387809
6453   51196  0.66320890 0.21066660 0.06997350 0.02898620 0.0187606
6453   137902 0.83160440 0.41542720 NA         NA         NA       
6453   10579  1.00000000 0.58855420 NA         NA         NA       
6453   143    0.83160440 0.41542720 NA         NA         NA       
6453   137970 0.71132190 0.26935780 0.24441000 0.00000000 0.1418271
6453   256764 0.90814790 0.50000000 NA         NA         NA       
6453   5649   0.41061550 0.01154740 0.31230220 0.00000000 0.238545
6453   10847  0.49481330 0.04807450 0.12888840 5.48e-0500 0.055306
6453   340533 0.71132190 0.26935780 -0.0122996 0.70143910 0.0009603
6453   57521  0.90814790 0.50000000 NA         NA         NA       
6453   9720   0.76683690 0.33790200 NA         NA         NA       
6453   221981 0.76683690 0.33790200 NA         NA         NA       
6453   6311   0.83160440 0.41542720 NA         NA         NA       
6453   29894  0.90814790 0.50000000 NA         NA         NA       
6453   60468  0.90814790 0.50000000 NA         NA         NA       
6453   57578  0.76683690 0.33790200 NA         NA         NA       
6453   27336  1.00000000 0.58855420 NA         NA         NA       
6453   139818 0.49481330 0.04807450 0.12888840 5.48e-0500 0.055306
6453   5142   1.00000000 0.58855420 NA         NA         NA       
6453   9640   0.90814790 0.50000000 NA         NA         NA       
6453   65267  0.71132190 0.26935780 0.24441000 0.00000000 0.1418268
6453   7592   0.90814790 0.50000000 NA         NA         NA       
6453   202333 0.42891940 0.01678220 0.25246420 0.00000000 0.169
6453   4649   0.83160440 0.41542720 NA         NA         NA       
6453   9557   1.00000000 0.58855420 NA         NA         NA       
6453   24137  0.62111000 0.16183360 0.22721780 0.00000000 0.1309675
6453   9353   1.00000000 0.58855420 NA         NA         NA       
6453   23120  0.58396390 0.12223940 0.06420030 0.04516450 0.0164516
6453   987    0.55094510 0.09087870 0.21289420 0.00000000 0.1216616
6453   22983  0.76683690 0.33790200 NA         NA         NA       
6453   115    0.76683690 0.33790200 NA         NA         NA       
6453   7837   1.00000000 0.58855420 NA         NA         NA       
6453   1287   0.76683690 0.33790200 NA         NA         NA       
6453   27316  0.76683690 0.33790200 NA         NA         NA       
6453   129684 0.83160440 0.41542720 NA         NA         NA       
6453   219578 1.00000000 0.58855420 NA         NA         NA       
6453   1293   0.66320890 0.21066660 0.23539640 0.00000000 0.1361759
6453   23236  1.00000000 0.58855420 NA         NA         NA       
6453   26047  0.90814790 0.50000000 NA         NA         NA       
6453   26230  1.00000000 0.58855420 NA         NA         NA       
6453   4645   0.58396390 0.12223940 0.14197530 8.7e-06000 0.0627477
6453   10765  0.83160440 0.41542720 NA         NA         NA       
6453   51311  0.83160440 0.41542720 NA         NA         NA       
6453   727897 0.29580030 0.00026430 0.09351650 0.00348680 0.0348537
6453   53905  0.83160440 0.41542720 NA         NA         NA       
6453   57529  0.62111000 0.16183360 0.14709110 4e-0600000 0.0656254
6453   55714  0.90814790 0.50000000 NA         NA         NA       
6453   4842   0.83160440 0.41542720 NA         NA         NA       
6453   54856  0.55094510 0.09087870 0.28851740 0.00000000 0.1954994
6453   5069   0.83160440 0.41542720 NA         NA         NA       
6453   6829   0.83160440 0.41542720 NA         NA         NA       
6453   9369   1.00000000 0.58855420 NA         NA         NA       
6453   26154  0.83160440 0.41542720 NA         NA         NA       
6453   23504  1.00000000 0.58855420 NA         NA         NA       
6453   10594  0.83160440 0.41542720 NA         NA         NA       
6453   63971  0.90814790 0.50000000 NA         NA         NA       
6453   54882  0.90814790 0.50000000 NA         NA         NA       
