Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
50509  80070  0.90769870 0.50000000 NA         NA         NA       
25836  10075  0.61925730 0.16105850 0.14181750 0.00024900 0.0579044
25836  23224  0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  26986  0.66156200 0.20994970 -0.0188279 0.62844030 0.0020087
25836  79026  0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  79633  0.70991030 0.26875480 0.15397200 6.87e-0500 0.0645249
25836  10178  0.90769870 0.50000000 NA         NA         NA       
25836  8314   0.37519140 0.00513380 0.10250480 0.00825750 0.036259
25836  84059  0.44619240 0.02368760 -0.0229259 0.55567570 0.0029737
25836  120114 0.76569680 0.33746630 NA         NA         NA       
25836  775    0.58192960 0.12145660 -0.0200748 0.60586920 0.0022826
25836  5042   0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  7094   1.00000000 0.58877030 NA         NA         NA       
25836  546    0.90769870 0.50000000 NA         NA         NA       
25836  51332  1.00000000 0.58877030 NA         NA         NA       
25836  10142  0.70991030 0.26875480 0.06789830 0.08063460 0.0161479
25836  84162  0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  2324   0.70991030 0.26875480 0.06789830 0.08063460 0.0161479
25836  80731  0.76569680 0.33746630 NA         NA         NA       
25836  25981  0.66156200 0.20994970 0.06439140 0.09760230 0.0148463
25836  7038   0.70991030 0.26875480 0.06789830 0.08063460 0.0161479
25836  9969   0.76569680 0.33746630 NA         NA         NA       
25836  22982  1.00000000 0.58877030 NA         NA         NA       
25836  445582 1.00000000 0.58877030 NA         NA         NA       
25836  1832   1.00000000 0.58877030 NA         NA         NA       
25836  23013  0.58192960 0.12145660 0.05821700 0.13427410 0.0126077
25836  57448  0.46816890 0.03374510 0.11894070 0.00215720 0.0452941
25836  4854   1.00000000 0.58877030 NA         NA         NA       
25836  8029   0.58192960 0.12145660 -0.0200748 0.60586920 0.0022826
25836  2033   1.00000000 0.58877030 NA         NA         NA       
25836  23095  0.76569680 0.33746630 NA         NA         NA       
25836  9687   0.90769870 0.50000000 NA         NA         NA       
25836  4763   1.00000000 0.58877030 NA         NA         NA       
25836  3482   1.00000000 0.58877030 NA         NA         NA       
25836  9659   0.90769870 0.50000000 NA         NA         NA       
25836  8239   1.00000000 0.58877030 NA         NA         NA       
25836  146754 0.66156200 0.20994970 -0.0188279 0.62844030 0.0020087
25836  9700   0.90769870 0.50000000 NA         NA         NA       
25836  4288   0.90769870 0.50000000 NA         NA         NA       
25836  4670   0.83078100 0.41519980 NA         NA         NA       
25836  8857   0.90769870 0.50000000 NA         NA         NA       
25836  6597   0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  7403   1.00000000 0.58877030 NA         NA         NA       
25836  23049  0.90769870 0.50000000 NA         NA         NA       
25836  3371   0.90769870 0.50000000 NA         NA         NA       
25836  4744   0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  154664 0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  1130   0.90769870 0.50000000 NA         NA         NA       
25836  341640 0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  1756   0.90769870 0.50000000 NA         NA         NA       
25836  23195  0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  5803   0.90769870 0.50000000 NA         NA         NA       
25836  5290   0.83078100 0.41519980 NA         NA         NA       
25836  6262   0.66156200 0.20994970 -0.0188279 0.62844030 0.0020087
25836  114788 0.51906180 0.06587580 0.05291570 0.17354580 0.0107547
25836  85464  1.00000000 0.58877030 NA         NA         NA       
25836  205717 0.90769870 0.50000000 NA         NA         NA       
25836  23113  0.90769870 0.50000000 NA         NA         NA       
25836  58508  0.24502300 1.39e-0500 0.02165620 0.57777830 0.0021231
25836  22874  0.90769870 0.50000000 NA         NA         NA       
25836  1788   0.90769870 0.50000000 NA         NA         NA       
25836  196385 1.00000000 0.58877030 NA         NA         NA       
25836  2312   0.49234300 0.04746670 -0.0218249 0.57481670 0.0026961
25836  338    0.83078100 0.41519980 NA         NA         NA       
25836  6708   0.61925730 0.16105850 0.06117860 0.11553930 0.013672
25836  7249   0.90769870 0.50000000 NA         NA         NA       
25836  54832  0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  10594  0.90769870 0.50000000 NA         NA         NA       
25836  2483   0.76569680 0.33746630 NA         NA         NA       
25836  26154  0.83078100 0.41519980 NA         NA         NA       
25836  23269  1.00000000 0.58877030 NA         NA         NA       
25836  64324  0.90769870 0.50000000 NA         NA         NA       
25836  7450   0.90769870 0.50000000 NA         NA         NA       
25836  84467  1.00000000 0.58877030 NA         NA         NA       
25836  4583   0.25909520 3.72e-0500 0.02382450 0.54028630 0.0025448
25836  63035  1.00000000 0.58877030 NA         NA         NA       
25836  7157   0.27477580 9.71e-0500 0.02612610 0.50186420 0.0030281
25836  23037  0.90769870 0.50000000 NA         NA         NA       
25836  996    0.83078100 0.41519980 NA         NA         NA       
25836  11173  1.00000000 0.58877030 NA         NA         NA       
25836  94025  0.14088820 0.00000000 0.00081600 0.98326890 3.3e-06
25836  113146 0.29235700 0.00024730 0.02857990 0.46254740 0.0035818
25836  51168  0.83078100 0.41519980 NA         NA         NA       
25836  6098   1.00000000 0.58877030 NA         NA         NA       
25836  54882  0.90769870 0.50000000 NA         NA         NA       
25836  2186   1.00000000 0.58877030 NA         NA         NA       
25836  388697 0.83078100 0.41519980 NA         NA         NA       
25836  22999  1.00000000 0.58877030 NA         NA         NA       
25836  667    0.34729820 0.00225040 0.03554480 0.36082320 0.0053499
25836  987    0.90769870 0.50000000 NA         NA         NA       
25836  57169  1.00000000 0.58877030 NA         NA         NA       
25836  5903   0.61925730 0.16105850 0.06117860 0.11553930 0.013672
25836  288    0.46816890 0.03374510 0.04827970 0.21441310 0.0092
25836  675    1.00000000 0.58877030 NA         NA         NA       
25836  26057  0.90769870 0.50000000 NA         NA         NA       
25836  3339   1.00000000 0.58877030 NA         NA         NA       
25836  57453  0.90769870 0.50000000 NA         NA         NA       
25836  8924   0.51906180 0.06587580 0.05291570 0.17354580 0.0107547
25836  9947   0.58192960 0.12145660 -0.0200748 0.60586920 0.0022826
25836  9620   0.66156200 0.20994970 0.06439140 0.09760230 0.0148463
25836  1657   0.90769870 0.50000000 NA         NA         NA       
25836  144132 0.76569680 0.33746630 NA         NA         NA       
25836  56252  0.83078100 0.41519980 NA         NA         NA       
25836  84033  0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  1769   0.54874940 0.09012910 0.05547210 0.15365420 0.0116392
25836  23215  0.83078100 0.41519980 NA         NA         NA       
25836  57568  1.00000000 0.58877030 NA         NA         NA       
25836  23524  0.90769870 0.50000000 NA         NA         NA       
25836  1062   1.00000000 0.58877030 NA         NA         NA       
25836  253959 0.90769870 0.50000000 NA         NA         NA       
25836  9732   0.90769870 0.50000000 NA         NA         NA       
25836  2201   0.83078100 0.41519980 NA         NA         NA       
25836  7399   0.40773350 0.01126700 -0.0239827 0.53759790 0.0032527
25836  547    1.00000000 0.58877030 NA         NA         NA       
25836  83872  0.40773350 0.01126700 0.04226960 0.27711560 0.0072966
25836  6263   0.66156200 0.20994970 -0.0188279 0.62844030 0.0020087
25836  51585  1.00000000 0.58877030 NA         NA         NA       
25836  23451  0.76569680 0.33746630 NA         NA         NA       
25836  8242   0.33479430 0.00147020 -0.0264666 0.49630470 0.0039569
25836  1770   0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  79987  0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  8701   0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  54798  0.90769870 0.50000000 NA         NA         NA       
25836  1951   1.00000000 0.58877030 NA         NA         NA       
25836  53353  0.51906180 0.06587580 -0.0212558 0.58483240 0.0025579
25836  8289   0.54874940 0.09012910 0.05547210 0.15365420 0.0116392
25836  8632   0.83078100 0.41519980 NA         NA         NA       
25836  5728   0.37519140 0.00513380 -0.0250012 0.52046060 0.0035333
25836  8729   0.90769870 0.50000000 NA         NA         NA       
25836  54790  1.00000000 0.58877030 NA         NA         NA       
25836  23140  0.66156200 0.20994970 -0.0188279 0.62844030 0.0020087
25836  93035  0.83078100 0.41519980 NA         NA         NA       
25836  4780   1.00000000 0.58877030 NA         NA         NA       
25836  4771   0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  23352  0.66156200 0.20994970 0.06439140 0.09760230 0.0148463
25836  11078  0.83078100 0.41519980 NA         NA         NA       
25836  4622   0.90769870 0.50000000 NA         NA         NA       
25836  4851   0.90769870 0.50000000 NA         NA         NA       
25836  7428   0.03083670 0.00000000 -0.0083640 0.82979890 0.0003445
25836  1293   0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  5339   1.00000000 0.58877030 NA         NA         NA       
25836  23086  1.00000000 0.58877030 NA         NA         NA       
25836  114784 0.83078100 0.41519980 NA         NA         NA       
25836  140453 0.61925730 0.16105850 -0.0194604 0.61694630 0.0021455
25836  197131 1.00000000 0.58877030 NA         NA         NA       
25836  440435 1.00000000 0.58877030 NA         NA         NA       
25836  90850  0.90769870 0.50000000 NA         NA         NA       
25836  4842   1.00000000 0.58877030 NA         NA         NA       
25836  4703   0.49234300 0.04746670 -0.0218249 0.57481670 0.0026961
25836  23019  0.76569680 0.33746630 NA         NA         NA       
25836  10347  1.00000000 0.58877030 NA         NA         NA       
25836  285313 0.90769870 0.50000000 NA         NA         NA       
25836  64478  0.54874940 0.09012910 -0.0206728 0.59517460 0.0024201
25836  8452   0.90769870 0.50000000 NA         NA         NA       
25836  65217  0.90769870 0.50000000 NA         NA         NA       
25836  139378 1.00000000 0.58877030 NA         NA         NA       
25836  4588   0.33479430 0.00147020 0.03404150 0.38150490 0.0049453
25836  27445  0.44619240 0.02368760 0.04616440 0.23520160 0.0085145
25836  8913   1.00000000 0.58877030 NA         NA         NA       
25836  23001  0.70991030 0.26875480 0.06789830 0.08063460 0.0161479
25836  8085   0.39081160 0.00764420 0.04046810 0.29812380 0.0067546
25836  221037 1.00000000 0.58877030 NA         NA         NA       
25836  545    0.90769870 0.50000000 NA         NA         NA       
25836  10735  0.70991030 0.26875480 -0.0181754 0.64039170 0.0018723
25836  221400 0.90769870 0.50000000 NA         NA         NA       
25836  8642   0.90769870 0.50000000 NA         NA         NA       
25836  201158 0.27477580 9.71e-0500 -0.0292144 0.45266630 0.0048146
25836  54014  0.76569680 0.33746630 NA         NA         NA       
25836  63971  1.00000000 0.58877030 NA         NA         NA       
25836  80070  0.90769870 0.50000000 NA         NA         NA       
10075  23224  1.00000000 0.57083460 NA         NA         NA       
10075  26986  1.06831530 0.64155980 NA         NA         NA       
10075  79026  1.00000000 0.57083460 NA         NA         NA       
10075  79633  1.14638990 0.70984550 NA         NA         NA       
10075  10178  1.46578610 0.87854340 NA         NA         NA       
10075  8314   0.60587330 0.07870650 0.12013240 0.00194400 0.0419506
10075  84059  0.72052830 0.20543350 -0.0291333 0.45392270 0.0052244
10075  120114 1.23647600 0.77338260 NA         NA         NA       
10075  775    0.93972180 0.50000000 NA         NA         NA       
10075  5042   1.14638990 0.70984550 NA         NA         NA       
10075  7094   1.61483770 0.91778150 NA         NA         NA       
10075  546    1.46578610 0.87854340 NA         NA         NA       
10075  51332  1.61483770 0.91778150 NA         NA         NA       
10075  10142  1.14638990 0.70984550 NA         NA         NA       
10075  84162  1.14638990 0.70984550 NA         NA         NA       
10075  2324   1.14638990 0.70984550 NA         NA         NA       
10075  80731  1.23647600 0.77338260 NA         NA         NA       
10075  25981  1.06831530 0.64155980 NA         NA         NA       
10075  7038   1.14638990 0.70984550 NA         NA         NA       
10075  9969   1.23647600 0.77338260 NA         NA         NA       
10075  22982  1.61483770 0.91778150 NA         NA         NA       
10075  445582 1.61483770 0.91778150 NA         NA         NA       
10075  1832   1.61483770 0.91778150 NA         NA         NA       
10075  23013  0.93972180 0.50000000 NA         NA         NA       
10075  57448  0.75601680 0.25266690 0.13992120 0.00030170 0.0518482
10075  4854   1.61483770 0.91778150 NA         NA         NA       
10075  8029   0.93972180 0.50000000 NA         NA         NA       
10075  2033   1.61483770 0.91778150 NA         NA         NA       
10075  23095  1.23647600 0.77338260 NA         NA         NA       
10075  9687   1.46578610 0.87854340 NA         NA         NA       
10075  4763   1.61483770 0.91778150 NA         NA         NA       
10075  3482   1.61483770 0.91778150 NA         NA         NA       
10075  9659   1.46578610 0.87854340 NA         NA         NA       
10075  8239   1.61483770 0.91778150 NA         NA         NA       
10075  146754 1.06831530 0.64155980 NA         NA         NA       
10075  9700   1.46578610 0.87854340 NA         NA         NA       
10075  4288   1.46578610 0.87854340 NA         NA         NA       
10075  4670   1.34157650 0.83012820 NA         NA         NA       
10075  8857   1.46578610 0.87854340 NA         NA         NA       
10075  6597   1.00000000 0.57083460 NA         NA         NA       
10075  7403   1.61483770 0.91778150 NA         NA         NA       
10075  23049  1.46578610 0.87854340 NA         NA         NA       
10075  3371   1.46578610 0.87854340 NA         NA         NA       
10075  4744   1.00000000 0.57083460 NA         NA         NA       
10075  154664 1.00000000 0.57083460 NA         NA         NA       
10075  1130   1.46578610 0.87854340 NA         NA         NA       
10075  341640 1.14638990 0.70984550 NA         NA         NA       
10075  1756   1.46578610 0.87854340 NA         NA         NA       
10075  23195  1.14638990 0.70984550 NA         NA         NA       
10075  5803   1.46578610 0.87854340 NA         NA         NA       
10075  5290   1.34157650 0.83012820 NA         NA         NA       
10075  6262   1.06831530 0.64155980 NA         NA         NA       
10075  114788 0.83820060 0.36621370 NA         NA         NA       
10075  85464  1.61483770 0.91778150 NA         NA         NA       
10075  205717 1.46578610 0.87854340 NA         NA         NA       
10075  23113  1.46578610 0.87854340 NA         NA         NA       
10075  58508  0.39567230 0.00108250 -0.0393141 0.31212660 0.0094489
10075  22874  1.46578610 0.87854340 NA         NA         NA       
10075  1788   1.46578610 0.87854340 NA         NA         NA       
10075  196385 1.61483770 0.91778150 NA         NA         NA       
10075  2312   0.79505410 0.30640830 NA         NA         NA       
10075  338    1.34157650 0.83012820 NA         NA         NA       
10075  6708   1.00000000 0.57083460 NA         NA         NA       
10075  7249   1.46578610 0.87854340 NA         NA         NA       
10075  54832  1.14638990 0.70984550 NA         NA         NA       
10075  10594  1.46578610 0.87854340 NA         NA         NA       
10075  2483   1.23647600 0.77338260 NA         NA         NA       
10075  26154  1.34157650 0.83012820 NA         NA         NA       
10075  23269  1.61483770 0.91778150 NA         NA         NA       
10075  64324  1.46578610 0.87854340 NA         NA         NA       
10075  7450   1.46578610 0.87854340 NA         NA         NA       
10075  84467  1.61483770 0.91778150 NA         NA         NA       
10075  4583   0.41839680 0.00230440 0.00458520 0.90619350 9.58e-05
10075  63035  1.61483770 0.91778150 NA         NA         NA       
10075  7157   0.44371830 0.00475480 0.05078120 0.19157670 0.0096837
10075  23037  1.46578610 0.87854340 NA         NA         NA       
10075  996    1.34157650 0.83012820 NA         NA         NA       
10075  11173  1.61483770 0.91778150 NA         NA         NA       
10075  94025  0.22751160 0.00000000 -0.0187941 0.62905650 0.0017779
10075  113146 0.47210900 0.00948820 0.05439560 0.16180920 0.0109018
10075  51168  1.34157650 0.83012820 NA         NA         NA       
10075  6098   1.61483770 0.91778150 NA         NA         NA       
10075  54882  1.46578610 0.87854340 NA         NA         NA       
10075  2186   1.61483770 0.91778150 NA         NA         NA       
10075  388697 1.34157650 0.83012820 NA         NA         NA       
10075  22999  1.61483770 0.91778150 NA         NA         NA       
10075  667    0.56083020 0.04531530 0.11358600 0.00340420 0.0386818
10075  987    1.46578610 0.87854340 NA         NA         NA       
10075  57169  1.61483770 0.91778150 NA         NA         NA       
10075  5903   1.00000000 0.57083460 NA         NA         NA       
10075  288    0.75601680 0.25266690 0.02767950 0.47677120 0.0030211
10075  675    1.61483770 0.91778150 NA         NA         NA       
10075  26057  1.46578610 0.87854340 NA         NA         NA       
10075  3339   1.61483770 0.91778150 NA         NA         NA       
10075  57453  1.46578610 0.87854340 NA         NA         NA       
10075  8924   0.83820060 0.36621370 NA         NA         NA       
10075  9947   0.93972180 0.50000000 NA         NA         NA       
10075  9620   1.06831530 0.64155980 NA         NA         NA       
10075  1657   1.46578610 0.87854340 NA         NA         NA       
10075  144132 1.23647600 0.77338260 NA         NA         NA       
10075  56252  1.34157650 0.83012820 NA         NA         NA       
10075  84033  1.00000000 0.57083460 NA         NA         NA       
10075  1769   0.88614120 0.43119560 NA         NA         NA       
10075  23215  1.34157650 0.83012820 NA         NA         NA       
10075  57568  1.61483770 0.91778150 NA         NA         NA       
10075  23524  1.46578610 0.87854340 NA         NA         NA       
10075  1062   1.61483770 0.91778150 NA         NA         NA       
10075  253959 1.46578610 0.87854340 NA         NA         NA       
10075  9732   1.46578610 0.87854340 NA         NA         NA       
10075  2201   1.34157650 0.83012820 NA         NA         NA       
10075  7399   0.65842350 0.13042400 -0.0304764 0.43337440 0.0057127
10075  547    1.61483770 0.91778150 NA         NA         NA       
10075  83872  0.65842350 0.13042400 0.02214300 0.56925520 0.0020089
10075  6263   1.06831530 0.64155980 NA         NA         NA       
10075  51585  1.61483770 0.91778150 NA         NA         NA       
10075  23451  1.23647600 0.77338260 NA         NA         NA       
10075  8242   0.54063850 0.03382080 0.01442440 0.71083950 0.0008961
10075  1770   1.00000000 0.57083460 NA         NA         NA       
10075  79987  1.14638990 0.70984550 NA         NA         NA       
10075  8701   1.14638990 0.70984550 NA         NA         NA       
10075  54798  1.46578610 0.87854340 NA         NA         NA       
10075  1951   1.61483770 0.91778150 NA         NA         NA       
10075  53353  0.83820060 0.36621370 NA         NA         NA       
10075  8289   0.88614120 0.43119560 NA         NA         NA       
10075  8632   1.34157650 0.83012820 NA         NA         NA       
10075  5728   0.60587330 0.07870650 0.01886380 0.62778580 0.00149
10075  8729   1.46578610 0.87854340 NA         NA         NA       
10075  54790  1.61483770 0.91778150 NA         NA         NA       
10075  23140  1.06831530 0.64155980 NA         NA         NA       
10075  93035  1.34157650 0.83012820 NA         NA         NA       
10075  4780   1.61483770 0.91778150 NA         NA         NA       
10075  4771   1.00000000 0.57083460 NA         NA         NA       
10075  23352  1.06831530 0.64155980 NA         NA         NA       
10075  11078  1.34157650 0.83012820 NA         NA         NA       
10075  4622   1.46578610 0.87854340 NA         NA         NA       
10075  4851   1.46578610 0.87854340 NA         NA         NA       
10075  7428   0.04979630 0.00000000 0.01441920 0.71093940 0.0009575
10075  1293   1.00000000 0.57083460 NA         NA         NA       
10075  5339   1.61483770 0.91778150 NA         NA         NA       
10075  23086  1.61483770 0.91778150 NA         NA         NA       
10075  114784 1.34157650 0.83012820 NA         NA         NA       
10075  140453 1.00000000 0.57083460 NA         NA         NA       
10075  197131 1.61483770 0.91778150 NA         NA         NA       
10075  440435 1.61483770 0.91778150 NA         NA         NA       
10075  90850  1.46578610 0.87854340 NA         NA         NA       
10075  4842   1.61483770 0.91778150 NA         NA         NA       
10075  4703   0.79505410 0.30640830 NA         NA         NA       
10075  23019  1.23647600 0.77338260 NA         NA         NA       
10075  10347  1.61483770 0.91778150 NA         NA         NA       
10075  285313 1.46578610 0.87854340 NA         NA         NA       
10075  64478  0.88614120 0.43119560 NA         NA         NA       
10075  8452   1.46578610 0.87854340 NA         NA         NA       
10075  65217  1.46578610 0.87854340 NA         NA         NA       
10075  139378 1.61483770 0.91778150 NA         NA         NA       
10075  4588   0.54063850 0.03382080 -0.0336327 0.38725140 0.0069434
10075  27445  0.72052830 0.20543350 0.08061330 0.03797220 0.0206177
10075  8913   1.61483770 0.91778150 NA         NA         NA       
10075  23001  1.14638990 0.70984550 NA         NA         NA       
10075  8085   0.63109740 0.10193790 0.02046740 0.59883810 0.0017358
10075  221037 1.61483770 0.91778150 NA         NA         NA       
10075  545    1.46578610 0.87854340 NA         NA         NA       
10075  10735  1.14638990 0.70984550 NA         NA         NA       
10075  221400 1.46578610 0.87854340 NA         NA         NA       
10075  8642   1.46578610 0.87854340 NA         NA         NA       
10075  201158 0.44371830 0.00475480 -0.0371246 0.33986140 0.0084396
10075  54014  1.23647600 0.77338260 NA         NA         NA       
10075  63971  1.61483770 0.91778150 NA         NA         NA       
10075  80070  1.46578610 0.87854340 NA         NA         NA       
23224  26986  1.06831530 0.64155980 NA         NA         NA       
23224  79026  1.00000000 0.57083460 NA         NA         NA       
23224  79633  1.14638990 0.70984550 NA         NA         NA       
23224  10178  1.46578610 0.87854340 NA         NA         NA       
23224  8314   0.60587330 0.07870650 -0.0317706 0.41409090 0.0062032
23224  84059  0.72052830 0.20543350 -0.0291333 0.45392270 0.0052244
23224  120114 1.23647600 0.77338260 NA         NA         NA       
23224  775    0.93972180 0.50000000 NA         NA         NA       
23224  5042   1.14638990 0.70984550 NA         NA         NA       
23224  7094   1.61483770 0.91778150 NA         NA         NA       
23224  546    1.46578610 0.87854340 NA         NA         NA       
23224  51332  1.61483770 0.91778150 NA         NA         NA       
23224  10142  1.14638990 0.70984550 NA         NA         NA       
23224  84162  1.14638990 0.70984550 NA         NA         NA       
23224  2324   1.14638990 0.70984550 NA         NA         NA       
23224  80731  1.23647600 0.77338260 NA         NA         NA       
23224  25981  1.06831530 0.64155980 NA         NA         NA       
23224  7038   1.14638990 0.70984550 NA         NA         NA       
23224  9969   1.23647600 0.77338260 NA         NA         NA       
23224  22982  1.61483770 0.91778150 NA         NA         NA       
23224  445582 1.61483770 0.91778150 NA         NA         NA       
23224  1832   1.61483770 0.91778150 NA         NA         NA       
23224  23013  0.93972180 0.50000000 NA         NA         NA       
23224  57448  0.75601680 0.25266690 -0.0284413 0.46472060 0.0049811
23224  4854   1.61483770 0.91778150 NA         NA         NA       
23224  8029   0.93972180 0.50000000 NA         NA         NA       
23224  2033   1.61483770 0.91778150 NA         NA         NA       
23224  23095  1.23647600 0.77338260 NA         NA         NA       
23224  9687   1.46578610 0.87854340 NA         NA         NA       
23224  4763   1.61483770 0.91778150 NA         NA         NA       
23224  3482   1.61483770 0.91778150 NA         NA         NA       
23224  9659   1.46578610 0.87854340 NA         NA         NA       
23224  8239   1.61483770 0.91778150 NA         NA         NA       
23224  146754 1.06831530 0.64155980 NA         NA         NA       
23224  9700   1.46578610 0.87854340 NA         NA         NA       
23224  4288   1.46578610 0.87854340 NA         NA         NA       
23224  4670   1.34157650 0.83012820 NA         NA         NA       
23224  8857   1.46578610 0.87854340 NA         NA         NA       
23224  6597   1.00000000 0.57083460 NA         NA         NA       
23224  7403   1.61483770 0.91778150 NA         NA         NA       
23224  23049  1.46578610 0.87854340 NA         NA         NA       
23224  3371   1.46578610 0.87854340 NA         NA         NA       
23224  4744   1.00000000 0.57083460 NA         NA         NA       
23224  154664 1.00000000 0.57083460 NA         NA         NA       
23224  1130   1.46578610 0.87854340 NA         NA         NA       
23224  341640 1.14638990 0.70984550 NA         NA         NA       
23224  1756   1.46578610 0.87854340 NA         NA         NA       
23224  23195  1.14638990 0.70984550 NA         NA         NA       
23224  5803   1.46578610 0.87854340 NA         NA         NA       
23224  5290   1.34157650 0.83012820 NA         NA         NA       
23224  6262   1.06831530 0.64155980 NA         NA         NA       
23224  114788 0.83820060 0.36621370 NA         NA         NA       
23224  85464  1.61483770 0.91778150 NA         NA         NA       
23224  205717 1.46578610 0.87854340 NA         NA         NA       
23224  23113  1.46578610 0.87854340 NA         NA         NA       
23224  58508  0.39567230 0.00108250 -0.0393141 0.31212660 0.0094489
23224  22874  1.46578610 0.87854340 NA         NA         NA       
23224  1788   1.46578610 0.87854340 NA         NA         NA       
23224  196385 1.61483770 0.91778150 NA         NA         NA       
23224  2312   0.79505410 0.30640830 NA         NA         NA       
23224  338    1.34157650 0.83012820 NA         NA         NA       
23224  6708   1.00000000 0.57083460 NA         NA         NA       
23224  7249   1.46578610 0.87854340 NA         NA         NA       
23224  54832  1.14638990 0.70984550 NA         NA         NA       
23224  10594  1.46578610 0.87854340 NA         NA         NA       
23224  2483   1.23647600 0.77338260 NA         NA         NA       
23224  26154  1.34157650 0.83012820 NA         NA         NA       
23224  23269  1.61483770 0.91778150 NA         NA         NA       
23224  64324  1.46578610 0.87854340 NA         NA         NA       
23224  7450   1.46578610 0.87854340 NA         NA         NA       
23224  84467  1.61483770 0.91778150 NA         NA         NA       
23224  4583   0.41839680 0.00230440 0.09021860 0.02015890 0.0272399
23224  63035  1.61483770 0.91778150 NA         NA         NA       
23224  7157   0.44371830 0.00475480 0.00682830 0.86069450 0.00021
23224  23037  1.46578610 0.87854340 NA         NA         NA       
23224  996    1.34157650 0.83012820 NA         NA         NA       
23224  11173  1.61483770 0.91778150 NA         NA         NA       
23224  94025  0.22751160 0.00000000 -0.0187941 0.62905650 0.0017779
23224  113146 0.47210900 0.00948820 0.05439560 0.16180920 0.0109018
23224  51168  1.34157650 0.83012820 NA         NA         NA       
23224  6098   1.61483770 0.91778150 NA         NA         NA       
23224  54882  1.46578610 0.87854340 NA         NA         NA       
23224  2186   1.61483770 0.91778150 NA         NA         NA       
23224  388697 1.34157650 0.83012820 NA         NA         NA       
23224  22999  1.61483770 0.91778150 NA         NA         NA       
23224  667    0.56083020 0.04531530 0.06471670 0.09591710 0.0145898
23224  987    1.46578610 0.87854340 NA         NA         NA       
23224  57169  1.61483770 0.91778150 NA         NA         NA       
23224  5903   1.00000000 0.57083460 NA         NA         NA       
23224  288    0.75601680 0.25266690 -0.0284413 0.46472060 0.0049811
23224  675    1.61483770 0.91778150 NA         NA         NA       
23224  26057  1.46578610 0.87854340 NA         NA         NA       
23224  3339   1.61483770 0.91778150 NA         NA         NA       
23224  57453  1.46578610 0.87854340 NA         NA         NA       
23224  8924   0.83820060 0.36621370 NA         NA         NA       
23224  9947   0.93972180 0.50000000 NA         NA         NA       
23224  9620   1.06831530 0.64155980 NA         NA         NA       
23224  1657   1.46578610 0.87854340 NA         NA         NA       
23224  144132 1.23647600 0.77338260 NA         NA         NA       
23224  56252  1.34157650 0.83012820 NA         NA         NA       
23224  84033  1.00000000 0.57083460 NA         NA         NA       
23224  1769   0.88614120 0.43119560 NA         NA         NA       
23224  23215  1.34157650 0.83012820 NA         NA         NA       
23224  57568  1.61483770 0.91778150 NA         NA         NA       
23224  23524  1.46578610 0.87854340 NA         NA         NA       
23224  1062   1.61483770 0.91778150 NA         NA         NA       
23224  253959 1.46578610 0.87854340 NA         NA         NA       
23224  9732   1.46578610 0.87854340 NA         NA         NA       
23224  2201   1.34157650 0.83012820 NA         NA         NA       
23224  7399   0.65842350 0.13042400 0.02214300 0.56925520 0.0020089
23224  547    1.61483770 0.91778150 NA         NA         NA       
23224  83872  0.65842350 0.13042400 -0.0304764 0.43337440 0.0057127
23224  6263   1.06831530 0.64155980 NA         NA         NA       
23224  51585  1.61483770 0.91778150 NA         NA         NA       
23224  23451  1.23647600 0.77338260 NA         NA         NA       
23224  8242   0.54063850 0.03382080 0.01442440 0.71083950 0.0008961
23224  1770   1.00000000 0.57083460 NA         NA         NA       
23224  79987  1.14638990 0.70984550 NA         NA         NA       
23224  8701   1.14638990 0.70984550 NA         NA         NA       
23224  54798  1.46578610 0.87854340 NA         NA         NA       
23224  1951   1.61483770 0.91778150 NA         NA         NA       
23224  53353  0.83820060 0.36621370 NA         NA         NA       
23224  8289   0.88614120 0.43119560 NA         NA         NA       
23224  8632   1.34157650 0.83012820 NA         NA         NA       
23224  5728   0.60587330 0.07870650 -0.0317706 0.41409090 0.0062032
23224  8729   1.46578610 0.87854340 NA         NA         NA       
23224  54790  1.61483770 0.91778150 NA         NA         NA       
23224  23140  1.06831530 0.64155980 NA         NA         NA       
23224  93035  1.34157650 0.83012820 NA         NA         NA       
23224  4780   1.61483770 0.91778150 NA         NA         NA       
23224  4771   1.00000000 0.57083460 NA         NA         NA       
