Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
10735  10512  1.09493460 0.66440420 NA         NA         NA       
10735  94025  0.24714670 6.5e-06000 -0.0402199 0.50038680 0.0062478
10735  1832   1.00000000 0.58235350 NA         NA         NA       
10735  113146 0.65190650 0.17420630 0.08886560 0.13588650 0.0202739
10735  80205  1.20885610 0.74245620 NA         NA         NA       
10735  140453 0.52532710 0.05509530 0.00439690 0.94129660 6.5e-05
10735  5156   1.09493460 0.66440420 NA         NA         NA       
10735  6335   1.09493460 0.66440420 NA         NA         NA       
10735  1767   0.85081710 0.42066760 NA         NA         NA       
10735  221935 1.00000000 0.58235350 NA         NA         NA       
10735  388697 1.09493460 0.66440420 NA         NA         NA       
10735  1956   0.12506230 0.00000000 0.07430980 0.21266310 0.0173753
10735  6708   0.47785980 0.02840630 -0.0011121 0.98513990 4.3e-06
10735  4763   0.38783560 0.00437120 0.04454160 0.45545060 0.0059747
10735  8216   1.20885610 0.74245620 NA         NA         NA       
10735  146754 0.91967070 0.50000000 NA         NA         NA       
10735  2196   1.20885610 0.74245620 NA         NA         NA       
10735  5243   1.20885610 0.74245620 NA         NA         NA       
10735  126206 1.00000000 0.58235350 NA         NA         NA       
10735  7273   0.13221770 0.00000000 0.04002080 0.50251180 0.0051985
10735  200162 1.20885610 0.74245620 NA         NA         NA       
10735  546    0.73892990 0.28082560 0.02441460 0.68256820 0.0018325
10735  2559   1.09493460 0.66440420 NA         NA         NA       
10735  5314   0.79114390 0.34700180 NA         NA         NA       
10735  8857   1.20885610 0.74245620 NA         NA         NA       
10735  1769   1.00000000 0.58235350 NA         NA         NA       
10735  3417   0.85081710 0.42066760 NA         NA         NA       
10735  10060  1.09493460 0.66440420 NA         NA         NA       
10735  5649   0.91967070 0.50000000 NA         NA         NA       
10735  133558 1.09493460 0.66440420 NA         NA         NA       
55567  10512  1.00000000 0.58577610 NA         NA         NA       
55567  94025  0.22571820 2.6e-06000 -0.0341927 0.56675890 0.0044428
55567  1832   0.91329660 0.50000000 NA         NA         NA       
55567  113146 0.59538400 0.12617870 0.02249980 0.70626430 0.001626
55567  80205  1.10404410 0.67123800 NA         NA         NA       
55567  140453 0.47977940 0.03570060 -0.0583852 0.32773840 0.0159462
55567  5156   1.00000000 0.58577610 NA         NA         NA       
55567  6335   1.00000000 0.58577610 NA         NA         NA       
55567  1767   0.77704830 0.34162790 NA         NA         NA       
55567  221935 0.91329660 0.50000000 NA         NA         NA       
55567  388697 1.00000000 0.58577610 NA         NA         NA       
55567  1956   0.11421900 0.00000000 0.04674740 0.43341550 0.0072504
55567  6708   0.43642770 0.01744950 -0.0612164 0.30478620 0.0174922
55567  4763   0.35420890 0.00236700 -0.0076684 0.89780580 0.0002102
55567  8216   1.10404410 0.67123800 NA         NA         NA       
55567  146754 0.83993210 0.41764650 NA         NA         NA       
55567  2196   1.10404410 0.67123800 NA         NA         NA       
55567  5243   1.10404410 0.67123800 NA         NA         NA       
55567  126206 0.91329660 0.50000000 NA         NA         NA       
55567  7273   0.12075390 0.00000000 0.05230330 0.38071270 0.008998
55567  200162 1.10404410 0.67123800 NA         NA         NA       
55567  546    0.67486210 0.21538190 -0.0492285 0.40937960 0.0114089
55567  2559   1.00000000 0.58577610 NA         NA         NA       
55567  5314   0.72254900 0.27387960 -0.0475762 0.42529690 0.010667
55567  8857   1.10404410 0.67123800 NA         NA         NA       
55567  1769   0.91329660 0.50000000 NA         NA         NA       
55567  3417   0.77704830 0.34162790 NA         NA         NA       
55567  10060  1.00000000 0.58577610 NA         NA         NA       
55567  5649   0.83993210 0.41764650 NA         NA         NA       
55567  133558 1.00000000 0.58577610 NA         NA         NA       
10512  94025  0.22571820 2.6e-06000 -0.0341927 0.56675890 0.0044428
10512  1832   0.91329660 0.50000000 NA         NA         NA       
10512  113146 0.59538400 0.12617870 0.09741100 0.10197680 0.0246958
10512  80205  1.10404410 0.67123800 NA         NA         NA       
10512  140453 0.47977940 0.03570060 0.00989170 0.86841520 0.0003301
10512  5156   1.00000000 0.58577610 NA         NA         NA       
10512  6335   1.00000000 0.58577610 NA         NA         NA       
10512  1767   0.77704830 0.34162790 NA         NA         NA       
10512  221935 0.91329660 0.50000000 NA         NA         NA       
10512  388697 1.00000000 0.58577610 NA         NA         NA       
10512  1956   0.11421900 0.00000000 -0.0364571 0.54133750 0.0048789
10512  6708   0.43642770 0.01744950 0.00440570 0.94117900 6.68e-05
10512  4763   0.35420890 0.00236700 -0.0076684 0.89780580 0.0002102
10512  8216   1.10404410 0.67123800 NA         NA         NA       
10512  146754 0.83993210 0.41764650 NA         NA         NA       
10512  2196   1.10404410 0.67123800 NA         NA         NA       
10512  5243   1.10404410 0.67123800 NA         NA         NA       
10512  126206 0.91329660 0.50000000 NA         NA         NA       
10512  7273   0.12075390 0.00000000 -0.0320376 0.59146870 0.0037522
10512  200162 1.10404410 0.67123800 NA         NA         NA       
10512  546    0.67486210 0.21538190 0.02992870 0.61611630 0.002787
10512  2559   1.00000000 0.58577610 NA         NA         NA       
10512  5314   0.72254900 0.27387960 0.03402420 0.56867240 0.0035367
10512  8857   1.10404410 0.67123800 NA         NA         NA       
10512  1769   0.91329660 0.50000000 NA         NA         NA       
10512  3417   0.77704830 0.34162790 NA         NA         NA       
10512  10060  1.00000000 0.58577610 NA         NA         NA       
10512  5649   0.83993210 0.41764650 NA         NA         NA       
10512  133558 1.00000000 0.58577610 NA         NA         NA       
94025  1832   4.04618060 0.99999850 NA         NA         NA       
94025  113146 2.63773150 0.99982240 NA         NA         NA       
94025  80205  4.89125000 0.99999980 NA         NA         NA       
94025  140453 2.12556820 0.99826630 NA         NA         NA       
94025  5156   4.43030300 0.99999940 NA         NA         NA       
94025  6335   4.43030300 0.99999940 NA         NA         NA       
94025  1767   3.44255950 0.99999070 NA         NA         NA       
94025  221935 4.04618060 0.99999850 NA         NA         NA       
94025  388697 4.43030300 0.99999940 NA         NA         NA       
94025  1956   0.50602480 0.00088420 -0.0502626 0.39959890 0.0041041
94025  6708   1.93350690 0.99556810 NA         NA         NA       
94025  4763   1.56925290 0.97105740 NA         NA         NA       
94025  8216   4.89125000 0.99999980 NA         NA         NA       
94025  146754 3.72115380 0.99999610 NA         NA         NA       
94025  2196   4.89125000 0.99999980 NA         NA         NA       
94025  5243   4.89125000 0.99999980 NA         NA         NA       
94025  126206 4.04618060 0.99999850 NA         NA         NA       
94025  7273   0.53497650 0.00226040 0.02752060 0.64479460 0.0011613
94025  200162 4.89125000 0.99999980 NA         NA         NA       
94025  546    2.98984380 0.99995530 NA         NA         NA       
94025  2559   4.43030300 0.99999940 NA         NA         NA       
94025  5314   3.20111110 0.99997910 NA         NA         NA       
94025  8857   4.89125000 0.99999980 NA         NA         NA       
94025  1769   4.04618060 0.99999850 NA         NA         NA       
94025  3417   3.44255950 0.99999070 NA         NA         NA       
94025  10060  4.43030300 0.99999940 NA         NA         NA       
94025  5649   3.72115380 0.99999610 NA         NA         NA       
94025  133558 4.43030300 0.99999940 NA         NA         NA       
1832   113146 0.65190650 0.17420630 0.01701140 0.77569760 0.0009208
1832   80205  1.20885610 0.74245620 NA         NA         NA       
1832   140453 0.52532710 0.05509530 0.00439690 0.94129660 6.5e-05
1832   5156   1.09493460 0.66440420 NA         NA         NA       
1832   6335   1.09493460 0.66440420 NA         NA         NA       
1832   1767   0.85081710 0.42066760 NA         NA         NA       
1832   221935 1.00000000 0.58235350 NA         NA         NA       
1832   388697 1.09493460 0.66440420 NA         NA         NA       
1832   1956   0.12506230 0.00000000 -0.0454037 0.44676400 0.0076377
1832   6708   0.47785980 0.02840630 0.06183210 0.29993850 0.010848
1832   4763   0.38783560 0.00437120 0.04454160 0.45545060 0.0059745
1832   8216   1.20885610 0.74245620 NA         NA         NA       
1832   146754 0.91967070 0.50000000 NA         NA         NA       
1832   2196   1.20885610 0.74245620 NA         NA         NA       
1832   5243   1.20885610 0.74245620 NA         NA         NA       
1832   126206 1.00000000 0.58235350 NA         NA         NA       
1832   7273   0.13221770 0.00000000 0.04002080 0.50251180 0.0051978
1832   200162 1.20885610 0.74245620 NA         NA         NA       
1832   546    0.73892990 0.28082560 0.02441460 0.68256820 0.0018325
1832   2559   1.09493460 0.66440420 NA         NA         NA       
1832   5314   0.79114390 0.34700180 NA         NA         NA       
1832   8857   1.20885610 0.74245620 NA         NA         NA       
1832   1769   1.00000000 0.58235350 NA         NA         NA       
1832   3417   0.85081710 0.42066760 NA         NA         NA       
1832   10060  1.09493460 0.66440420 NA         NA         NA       
1832   5649   0.91967070 0.50000000 NA         NA         NA       
1832   133558 1.09493460 0.66440420 NA         NA         NA       
113146 80205  1.85433960 0.96030880 NA         NA         NA       
113146 140453 0.80583190 0.31159290 NA         NA         NA       
113146 5156   1.67958830 0.93703410 NA         NA         NA       
113146 6335   1.67958830 0.93703410 NA         NA         NA       
113146 1767   1.30512130 0.81846180 NA         NA         NA       
113146 221935 1.53396230 0.90583970 NA         NA         NA       
113146 388697 1.67958830 0.93703410 NA         NA         NA       
113146 1956   0.19184090 0.00000000 0.10850950 0.06834610 0.0287662
113146 6708   0.73301890 0.21147860 0.12855330 0.03061750 0.0331606
113146 4763   0.59492520 0.06347410 0.00742300 0.90105980 0.0001459
113146 8216   1.85433960 0.96030880 NA         NA         NA       
113146 146754 1.41074020 0.86626480 NA         NA         NA       
113146 2196   1.85433960 0.96030880 NA         NA         NA       
113146 5243   1.85433960 0.96030880 NA         NA         NA       
113146 126206 1.53396230 0.90583970 NA         NA         NA       
113146 7273   0.20281690 0.00000000 0.14976330 0.01165240 0.053107
113146 200162 1.85433960 0.96030880 NA         NA         NA       
113146 546    1.13349060 0.70187560 NA         NA         NA       
113146 2559   1.67958830 0.93703410 NA         NA         NA       
113146 5314   1.21358490 0.76321600 NA         NA         NA       
113146 8857   1.85433960 0.96030880 NA         NA         NA       
113146 1769   1.53396230 0.90583970 NA         NA         NA       
113146 3417   1.30512130 0.81846180 NA         NA         NA       
113146 10060  1.67958830 0.93703410 NA         NA         NA       
113146 5649   1.41074020 0.86626480 NA         NA         NA       
113146 133558 1.67958830 0.93703410 NA         NA         NA       
80205  140453 0.43456540 0.02188060 0.15886850 0.00741120 0.0625616
80205  5156   0.90576090 0.50000000 NA         NA         NA       
80205  6335   0.90576090 0.50000000 NA         NA         NA       
80205  1767   0.70382000 0.26616830 0.22111830 0.00017690 0.1004685
80205  221935 0.82722830 0.41422390 NA         NA         NA       
80205  388697 0.90576090 0.50000000 NA         NA         NA       
80205  1956   0.10345510 0.00000000 -0.0267780 0.65374680 0.002624
80205  6708   0.39529910 0.01011570 0.01043830 0.86121500 0.0003735
80205  4763   0.32082860 0.00120440 -0.0646697 0.27826150 0.0188349
80205  8216   1.00000000 0.58969610 NA         NA         NA       
80205  146754 0.76077770 0.33559580 NA         NA         NA       
80205  2196   1.00000000 0.58969610 NA         NA         NA       
80205  5243   1.00000000 0.58969610 NA         NA         NA       
80205  126206 0.82722830 0.41422390 NA         NA         NA       
80205  7273   0.10937420 0.00000000 0.06583150 0.26969980 0.014322
80205  200162 1.00000000 0.58969610 NA         NA         NA       
80205  546    0.61126370 0.15774450 -0.0468515 0.43239130 0.0100076
80205  2559   0.90576090 0.50000000 NA         NA         NA       
80205  5314   0.65445670 0.20687860 -0.0452790 0.44801480 0.0093555
80205  8857   1.00000000 0.58969610 NA         NA         NA       
80205  1769   0.82722830 0.41422390 NA         NA         NA       
80205  3417   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
80205  10060  0.90576090 0.50000000 NA         NA         NA       
80205  5649   0.76077770 0.33559580 NA         NA         NA       
80205  133558 0.90576090 0.50000000 NA         NA         NA       
140453 5156   2.08429120 0.98502940 NA         NA         NA       
140453 6335   2.08429120 0.98502940 NA         NA         NA       
140453 1767   1.61959500 0.93996790 NA         NA         NA       
140453 221935 1.90357600 0.97487830 NA         NA         NA       
140453 388697 2.08429120 0.98502940 NA         NA         NA       
140453 1956   0.23806570 0.00000000 -0.0526334 0.37771040 0.0070296
140453 6708   0.90964240 0.43896760 NA         NA         NA       
140453 4763   0.73827450 0.18929920 -0.0110710 0.85289680 0.0002991
140453 8216   2.30114940 0.99163570 NA         NA         NA       
140453 146754 1.75066310 0.96017320 NA         NA         NA       
140453 2196   2.30114940 0.99163570 NA         NA         NA       
140453 5243   2.30114940 0.99163570 NA         NA         NA       
140453 126206 1.90357600 0.97487830 NA         NA         NA       
140453 7273   0.25168640 0.00000000 0.04506980 0.45011760 0.0045898
140453 200162 2.30114940 0.99163570 NA         NA         NA       
140453 546    1.40660920 0.88029950 NA         NA         NA       
140453 2559   2.08429120 0.98502940 NA         NA         NA       
140453 5314   1.50600260 0.91349940 NA         NA         NA       
140453 8857   2.30114940 0.99163570 NA         NA         NA       
140453 1769   1.90357600 0.97487830 NA         NA         NA       
140453 3417   1.61959500 0.93996790 NA         NA         NA       
140453 10060  2.08429120 0.98502940 NA         NA         NA       
140453 5649   1.75066310 0.96017320 NA         NA         NA       
140453 133558 2.08429120 0.98502940 NA         NA         NA       
5156   6335   1.00000000 0.58577610 NA         NA         NA       
5156   1767   0.77704830 0.34162790 NA         NA         NA       
5156   221935 0.91329660 0.50000000 NA         NA         NA       
5156   388697 1.00000000 0.58577610 NA         NA         NA       
5156   1956   0.11421900 0.00000000 -0.0364571 0.54133750 0.0048789
5156   6708   0.43642770 0.01744950 0.07002780 0.24028350 0.0140853
5156   4763   0.35420890 0.00236700 -0.0076684 0.89780580 0.0002102
5156   8216   1.10404410 0.67123800 NA         NA         NA       
5156   146754 0.83993210 0.41764650 NA         NA         NA       
5156   2196   1.10404410 0.67123800 NA         NA         NA       
5156   5243   1.10404410 0.67123800 NA         NA         NA       
5156   126206 0.91329660 0.50000000 NA         NA         NA       
5156   7273   0.12075390 0.00000000 -0.0742081 0.21329160 0.02174
5156   200162 1.10404410 0.67123800 NA         NA         NA       
5156   546    0.67486210 0.21538190 0.02992870 0.61611630 0.002787
5156   2559   1.00000000 0.58577610 NA         NA         NA       
5156   5314   0.72254900 0.27387960 0.11562470 0.05201360 0.0324979
5156   8857   1.10404410 0.67123800 NA         NA         NA       
5156   1769   0.91329660 0.50000000 NA         NA         NA       
5156   3417   0.77704830 0.34162790 NA         NA         NA       
5156   10060  1.00000000 0.58577610 NA         NA         NA       
5156   5649   0.83993210 0.41764650 NA         NA         NA       
5156   133558 1.00000000 0.58577610 NA         NA         NA       
6335   1767   0.77704830 0.34162790 NA         NA         NA       
6335   221935 0.91329660 0.50000000 NA         NA         NA       
6335   388697 1.00000000 0.58577610 NA         NA         NA       
6335   1956   0.11421900 0.00000000 -0.0364571 0.54133750 0.0048789
6335   6708   0.43642770 0.01744950 0.00440570 0.94117900 6.68e-05
6335   4763   0.35420890 0.00236700 -0.0679507 0.25455050 0.0214336
6335   8216   1.10404410 0.67123800 NA         NA         NA       
6335   146754 0.83993210 0.41764650 NA         NA         NA       
6335   2196   1.10404410 0.67123800 NA         NA         NA       
6335   5243   1.10404410 0.67123800 NA         NA         NA       
6335   126206 0.91329660 0.50000000 NA         NA         NA       
6335   7273   0.12075390 0.00000000 -0.0320376 0.59146870 0.0037522
6335   200162 1.10404410 0.67123800 NA         NA         NA       
6335   546    0.67486210 0.21538190 0.02992870 0.61611630 0.002787
6335   2559   1.00000000 0.58577610 NA         NA         NA       
6335   5314   0.72254900 0.27387960 0.11562470 0.05201360 0.0324979
6335   8857   1.10404410 0.67123800 NA         NA         NA       
6335   1769   0.91329660 0.50000000 NA         NA         NA       
6335   3417   0.77704830 0.34162790 NA         NA         NA       
6335   10060  1.00000000 0.58577610 NA         NA         NA       
6335   5649   0.83993210 0.41764650 NA         NA         NA       
6335   133558 1.00000000 0.58577610 NA         NA         NA       
1767   221935 1.17534080 0.72612040 NA         NA         NA       
1767   388697 1.28692130 0.79312140 NA         NA         NA       
1767   1956   0.14699090 0.00000000 -0.0986656 0.09761850 0.0399556
1767   6708   0.56164810 0.06484850 0.10602830 0.07494510 0.0269849
1767   4763   0.45583900 0.01267730 -0.0233533 0.69566520 0.0019082
1767   8216   1.42081780 0.85154240 NA         NA         NA       
1767   146754 1.08092650 0.65299820 NA         NA         NA       
1767   2196   1.42081780 0.85154240 NA         NA         NA       
1767   5243   1.42081780 0.85154240 NA         NA         NA       
1767   126206 1.17534080 0.72612040 NA         NA         NA       
1767   7273   0.15540080 0.00000000 0.05591710 0.34863420 0.0093133
1767   200162 1.42081780 0.85154240 NA         NA         NA       
1767   546    0.86849440 0.42577570 NA         NA         NA       
1767   2559   1.28692130 0.79312140 NA         NA         NA       
1767   5314   0.92986370 0.50000000 NA         NA         NA       
1767   8857   1.42081780 0.85154240 NA         NA         NA       
1767   1769   1.17534080 0.72612040 NA         NA         NA       
1767   3417   1.00000000 0.57664100 NA         NA         NA       
1767   10060  1.28692130 0.79312140 NA         NA         NA       
1767   5649   1.08092650 0.65299820 NA         NA         NA       
1767   133558 1.28692130 0.79312140 NA         NA         NA       
221935 388697 1.09493460 0.66440420 NA         NA         NA       
221935 1956   0.12506230 0.00000000 -0.0054992 0.92661680 0.0001046
221935 6708   0.47785980 0.02840630 -0.0640563 0.28285530 0.0202048
221935 4763   0.38783560 0.00437120 -0.0132807 0.82397330 0.0006372
221935 8216   1.20885610 0.74245620 NA         NA         NA       
221935 146754 0.91967070 0.50000000 NA         NA         NA       
221935 2196   1.20885610 0.74245620 NA         NA         NA       
221935 5243   1.20885610 0.74245620 NA         NA         NA       
221935 126206 1.00000000 0.58235350 NA         NA         NA       
221935 7273   0.13221770 0.00000000 -0.0408784 0.49339220 0.0061642
221935 200162 1.20885610 0.74245620 NA         NA         NA       
221935 546    0.73892990 0.28082560 0.10034150 0.09202920 0.0247352
221935 2559   1.09493460 0.66440420 NA         NA         NA       
221935 5314   0.79114390 0.34700180 NA         NA         NA       
221935 8857   1.20885610 0.74245620 NA         NA         NA       
221935 1769   1.00000000 0.58235350 NA         NA         NA       
221935 3417   0.85081710 0.42066760 NA         NA         NA       
221935 10060  1.09493460 0.66440420 NA         NA         NA       
221935 5649   0.91967070 0.50000000 NA         NA         NA       
221935 133558 1.09493460 0.66440420 NA         NA         NA       
388697 1956   0.11421900 0.00000000 -0.0780593 0.19041660 0.0240744
388697 6708   0.43642770 0.01744950 0.00440570 0.94117900 6.68e-05
388697 4763   0.35420890 0.00236700 0.05261390 0.37788720 0.00846
388697 8216   1.10404410 0.67123800 NA         NA         NA       
388697 146754 0.83993210 0.41764650 NA         NA         NA       
388697 2196   1.10404410 0.67123800 NA         NA         NA       
388697 5243   1.10404410 0.67123800 NA         NA         NA       
388697 126206 0.91329660 0.50000000 NA         NA         NA       
388697 7273   0.12075390 0.00000000 -0.0320376 0.59146870 0.0037522
388697 200162 1.10404410 0.67123800 NA         NA         NA       
388697 546    0.67486210 0.21538190 -0.0492285 0.40937960 0.0114089
388697 2559   1.00000000 0.58577610 NA         NA         NA       
388697 5314   0.72254900 0.27387960 0.03402420 0.56867240 0.0035367
388697 8857   1.10404410 0.67123800 NA         NA         NA       
388697 1769   0.91329660 0.50000000 NA         NA         NA       
388697 3417   0.77704830 0.34162790 NA         NA         NA       
388697 10060  1.00000000 0.58577610 NA         NA         NA       
388697 5649   0.83993210 0.41764650 NA         NA         NA       
388697 133558 1.00000000 0.58577610 NA         NA         NA       
1956   6708   3.82097290 0.99999990 NA         NA         NA       
1956   4763   3.10113840 0.99999980 NA         NA         NA       
1956   8216   9.66602870 0.99999990 NA         NA         NA       
1956   146754 7.35369890 0.99999990 NA         NA         NA       
1956   2196   9.66602870 0.99999990 NA         NA         NA       
1956   5243   9.66602870 0.99999990 NA         NA         NA       
1956   126206 7.99601280 0.99999990 NA         NA         NA       
1956   7273   1.05721410 0.64990030 NA         NA         NA       
1956   200162 9.66602870 0.99999990 NA         NA         NA       
1956   546    5.90849280 0.99999990 NA         NA         NA       
1956   2559   8.75511090 0.99999990 NA         NA         NA       
1956   5314   6.32599680 0.99999990 NA         NA         NA       
1956   8857   9.66602870 0.99999990 NA         NA         NA       
1956   1769   7.99601280 0.99999990 NA         NA         NA       
1956   3417   6.80314420 0.99999990 NA         NA         NA       
1956   10060  8.75511090 0.99999990 NA         NA         NA       
1956   5649   7.35369890 0.99999990 NA         NA         NA       
1956   133558 8.75511090 0.99999990 NA         NA         NA       
6708   4763   0.81160960 0.28210280 0.10625700 0.07431590 0.020608
6708   8216   2.52972970 0.99643450 NA         NA         NA       
6708   146754 1.92456190 0.97999740 NA         NA         NA       
6708   2196   2.52972970 0.99643450 NA         NA         NA       
6708   5243   2.52972970 0.99643450 NA         NA         NA       
6708   126206 2.09266410 0.98802900 NA         NA         NA       
6708   7273   0.27668710 1e-0700000 0.11640880 0.05043130 0.0274051
6708   200162 2.52972970 0.99643450 NA         NA         NA       
6708   546    1.54633200 0.93046180 NA         NA         NA       
6708   2559   2.29133030 0.99324560 NA         NA         NA       
6708   5314   1.65559850 0.95203300 NA         NA         NA       
6708   8857   2.52972970 0.99643450 NA         NA         NA       
6708   1769   2.09266410 0.98802900 NA         NA         NA       
6708   3417   1.78047440 0.96828690 NA         NA         NA       
6708   10060  2.29133030 0.99324560 NA         NA         NA       
6708   5649   1.92456190 0.97999740 NA         NA         NA       
6708   133558 2.29133030 0.99324560 NA         NA         NA       
4763   8216   3.11692910 0.99964700 NA         NA         NA       
4763   146754 2.37129010 0.99709140 NA         NA         NA       
4763   2196   3.11692910 0.99964700 NA         NA         NA       
4763   5243   3.11692910 0.99964700 NA         NA         NA       
4763   126206 2.57841210 0.99846230 NA         NA         NA       
4763   7273   0.34091160 2.4e-06000 -0.0342842 0.56572010 0.0024161
4763   200162 3.11692910 0.99964700 NA         NA         NA       
4763   546    1.90526570 0.98567910 NA         NA         NA       
4763   2559   2.82319260 0.99923670 NA         NA         NA       
4763   5314   2.03989500 0.99116910 NA         NA         NA       
4763   8857   3.11692910 0.99964700 NA         NA         NA       
4763   1769   2.57841210 0.99846230 NA         NA         NA       
4763   3417   2.19375700 0.99480090 NA         NA         NA       
4763   10060  2.82319260 0.99923670 NA         NA         NA       
4763   5649   2.37129010 0.99709140 NA         NA         NA       
4763   133558 2.82319260 0.99923670 NA         NA         NA       
8216   146754 0.76077770 0.33559580 NA         NA         NA       
8216   2196   1.00000000 0.58969610 NA         NA         NA       
8216   5243   1.00000000 0.58969610 NA         NA         NA       
8216   126206 0.82722830 0.41422390 NA         NA         NA       
8216   7273   0.10937420 0.00000000 0.02168380 0.71645020 0.0016229
8216   200162 1.00000000 0.58969610 NA         NA         NA       
8216   546    0.61126370 0.15774450 -0.0468515 0.43239130 0.0100076
8216   2559   0.90576090 0.50000000 NA         NA         NA       
8216   5314   0.65445670 0.20687860 -0.0452790 0.44801480 0.0093555
8216   8857   1.00000000 0.58969610 NA         NA         NA       
8216   1769   0.82722830 0.41422390 NA         NA         NA       
8216   3417   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
8216   10060  0.90576090 0.50000000 NA         NA         NA       
8216   5649   0.76077770 0.33559580 NA         NA         NA       
8216   133558 0.90576090 0.50000000 NA         NA         NA       
146754 2196   1.31444440 0.80249630 NA         NA         NA       
146754 5243   1.31444440 0.80249630 NA         NA         NA       
146754 126206 1.08734570 0.65837210 NA         NA         NA       
146754 7273   0.14376630 0.00000000 0.14555760 0.01425040 0.0607149
146754 200162 1.31444440 0.80249630 NA         NA         NA       
146754 546    0.80347220 0.35182730 NA         NA         NA       
146754 2559   1.19057240 0.73383170 NA         NA         NA       
146754 5314   0.86024690 0.42335900 NA         NA         NA       
146754 8857   1.31444440 0.80249630 NA         NA         NA       
146754 1769   1.08734570 0.65837210 NA         NA         NA       
146754 3417   0.92513230 0.50000000 NA         NA         NA       
146754 10060  1.19057240 0.73383170 NA         NA         NA       
146754 5649   1.00000000 0.57933240 NA         NA         NA       
146754 133558 1.19057240 0.73383170 NA         NA         NA       
2196   5243   1.00000000 0.58969610 NA         NA         NA       
2196   126206 0.82722830 0.41422390 NA         NA         NA       
2196   7273   0.10937420 0.00000000 0.06583150 0.26969980 0.014322
2196   200162 1.00000000 0.58969610 NA         NA         NA       
2196   546    0.61126370 0.15774450 0.03601710 0.54623280 0.0040403
2196   2559   0.90576090 0.50000000 NA         NA         NA       
2196   5314   0.65445670 0.20687860 -0.0452790 0.44801480 0.0093555
2196   8857   1.00000000 0.58969610 NA         NA         NA       
2196   1769   0.82722830 0.41422390 NA         NA         NA       
2196   3417   0.70382000 0.26616830 0.04459790 0.45487980 0.0059698
2196   10060  0.90576090 0.50000000 NA         NA         NA       
2196   5649   0.76077770 0.33559580 NA         NA         NA       
2196   133558 0.90576090 0.50000000 NA         NA         NA       
5243   126206 0.82722830 0.41422390 NA         NA         NA       
5243   7273   0.10937420 0.00000000 0.02168380 0.71645020 0.0016229
5243   200162 1.00000000 0.58969610 NA         NA         NA       
5243   546    0.61126370 0.15774450 0.03601710 0.54623280 0.0040403
5243   2559   0.90576090 0.50000000 NA         NA         NA       
5243   5314   0.65445670 0.20687860 0.04014740 0.50116000 0.0049328
5243   8857   1.00000000 0.58969610 NA         NA         NA       
5243   1769   0.82722830 0.41422390 NA         NA         NA       
5243   3417   0.70382000 0.26616830 0.04459790 0.45487980 0.0059698
5243   10060  0.90576090 0.50000000 NA         NA         NA       
5243   5649   0.76077770 0.33559580 NA         NA         NA       
5243   133558 0.90576090 0.50000000 NA         NA         NA       
126206 7273   0.13221770 0.00000000 -0.0408784 0.49339220 0.0061642
126206 200162 1.20885610 0.74245620 NA         NA         NA       
126206 546    0.73892990 0.28082560 -0.0515122 0.38796830 0.0131976
126206 2559   1.09493460 0.66440420 NA         NA         NA       
126206 5314   0.79114390 0.34700180 NA         NA         NA       
126206 8857   1.20885610 0.74245620 NA         NA         NA       
126206 1769   1.00000000 0.58235350 NA         NA         NA       
126206 3417   0.85081710 0.42066760 NA         NA         NA       
126206 10060  1.09493460 0.66440420 NA         NA         NA       
126206 5649   0.91967070 0.50000000 NA         NA         NA       
126206 133558 1.09493460 0.66440420 NA         NA         NA       
7273   200162 9.14292450 0.99999990 NA         NA         NA       
7273   546    5.58873820 0.99999990 NA         NA         NA       
7273   2559   8.28130360 0.99999990 NA         NA         NA       
7273   5314   5.98364780 0.99999990 NA         NA         NA       
7273   8857   9.14292450 0.99999990 NA         NA         NA       
7273   1769   7.56328620 0.99999990 NA         NA         NA       
7273   3417   6.43497300 0.99999990 NA         NA         NA       
7273   10060  8.28130360 0.99999990 NA         NA         NA       
7273   5649   6.95573290 0.99999990 NA         NA         NA       
7273   133558 8.28130360 0.99999990 NA         NA         NA       
200162 546    0.61126370 0.15774450 -0.0468515 0.43239130 0.0100076
200162 2559   0.90576090 0.50000000 NA         NA         NA       
200162 5314   0.65445670 0.20687860 0.04014740 0.50116000 0.0049328
200162 8857   1.00000000 0.58969610 NA         NA         NA       
200162 1769   0.82722830 0.41422390 NA         NA         NA       
200162 3417   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
200162 10060  0.90576090 0.50000000 NA         NA         NA       
200162 5649   0.76077770 0.33559580 NA         NA         NA       
200162 133558 0.90576090 0.50000000 NA         NA         NA       
546    2559   1.48178410 0.88188130 NA         NA         NA       
546    5314   1.07066170 0.64380960 NA         NA         NA       
546    8857   1.63595510 0.92063610 NA         NA         NA       
546    1769   1.35330840 0.83370080 NA         NA         NA       
546    3417   1.15141790 0.71287750 NA         NA         NA       
546    10060  1.48178410 0.88188130 NA         NA         NA       
546    5649   1.24459810 0.77686340 NA         NA         NA       
546    133558 1.48178410 0.88188130 NA         NA         NA       
2559   5314   0.72254900 0.27387960 -0.0475762 0.42529690 0.010667
2559   8857   1.10404410 0.67123800 NA         NA         NA       
