Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
6261   65065  0.82427540 0.41341880 NA         NA         NA       
6261   4851   0.90415020 0.50000000 NA         NA         NA       
6261   7840   1.00000000 0.59045770 NA         NA         NA       
6261   91156  0.82427540 0.41341880 NA         NA         NA       
6261   80144  0.82427540 0.41341880 NA         NA         NA       
6261   23195  0.60461960 0.15502670 0.09959920 0.16705470 0.0231703
6261   7175   1.00000000 0.59045770 NA         NA         NA       
6261   6263   0.90415020 0.50000000 NA         NA         NA       
6261   10075  0.82427540 0.41341880 NA         NA         NA       
6261   23224  0.47282610 0.04285240 0.07429500 0.30322360 0.0139038
6261   5591   1.00000000 0.59045770 NA         NA         NA       
6261   140453 0.75668900 0.33405260 NA         NA         NA       
6261   83872  0.60461960 0.15502670 0.18434590 0.01007810 0.069277
6261   4036   0.69875780 0.26403650 -0.0650158 0.36776570 0.0189462
6261   287    0.82427540 0.41341880 NA         NA         NA       
6261   10178  0.90415020 0.50000000 NA         NA         NA       
6261   22989  0.90415020 0.50000000 NA         NA         NA       
6261   4217   1.00000000 0.59045770 NA         NA         NA       
6261   1832   1.00000000 0.59045770 NA         NA         NA       
6261   84059  0.35117060 0.00395270 0.18201180 0.01108520 0.0745424
6261   2975   1.00000000 0.59045770 NA         NA         NA       
6261   120114 0.75668900 0.33405260 NA         NA         NA       
6261   4627   0.90415020 0.50000000 NA         NA         NA       
6261   53353  0.75668900 0.33405260 NA         NA         NA       
6261   5789   1.00000000 0.59045770 NA         NA         NA       
6261   8289   0.69875780 0.26403650 0.02507750 0.72852610 0.0017346
6261   54625  1.00000000 0.59045770 NA         NA         NA       
6261   577    0.90415020 0.50000000 NA         NA         NA       
6261   5728   0.64855070 0.20435240 0.10707690 0.13726680 0.0261669
6261   64324  1.00000000 0.59045770 NA         NA         NA       
6261   4780   0.82427540 0.41341880 NA         NA         NA       
6261   346007 0.90415020 0.50000000 NA         NA         NA       
6261   6476   0.90415020 0.50000000 NA         NA         NA       
6261   2312   0.47282610 0.04285240 0.07429500 0.30322360 0.0139035
6261   25981  1.00000000 0.59045770 NA         NA         NA       
6261   27445  0.64855070 0.20435240 0.01979570 0.78410950 0.0011023
6261   5339   0.75668900 0.33405260 NA         NA         NA       
6261   5469   0.90415020 0.50000000 NA         NA         NA       
6261   23013  1.00000000 0.59045770 NA         NA         NA       
6261   9735   1.00000000 0.59045770 NA         NA         NA       
6261   1301   1.00000000 0.59045770 NA         NA         NA       
6261   440435 1.00000000 0.59045770 NA         NA         NA       
6261   8029   0.90415020 0.50000000 NA         NA         NA       
6261   4703   0.69875780 0.26403650 -0.0650158 0.36776570 0.0189461
6261   5310   1.00000000 0.59045770 NA         NA         NA       
6261   58508  0.30922040 0.00101420 0.03302750 0.64754720 0.0030648
6261   85441  1.00000000 0.59045770 NA         NA         NA       
6261   2064   1.00000000 0.59045770 NA         NA         NA       
6261   1387   0.75668900 0.33405260 NA         NA         NA       
6261   93035  0.90415020 0.50000000 NA         NA         NA       
6261   8927   0.90415020 0.50000000 NA         NA         NA       
6261   9659   0.90415020 0.50000000 NA         NA         NA       
6261   146754 0.75668900 0.33405260 NA         NA         NA       
6261   2196   0.90415020 0.50000000 NA         NA         NA       
6261   1767   0.90415020 0.50000000 NA         NA         NA       
6261   84033  0.56585680 0.11539240 0.17509640 0.01460840 0.0640479
6261   8085   0.42490120 0.02045680 0.13719050 0.05645290 0.0433791
6261   154664 0.90415020 0.50000000 NA         NA         NA       
6261   285190 1.00000000 0.59045770 NA         NA         NA       
6261   157680 1.00000000 0.59045770 NA         NA         NA       
6261   139378 0.90415020 0.50000000 NA         NA         NA       
6261   80070  0.90415020 0.50000000 NA         NA         NA       
3105   1768   1.07265920 0.64568790 NA         NA         NA       
3105   472    1.49540350 0.88460760 NA         NA         NA       
3105   196385 1.36329590 0.83663920 NA         NA         NA       
3105   79659  1.65393260 0.92294940 NA         NA         NA       
3105   80731  1.65393260 0.92294940 NA         NA         NA       
3105   338    1.07265920 0.64568790 NA         NA         NA       
3105   8701   1.65393260 0.92294940 NA         NA         NA       
3105   2033   0.74050290 0.24488840 -0.0441454 0.54106780 0.0050612
3105   1756   0.78202250 0.30007860 NA         NA         NA       
3105   26154  1.07265920 0.64568790 NA         NA         NA       
3105   23499  1.65393260 0.92294940 NA         NA         NA       
3105   55294  0.82791250 0.36175140 NA         NA         NA       
3105   3106   1.49540350 0.88460760 NA         NA         NA       
3105   23230  1.36329590 0.83663920 NA         NA         NA       
3105   23345  0.66829510 0.15552880 0.23783790 0.00083980 0.0923648
3105   259282 1.65393260 0.92294940 NA         NA         NA       
3105   1778   1.65393260 0.92294940 NA         NA         NA       
3105   55567  1.25151250 0.77974340 NA         NA         NA       
3105   64478  1.15569820 0.71539880 NA         NA         NA       
3105   202333 1.36329590 0.83663920 NA         NA         NA       
3105   94025  0.53290530 0.03863590 0.14347210 0.04596030 0.0381314
3105   113146 1.36329590 0.83663920 NA         NA         NA       
3105   2065   1.49540350 0.88460760 NA         NA         NA       
3105   3096   1.65393260 0.92294940 NA         NA         NA       
3105   51168  1.49540350 0.88460760 NA         NA         NA       
3105   129446 1.36329590 0.83663920 NA         NA         NA       
3105   2804   1.15569820 0.71539880 NA         NA         NA       
3105   1462   1.36329590 0.83663920 NA         NA         NA       
3105   25878  1.49540350 0.88460760 NA         NA         NA       
3105   2186   1.49540350 0.88460760 NA         NA         NA       
3105   8642   1.36329590 0.83663920 NA         NA         NA       
3105   164045 1.49540350 0.88460760 NA         NA         NA       
3105   667    1.00000000 0.57304800 NA         NA         NA       
3105   4810   1.36329590 0.83663920 NA         NA         NA       
3105   10847  1.36329590 0.83663920 NA         NA         NA       
3105   5314   1.65393260 0.92294940 NA         NA         NA       
3105   55636  1.36329590 0.83663920 NA         NA         NA       
3105   288    1.49540350 0.88460760 NA         NA         NA       
3105   23236  1.65393260 0.92294940 NA         NA         NA       
3105   89795  1.15569820 0.71539880 NA         NA         NA       
3105   7273   0.19137370 0.00000000 0.15617750 0.02965970 0.0514233
3105   8295   1.36329590 0.83663920 NA         NA         NA       
3105   1108   1.65393260 0.92294940 NA         NA         NA       
3105   9980   1.65393260 0.92294940 NA         NA         NA       
3105   6709   1.65393260 0.92294940 NA         NA         NA       
3105   57580  1.65393260 0.92294940 NA         NA         NA       
3105   65065  1.36329590 0.83663920 NA         NA         NA       
3105   4851   1.49540350 0.88460760 NA         NA         NA       
3105   7840   1.65393260 0.92294940 NA         NA         NA       
3105   91156  1.36329590 0.83663920 NA         NA         NA       
3105   80144  1.36329590 0.83663920 NA         NA         NA       
3105   23195  1.00000000 0.57304800 NA         NA         NA       
3105   7175   1.65393260 0.92294940 NA         NA         NA       
3105   6263   1.49540350 0.88460760 NA         NA         NA       
3105   10075  1.36329590 0.83663920 NA         NA         NA       
3105   23224  0.78202250 0.30007860 NA         NA         NA       
3105   5591   1.65393260 0.92294940 NA         NA         NA       
3105   140453 1.25151250 0.77974340 NA         NA         NA       
3105   83872  1.00000000 0.57304800 NA         NA         NA       
3105   4036   1.15569820 0.71539880 NA         NA         NA       
3105   287    1.36329590 0.83663920 NA         NA         NA       
3105   10178  1.49540350 0.88460760 NA         NA         NA       
3105   22989  1.49540350 0.88460760 NA         NA         NA       
3105   4217   1.65393260 0.92294940 NA         NA         NA       
3105   1832   1.65393260 0.92294940 NA         NA         NA       
3105   84059  0.58081240 0.07033930 0.21207540 0.00299140 0.0769839
3105   2975   1.65393260 0.92294940 NA         NA         NA       
3105   120114 1.25151250 0.77974340 NA         NA         NA       
3105   4627   1.49540350 0.88460760 NA         NA         NA       
3105   53353  1.25151250 0.77974340 NA         NA         NA       
3105   5789   1.65393260 0.92294940 NA         NA         NA       
3105   8289   1.15569820 0.71539880 NA         NA         NA       
3105   54625  1.65393260 0.92294940 NA         NA         NA       
3105   577    1.49540350 0.88460760 NA         NA         NA       
3105   5728   1.07265920 0.64568790 NA         NA         NA       
3105   64324  1.65393260 0.92294940 NA         NA         NA       
3105   4780   1.36329590 0.83663920 NA         NA         NA       
3105   346007 1.49540350 0.88460760 NA         NA         NA       
3105   6476   1.49540350 0.88460760 NA         NA         NA       
3105   2312   0.78202250 0.30007860 NA         NA         NA       
3105   25981  1.65393260 0.92294940 NA         NA         NA       
3105   27445  1.07265920 0.64568790 NA         NA         NA       
3105   5339   1.25151250 0.77974340 NA         NA         NA       
3105   5469   1.49540350 0.88460760 NA         NA         NA       
3105   23013  1.65393260 0.92294940 NA         NA         NA       
3105   9735   1.65393260 0.92294940 NA         NA         NA       
3105   1301   1.65393260 0.92294940 NA         NA         NA       
3105   440435 1.65393260 0.92294940 NA         NA         NA       
3105   8029   1.49540350 0.88460760 NA         NA         NA       
3105   4703   1.15569820 0.71539880 NA         NA         NA       
3105   5310   1.65393260 0.92294940 NA         NA         NA       
3105   58508  0.51142970 0.02807190 0.24217350 0.00066880 0.1001252
3105   85441  1.65393260 0.92294940 NA         NA         NA       
3105   2064   1.65393260 0.92294940 NA         NA         NA       
3105   1387   1.25151250 0.77974340 NA         NA         NA       
3105   93035  1.49540350 0.88460760 NA         NA         NA       
3105   8927   1.49540350 0.88460760 NA         NA         NA       
3105   9659   1.49540350 0.88460760 NA         NA         NA       
3105   146754 1.25151250 0.77974340 NA         NA         NA       
3105   2196   1.49540350 0.88460760 NA         NA         NA       
3105   1767   1.49540350 0.88460760 NA         NA         NA       
3105   84033  0.93588900 0.50000000 NA         NA         NA       
3105   8085   0.70275790 0.19668410 0.12915770 0.07267630 0.0303487
3105   154664 1.49540350 0.88460760 NA         NA         NA       
3105   285190 1.65393260 0.92294940 NA         NA         NA       
