Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
3909   83872  0.46561960 0.02655430 -0.0355076 0.44495020 0.0065543
3909   5314   0.91464760 0.50000000 NA         NA         NA       
3909   1769   0.91464760 0.50000000 NA         NA         NA       
3909   388698 0.91464760 0.50000000 NA         NA         NA       
4035   324    1.20529800 0.74079120 NA         NA         NA       
4035   55576  1.09331730 0.66312010 NA         NA         NA       
4035   23499  0.92103920 0.50000000 NA         NA         NA       
4035   1293   0.85335860 0.42140360 NA         NA         NA       
4035   259232 1.20529800 0.74079120 NA         NA         NA       
4035   23345  0.79470200 0.34842130 NA         NA         NA       
4035   6476   1.20529800 0.74079120 NA         NA         NA       
4035   25836  1.20529800 0.74079120 NA         NA         NA       
4035   54768  0.65783660 0.17683130 -0.0326606 0.48231740 0.0056542
4035   3908   1.00000000 0.58165000 NA         NA         NA       
4035   1778   1.00000000 0.58165000 NA         NA         NA       
4035   26047  1.00000000 0.58165000 NA         NA         NA       
4035   7038   0.85335860 0.42140360 NA         NA         NA       
4035   93035  1.09331730 0.66312010 NA         NA         NA       
4035   51755  0.79470200 0.34842130 NA         NA         NA       
4035   94025  0.58940400 0.10365730 0.03234800 0.48652090 0.0038029
4035   7157   0.00550440 0.00000000 -0.0695549 0.13422460 0.0180821
4035   84059  1.20529800 0.74079120 NA         NA         NA       
4035   79026  0.92103920 0.50000000 NA         NA         NA       
4035   140453 0.58940400 0.10365730 -0.0345046 0.45792380 0.0063045
4035   2804   1.09331730 0.66312010 NA         NA         NA       
4035   5506   1.20529800 0.74079120 NA         NA         NA       
4035   1767   0.79470200 0.34842130 NA         NA         NA       
4035   80122  1.20529800 0.74079120 NA         NA         NA       
4035   284217 1.09331730 0.66312010 NA         NA         NA       
4035   667    0.74337750 0.28281000 0.04368570 0.34724500 0.0065114
4035   6708   1.20529800 0.74079120 NA         NA         NA       
4035   57674  1.00000000 0.58165000 NA         NA         NA       
4035   4763   0.48675500 0.03004830 0.02333500 0.61573250 0.0020726
4035   64478  1.20529800 0.74079120 NA         NA         NA       
4035   4622   0.92103920 0.50000000 NA         NA         NA       
4035   675    1.00000000 0.58165000 NA         NA         NA       
4035   55567  0.79470200 0.34842130 NA         NA         NA       
4035   8857   1.09331730 0.66312010 NA         NA         NA       
4035   53353  0.85335860 0.42140360 NA         NA         NA       
4035   7273   0.12748340 0.00000000 0.06955490 0.13422460 0.0180821
4035   108    1.09331730 0.66312010 NA         NA         NA       
4035   83872  0.50907000 0.04176020 0.02542420 0.58447740 0.0024349
4035   5314   1.00000000 0.58165000 NA         NA         NA       
4035   1769   1.00000000 0.58165000 NA         NA         NA       
4035   388698 1.00000000 0.58165000 NA         NA         NA       
324    55576  0.90709290 0.50000000 NA         NA         NA       
324    23499  0.76415890 0.33687990 NA         NA         NA       
324    1293   0.70800630 0.26794360 0.06063530 0.19182050 0.012091
324    259232 1.00000000 0.58906090 NA         NA         NA       
324    23345  0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
324    6476   1.00000000 0.58906090 NA         NA         NA       
324    25836  1.00000000 0.58906090 NA         NA         NA       
324    54768  0.54578750 0.08912460 0.04710310 0.31079630 0.0078439
324    3908   0.82967030 0.41489380 NA         NA         NA       
324    1778   0.82967030 0.41489380 NA         NA         NA       
324    26047  0.82967030 0.41489380 NA         NA         NA       
324    7038   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
324    93035  0.90709290 0.50000000 NA         NA         NA       
324    51755  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
324    94025  0.48901100 0.04665540 0.11471550 0.01331510 0.0391516
324    7157   0.00456690 0.00000000 0.06757860 0.14567040 0.0227995
324    84059  1.00000000 0.58906090 NA         NA         NA       
324    79026  0.76415890 0.33687990 NA         NA         NA       
324    140453 0.48901100 0.04665540 0.04164330 0.37027300 0.0063024
324    2804   0.90709290 0.50000000 NA         NA         NA       
324    5506   1.00000000 0.58906090 NA         NA         NA       
324    1767   0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
324    80122  1.00000000 0.58906090 NA         NA         NA       
324    284217 0.90709290 0.50000000 NA         NA         NA       
324    667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
324    6708   1.00000000 0.58906090 NA         NA         NA       
324    57674  0.82967030 0.41489380 NA         NA         NA       
324    4763   0.40384620 0.01089700 0.03242290 0.48551210 0.0039921
324    64478  1.00000000 0.58906090 NA         NA         NA       
324    4622   0.76415890 0.33687990 NA         NA         NA       
324    675    0.82967030 0.41489380 NA         NA         NA       
324    55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
324    8857   0.90709290 0.50000000 NA         NA         NA       
324    53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
324    7273   0.10576920 0.00000000 0.01098150 0.81329790 0.0005067
324    108    0.90709290 0.50000000 NA         NA         NA       
324    83872  0.42236020 0.01596260 0.03455310 0.45729110 0.0044895
324    5314   0.82967030 0.41489380 NA         NA         NA       
324    1769   0.82967030 0.41489380 NA         NA         NA       
324    388698 0.82967030 0.41489380 NA         NA         NA       
55576  23499  0.84242630 0.41835000 NA         NA         NA       
55576  1293   0.78052230 0.34298080 NA         NA         NA       
55576  259232 1.10242290 0.67002530 NA         NA         NA       
55576  23345  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
55576  6476   1.10242290 0.67002530 NA         NA         NA       
55576  25836  1.10242290 0.67002530 NA         NA         NA       
55576  54768  0.60168870 0.12867270 0.04212080 0.36480600 0.0062687
55576  3908   0.91464760 0.50000000 NA         NA         NA       
55576  1778   0.91464760 0.50000000 NA         NA         NA       
55576  26047  0.91464760 0.50000000 NA         NA         NA       
55576  7038   0.78052230 0.34298080 NA         NA         NA       
55576  93035  1.00000000 0.58510620 NA         NA         NA       
55576  51755  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
55576  94025  0.53909690 0.07138940 -0.0329992 0.47778590 0.0056685
55576  7157   0.00503460 0.00000000 0.03346170 0.47163360 0.0051014
55576  84059  1.10242290 0.67002530 NA         NA         NA       
55576  79026  0.84242630 0.41835000 NA         NA         NA       
55576  140453 0.53909690 0.07138940 0.03674910 0.42918520 0.0049083
55576  2804   1.00000000 0.58510620 NA         NA         NA       
55576  5506   1.10242290 0.67002530 NA         NA         NA       
55576  1767   0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
55576  80122  1.10242290 0.67002530 NA         NA         NA       
55576  284217 1.00000000 0.58510620 NA         NA         NA       
55576  667    0.67992840 0.21763310 -0.0293836 0.52735080 0.0045023
55576  6708   1.10242290 0.67002530 NA         NA         NA       
55576  57674  0.91464760 0.50000000 NA         NA         NA       
55576  4763   0.44520930 0.01862080 -0.0363124 0.43469360 0.0068516
55576  64478  1.10242290 0.67002530 NA         NA         NA       
55576  4622   0.84242630 0.41835000 NA         NA         NA       
55576  675    0.91464760 0.50000000 NA         NA         NA       
55576  55567  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
55576  8857   1.00000000 0.58510620 NA         NA         NA       
55576  53353  0.78052230 0.34298080 NA         NA         NA       
55576  7273   0.11660240 0.00000000 -0.0334617 0.47163360 0.0051014
55576  108    1.00000000 0.58510620 NA         NA         NA       
55576  83872  0.46561960 0.02655430 -0.0355076 0.44495020 0.0065543
55576  5314   0.91464760 0.50000000 NA         NA         NA       
55576  1769   0.91464760 0.50000000 NA         NA         NA       
55576  388698 0.91464760 0.50000000 NA         NA         NA       
23499  1293   0.92651710 0.50000000 NA         NA         NA       
23499  259232 1.30862830 0.80053820 NA         NA         NA       
23499  23345  0.86283190 0.42412670 NA         NA         NA       
23499  6476   1.30862830 0.80053820 NA         NA         NA       
23499  25836  1.30862830 0.80053820 NA         NA         NA       
23499  54768  0.71423300 0.23276930 0.03359550 0.46986250 0.0039816
23499  3908   1.08573010 0.65701920 NA         NA         NA       
23499  1778   1.08573010 0.65701920 NA         NA         NA       
23499  26047  1.08573010 0.65701920 NA         NA         NA       
23499  7038   0.92651710 0.50000000 NA         NA         NA       
23499  93035  1.18704750 0.73205640 NA         NA         NA       
23499  51755  0.86283190 0.42412670 NA         NA         NA       
23499  94025  0.63993360 0.14372540 0.02834770 0.54201860 0.0029203
23499  7157   0.00597630 0.00000000 -0.0609534 0.18949580 0.0138549
23499  84059  1.30862830 0.80053820 NA         NA         NA       
23499  79026  1.00000000 0.57859640 NA         NA         NA       
23499  140453 0.63993360 0.14372540 0.02834770 0.54201860 0.0029203
23499  2804   1.18704750 0.73205640 NA         NA         NA       
23499  5506   1.30862830 0.80053820 NA         NA         NA       
23499  1767   0.86283190 0.42412670 NA         NA         NA       
23499  80122  1.30862830 0.80053820 NA         NA         NA       
23499  284217 1.18704750 0.73205640 NA         NA         NA       
23499  667    0.80710730 0.35331170 NA         NA         NA       
23499  6708   1.30862830 0.80053820 NA         NA         NA       
23499  57674  1.08573010 0.65701920 NA         NA         NA       
23499  4763   0.52848450 0.04608340 -0.0395630 0.39467650 0.0084377
23499  64478  1.30862830 0.80053820 NA         NA         NA       
23499  4622   1.00000000 0.57859640 NA         NA         NA       
23499  675    1.08573010 0.65701920 NA         NA         NA       
23499  55567  0.86283190 0.42412670 NA         NA         NA       
23499  8857   1.18704750 0.73205640 NA         NA         NA       
23499  53353  0.92651710 0.50000000 NA         NA         NA       
23499  7273   0.13841260 0.00000000 0.02638830 0.57030540 0.0027497
23499  108    1.18704750 0.73205640 NA         NA         NA       
23499  83872  0.55271260 0.06248120 0.02147790 0.64411470 0.0017394
23499  5314   1.08573010 0.65701920 NA         NA         NA       
23499  1769   1.08573010 0.65701920 NA         NA         NA       
23499  388698 1.08573010 0.65701920 NA         NA         NA       
1293   259232 1.41241690 0.84945370 NA         NA         NA       
1293   23345  0.93126390 0.50000000 NA         NA         NA       
1293   6476   1.41241690 0.84945370 NA         NA         NA       
1293   25836  1.41241690 0.84945370 NA         NA         NA       
1293   54768  0.77087950 0.29504510 0.02988390 0.52034000 0.0031477
1293   3908   1.17184040 0.72423880 NA         NA         NA       
1293   1778   1.17184040 0.72423880 NA         NA         NA       
1293   26047  1.17184040 0.72423880 NA         NA         NA       
1293   7038   1.00000000 0.57587330 NA         NA         NA       
1293   93035  1.28119330 0.79101420 NA         NA         NA       
1293   51755  0.93126390 0.50000000 NA         NA         NA       
1293   94025  0.69068740 0.19131700 -0.0373517 0.42165110 0.007726
1293   7157   0.00645030 0.00000000 0.04696930 0.31217430 0.0102921
1293   84059  1.41241690 0.84945370 NA         NA         NA       
1293   79026  1.07931090 0.65157870 NA         NA         NA       
1293   140453 0.69068740 0.19131700 0.02467880 0.59554410 0.0022134
1293   2804   1.28119330 0.79101420 NA         NA         NA       
1293   5506   1.41241690 0.84945370 NA         NA         NA       
1293   1767   0.93126390 0.50000000 NA         NA         NA       
1293   80122  1.41241690 0.84945370 NA         NA         NA       
1293   284217 1.28119330 0.79101420 NA         NA         NA       
1293   667    0.87111970 0.42657440 NA         NA         NA       
1293   6708   1.41241690 0.84945370 NA         NA         NA       
1293   57674  1.17184040 0.72423880 NA         NA         NA       
1293   4763   0.57039910 0.06753360 0.12954440 0.00514590 0.0450232
1293   64478  1.41241690 0.84945370 NA         NA         NA       
1293   4622   1.07931090 0.65157870 NA         NA         NA       
1293   675    1.17184040 0.72423880 NA         NA         NA       
1293   55567  0.93126390 0.50000000 NA         NA         NA       
1293   8857   1.28119330 0.79101420 NA         NA         NA       
1293   53353  1.00000000 0.57587330 NA         NA         NA       
1293   7273   0.14939020 0.00000000 -0.0469693 0.31217430 0.0102921
1293   108    1.28119330 0.79101420 NA         NA         NA       
1293   83872  0.59654870 0.08942050 0.01784880 0.70106490 0.0012027
1293   5314   1.17184040 0.72423880 NA         NA         NA       
1293   1769   1.17184040 0.72423880 NA         NA         NA       
1293   388698 1.17184040 0.72423880 NA         NA         NA       
259232 23345  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
259232 6476   1.00000000 0.58906090 NA         NA         NA       
259232 25836  1.00000000 0.58906090 NA         NA         NA       
259232 54768  0.54578750 0.08912460 -0.0297493 0.52222150 0.0045417
259232 3908   0.82967030 0.41489380 NA         NA         NA       
259232 1778   0.82967030 0.41489380 NA         NA         NA       
259232 26047  0.82967030 0.41489380 NA         NA         NA       
259232 7038   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
259232 93035  0.90709290 0.50000000 NA         NA         NA       
259232 51755  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
259232 94025  0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
259232 7157   0.00456690 0.00000000 0.02829850 0.54272010 0.0036278
259232 84059  1.00000000 0.58906090 NA         NA         NA       
259232 79026  0.76415890 0.33687990 NA         NA         NA       
259232 140453 0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
259232 2804   0.90709290 0.50000000 NA         NA         NA       
259232 5506   1.00000000 0.58906090 NA         NA         NA       
259232 1767   0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
259232 80122  1.00000000 0.58906090 NA         NA         NA       
259232 284217 0.90709290 0.50000000 NA         NA         NA       
259232 667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
259232 6708   1.00000000 0.58906090 NA         NA         NA       
259232 57674  0.82967030 0.41489380 NA         NA         NA       
259232 4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
259232 64478  1.00000000 0.58906090 NA         NA         NA       
259232 4622   0.76415890 0.33687990 NA         NA         NA       
259232 675    0.82967030 0.41489380 NA         NA         NA       
259232 55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
259232 8857   0.90709290 0.50000000 NA         NA         NA       
259232 53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
259232 7273   0.10576920 0.00000000 0.05026160 0.27943050 0.0099834
259232 108    0.90709290 0.50000000 NA         NA         NA       
259232 83872  0.42236020 0.01596260 0.03455310 0.45729110 0.0044895
259232 5314   0.82967030 0.41489380 NA         NA         NA       
259232 1769   0.82967030 0.41489380 NA         NA         NA       
259232 388698 0.82967030 0.41489380 NA         NA         NA       
23345  6476   1.51666670 0.88841340 NA         NA         NA       
23345  25836  1.51666670 0.88841340 NA         NA         NA       
23345  54768  0.82777780 0.36176850 NA         NA         NA       
23345  3908   1.25833330 0.78236690 NA         NA         NA       
23345  1778   1.25833330 0.78236690 NA         NA         NA       
23345  26047  1.25833330 0.78236690 NA         NA         NA       
23345  7038   1.07380950 0.64668830 NA         NA         NA       
23345  93035  1.37575760 0.83998280 NA         NA         NA       
23345  51755  1.00000000 0.57342560 NA         NA         NA       
23345  94025  0.74166670 0.24561550 0.02128810 0.64704580 0.0016438
23345  7157   0.00692640 0.00000000 0.01872560 0.68713550 0.0014987
23345  84059  1.51666670 0.88841340 NA         NA         NA       
23345  79026  1.15897440 0.71719000 NA         NA         NA       
23345  140453 0.74166670 0.24561550 0.02128810 0.64704580 0.0016443
23345  2804   1.37575760 0.83998280 NA         NA         NA       
23345  5506   1.51666670 0.88841340 NA         NA         NA       
23345  1767   1.00000000 0.57342560 NA         NA         NA       
23345  80122  1.51666670 0.88841340 NA         NA         NA       
23345  284217 1.37575760 0.83998280 NA         NA         NA       
23345  667    0.93541670 0.50000000 NA         NA         NA       
23345  6708   1.51666670 0.88841340 NA         NA         NA       
23345  57674  1.25833330 0.78236690 NA         NA         NA       
23345  4763   0.61250000 0.09500840 0.01242260 0.78933940 0.0005906
23345  64478  1.51666670 0.88841340 NA         NA         NA       
23345  4622   1.15897440 0.71719000 NA         NA         NA       
23345  675    1.25833330 0.78236690 NA         NA         NA       
23345  55567  1.00000000 0.57342560 NA         NA         NA       
23345  8857   1.37575760 0.83998280 NA         NA         NA       
23345  53353  1.07380950 0.64668830 NA         NA         NA       
23345  7273   0.16041670 0.00000000 0.04577380 0.32466400 0.0077849
23345  108    1.37575760 0.83998280 NA         NA         NA       
23345  83872  0.64057970 0.12298050 -0.0416478 0.37022120 0.0099132
23345  5314   1.25833330 0.78236690 NA         NA         NA       
23345  1769   1.25833330 0.78236690 NA         NA         NA       
23345  388698 1.25833330 0.78236690 NA         NA         NA       
6476   25836  1.00000000 0.58906090 NA         NA         NA       
6476   54768  0.54578750 0.08912460 0.12395540 0.00744860 0.0439898
6476   3908   0.82967030 0.41489380 NA         NA         NA       
6476   1778   0.82967030 0.41489380 NA         NA         NA       
6476   26047  0.82967030 0.41489380 NA         NA         NA       
6476   7038   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
6476   93035  0.90709290 0.50000000 NA         NA         NA       
6476   51755  0.65934070 0.20898580 0.14074630 0.00235000 0.0527918
6476   94025  0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
6476   7157   0.00456690 0.00000000 0.02829850 0.54272010 0.0036278
6476   84059  1.00000000 0.58906090 NA         NA         NA       
6476   79026  0.76415890 0.33687990 NA         NA         NA       
6476   140453 0.48901100 0.04665540 0.04164330 0.37027300 0.0063024
6476   2804   0.90709290 0.50000000 NA         NA         NA       
6476   5506   1.00000000 0.58906090 NA         NA         NA       
6476   1767   0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
6476   80122  1.00000000 0.58906090 NA         NA         NA       
6476   284217 0.90709290 0.50000000 NA         NA         NA       
6476   667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
6476   6708   1.00000000 0.58906090 NA         NA         NA       
6476   57674  0.82967030 0.41489380 NA         NA         NA       
6476   4763   0.40384620 0.01089700 0.03242290 0.48551210 0.0039921
6476   64478  1.00000000 0.58906090 NA         NA         NA       
6476   4622   0.76415890 0.33687990 NA         NA         NA       
6476   675    0.82967030 0.41489380 NA         NA         NA       
6476   55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
6476   8857   0.90709290 0.50000000 NA         NA         NA       
6476   53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
6476   7273   0.10576920 0.00000000 -0.0282985 0.54272010 0.0036278
6476   108    0.90709290 0.50000000 NA         NA         NA       
6476   83872  0.42236020 0.01596260 0.03455310 0.45729110 0.0044895
6476   5314   0.82967030 0.41489380 NA         NA         NA       
6476   1769   0.82967030 0.41489380 NA         NA         NA       
6476   388698 0.82967030 0.41489380 NA         NA         NA       
25836  54768  0.54578750 0.08912460 0.04710310 0.31079630 0.0078439
25836  3908   0.82967030 0.41489380 NA         NA         NA       
25836  1778   0.82967030 0.41489380 NA         NA         NA       
25836  26047  0.82967030 0.41489380 NA         NA         NA       
25836  7038   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
25836  93035  0.90709290 0.50000000 NA         NA         NA       
25836  51755  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
25836  94025  0.48901100 0.04665540 0.04164330 0.37027300 0.0063024
25836  7157   0.00456690 0.00000000 0.02829850 0.54272010 0.0036278
25836  84059  1.00000000 0.58906090 NA         NA         NA       
25836  79026  0.76415890 0.33687990 NA         NA         NA       
25836  140453 0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
25836  2804   0.90709290 0.50000000 NA         NA         NA       
25836  5506   1.00000000 0.58906090 NA         NA         NA       
25836  1767   0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
25836  80122  1.00000000 0.58906090 NA         NA         NA       
25836  284217 0.90709290 0.50000000 NA         NA         NA       
25836  667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
25836  6708   1.00000000 0.58906090 NA         NA         NA       
25836  57674  0.82967030 0.41489380 NA         NA         NA       
25836  4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
25836  64478  1.00000000 0.58906090 NA         NA         NA       
25836  4622   0.76415890 0.33687990 NA         NA         NA       
25836  675    0.82967030 0.41489380 NA         NA         NA       
25836  55567  0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
25836  8857   0.90709290 0.50000000 NA         NA         NA       
25836  53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
25836  7273   0.10576920 0.00000000 0.05026160 0.27943050 0.0099834
25836  108    0.90709290 0.50000000 NA         NA         NA       
25836  83872  0.42236020 0.01596260 -0.0338179 0.46692550 0.0058573
25836  5314   0.82967030 0.41489380 NA         NA         NA       
25836  1769   0.82967030 0.41489380 NA         NA         NA       
25836  388698 0.82967030 0.41489380 NA         NA         NA       
54768  3908   1.52013420 0.90343300 NA         NA         NA       
54768  1778   1.52013420 0.90343300 NA         NA         NA       
54768  26047  1.52013420 0.90343300 NA         NA         NA       
54768  7038   1.29721960 0.81566750 NA         NA         NA       
54768  93035  1.66198900 0.93504370 NA         NA         NA       
54768  51755  1.20805370 0.76055780 NA         NA         NA       
54768  94025  0.89597320 0.43435290 NA         NA         NA       
54768  7157   0.00836750 0.00000000 0.06193540 0.18244890 0.0189312
54768  84059  1.83221480 0.95878700 NA         NA         NA       
54768  79026  1.40010330 0.86356840 NA         NA         NA       
54768  140453 0.89597320 0.43435290 NA         NA         NA       
54768  2804   1.66198900 0.93504370 NA         NA         NA       
54768  5506   1.83221480 0.95878700 NA         NA         NA       
54768  1767   1.20805370 0.76055780 NA         NA         NA       
54768  80122  1.83221480 0.95878700 NA         NA         NA       
54768  284217 1.66198900 0.93504370 NA         NA         NA       
54768  667    1.13003360 0.69959920 NA         NA         NA       
54768  6708   1.83221480 0.95878700 NA         NA         NA       
54768  57674  1.52013420 0.90343300 NA         NA         NA       
54768  4763   0.73993290 0.21506740 -0.0468133 0.31378600 0.016297
54768  64478  1.83221480 0.95878700 NA         NA         NA       
54768  4622   1.40010330 0.86356840 NA         NA         NA       
54768  675    1.52013420 0.90343300 NA         NA         NA       
54768  55567  1.20805370 0.76055780 NA         NA         NA       
54768  8857   1.66198900 0.93504370 NA         NA         NA       
54768  53353  1.29721960 0.81566750 NA         NA         NA       
54768  7273   0.19379190 0.00000000 -0.0028586 0.95098030 3.12e-05
54768  108    1.66198900 0.93504370 NA         NA         NA       
54768  83872  0.77385470 0.26167480 0.10846860 0.01930380 0.0294785
54768  5314   1.52013420 0.90343300 NA         NA         NA       
54768  1769   1.52013420 0.90343300 NA         NA         NA       
54768  388698 1.52013420 0.90343300 NA         NA         NA       
3908   1778   1.00000000 0.58165000 NA         NA         NA       
3908   26047  1.00000000 0.58165000 NA         NA         NA       
3908   7038   0.85335860 0.42140360 NA         NA         NA       
3908   93035  1.09331730 0.66312010 NA         NA         NA       
3908   51755  0.79470200 0.34842130 NA         NA         NA       
3908   94025  0.58940400 0.10365730 0.03234800 0.48652090 0.0038029
3908   7157   0.00550440 0.00000000 -0.0695549 0.13422460 0.0180821
3908   84059  1.20529800 0.74079120 NA         NA         NA       
3908   79026  0.92103920 0.50000000 NA         NA         NA       
3908   140453 0.58940400 0.10365730 0.03234800 0.48652090 0.0038029
3908   2804   1.09331730 0.66312010 NA         NA         NA       
3908   5506   1.20529800 0.74079120 NA         NA         NA       
3908   1767   0.79470200 0.34842130 NA         NA         NA       
3908   80122  1.20529800 0.74079120 NA         NA         NA       
3908   284217 1.09331730 0.66312010 NA         NA         NA       
3908   667    0.74337750 0.28281000 -0.0307240 0.50867530 0.0050085
3908   6708   1.20529800 0.74079120 NA         NA         NA       
3908   57674  1.00000000 0.58165000 NA         NA         NA       
3908   4763   0.48675500 0.03004830 -0.0379689 0.41401610 0.0076188
3908   64478  1.20529800 0.74079120 NA         NA         NA       
3908   4622   0.92103920 0.50000000 NA         NA         NA       
3908   675    1.00000000 0.58165000 NA         NA         NA       
3908   55567  0.79470200 0.34842130 NA         NA         NA       
3908   8857   1.09331730 0.66312010 NA         NA         NA       
3908   53353  0.85335860 0.42140360 NA         NA         NA       
3908   7273   0.12748340 0.00000000 -0.0023185 0.96023300 2.27e-05
3908   108    1.09331730 0.66312010 NA         NA         NA       
3908   83872  0.50907000 0.04176020 0.08797570 0.05800400 0.023984
3908   5314   1.00000000 0.58165000 NA         NA         NA       
3908   1769   1.00000000 0.58165000 NA         NA         NA       
3908   388698 1.00000000 0.58165000 NA         NA         NA       
1778   26047  1.00000000 0.58165000 NA         NA         NA       
1778   7038   0.85335860 0.42140360 NA         NA         NA       
1778   93035  1.09331730 0.66312010 NA         NA         NA       
1778   51755  0.79470200 0.34842130 NA         NA         NA       
1778   94025  0.58940400 0.10365730 -0.0345046 0.45792380 0.0063045
1778   7157   0.00550440 0.00000000 -0.0336182 0.46956260 0.0044634
1778   84059  1.20529800 0.74079120 NA         NA         NA       
1778   79026  0.92103920 0.50000000 NA         NA         NA       
1778   140453 0.58940400 0.10365730 -0.0345046 0.45792380 0.0063045
1778   2804   1.09331730 0.66312010 NA         NA         NA       
1778   5506   1.20529800 0.74079120 NA         NA         NA       
1778   1767   0.79470200 0.34842130 NA         NA         NA       
1778   80122  1.20529800 0.74079120 NA         NA         NA       
1778   284217 1.09331730 0.66312010 NA         NA         NA       
1778   667    0.74337750 0.28281000 -0.0307240 0.50867530 0.0050085
1778   6708   1.20529800 0.74079120 NA         NA         NA       
1778   57674  1.00000000 0.58165000 NA         NA         NA       
1778   4763   0.48675500 0.03004830 -0.0379689 0.41401610 0.0076188
1778   64478  1.20529800 0.74079120 NA         NA         NA       
1778   4622   0.92103920 0.50000000 NA         NA         NA       
1778   675    1.00000000 0.58165000 NA         NA         NA       
1778   55567  0.79470200 0.34842130 NA         NA         NA       
1778   8857   1.09331730 0.66312010 NA         NA         NA       
1778   53353  0.85335860 0.42140360 NA         NA         NA       
1778   7273   0.12748340 0.00000000 -0.0382552 0.41050230 0.0067112
1778   108    1.09331730 0.66312010 NA         NA         NA       
1778   83872  0.50907000 0.04176020 0.08797570 0.05800400 0.023984
1778   5314   1.00000000 0.58165000 NA         NA         NA       
1778   1769   1.00000000 0.58165000 NA         NA         NA       
1778   388698 1.00000000 0.58165000 NA         NA         NA       
26047  7038   0.85335860 0.42140360 NA         NA         NA       
26047  93035  1.09331730 0.66312010 NA         NA         NA       
26047  51755  0.79470200 0.34842130 NA         NA         NA       
26047  94025  0.58940400 0.10365730 -0.0345046 0.45792380 0.0063045
26047  7157   0.00550440 0.00000000 0.00231850 0.96023300 2.27e-05
26047  84059  1.20529800 0.74079120 NA         NA         NA       
26047  79026  0.92103920 0.50000000 NA         NA         NA       
26047  140453 0.58940400 0.10365730 -0.0345046 0.45792380 0.0063045
26047  2804   1.09331730 0.66312010 NA         NA         NA       
26047  5506   1.20529800 0.74079120 NA         NA         NA       
26047  1767   0.79470200 0.34842130 NA         NA         NA       
26047  80122  1.20529800 0.74079120 NA         NA         NA       
26047  284217 1.09331730 0.66312010 NA         NA         NA       
26047  667    0.74337750 0.28281000 -0.0307240 0.50867530 0.0050085
26047  6708   1.20529800 0.74079120 NA         NA         NA       
26047  57674  1.00000000 0.58165000 NA         NA         NA       
26047  4763   0.48675500 0.03004830 -0.0379689 0.41401610 0.0076188
26047  64478  1.20529800 0.74079120 NA         NA         NA       
26047  4622   0.92103920 0.50000000 NA         NA         NA       
26047  675    1.00000000 0.58165000 NA         NA         NA       
26047  55567  0.79470200 0.34842130 NA         NA         NA       
26047  8857   1.09331730 0.66312010 NA         NA         NA       
26047  53353  0.85335860 0.42140360 NA         NA         NA       
26047  7273   0.12748340 0.00000000 0.03361820 0.46956260 0.0044634
26047  108    1.09331730 0.66312010 NA         NA         NA       
26047  83872  0.50907000 0.04176020 -0.0371274 0.42444690 0.0072885
26047  5314   1.00000000 0.58165000 NA         NA         NA       
26047  1769   1.00000000 0.58165000 NA         NA         NA       
26047  388698 1.00000000 0.58165000 NA         NA         NA       
7038   93035  1.28119330 0.79101420 NA         NA         NA       
7038   51755  0.93126390 0.50000000 NA         NA         NA       
7038   94025  0.69068740 0.19131700 -0.0373517 0.42165110 0.007726
7038   7157   0.00645030 0.00000000 -0.0530645 0.25345390 0.0104781
7038   84059  1.41241690 0.84945370 NA         NA         NA       
